timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-23T1700,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,37,25,16,22,13,118,,102,102,2,3,5,4,0.3,0.2
2026-02-23T1700,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,颗粒物(PM10),59,67,20,12,13,100,,86,86,4,5,6,5,0.4,0.3
2026-02-23T1700,2695A,80.2899,41.1684,阿克苏地区,电视台,,,140,119,51,47,99,,75,75,3,22,,11,0.4,0.8
2026-02-23T1700,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),97,143,142,47,51,105,,76,76,2,37,3,4,0.5,0.9
2026-02-23T1700,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),80,109,112,27,28,91,,85,85,4,9,9,9,0.5,0.5
2026-02-23T1700,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),78,105,99,27,26,82,,86,80,3,5,9,9,0.5,0.5
2026-02-23T1700,2708A,88.1266,47.8515,阿勒泰地区,市站,,26,6,15,3,5,82,,82,76,10,12,3,2,0.3,0.3
2026-02-23T1700,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,26,6,15,3,4,83,,70,70,7,15,6,6,0.3,0.4
2026-02-23T1700,2630A,80.1171,32.4999,阿里地区,阿里监测站,,35,6,10,3,4,109,,98,98,2,4,2,4,0.4,0.4
2026-02-23T1700,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,35,6,10,3,4,112,,99,99,2,4,6,9,0.2,0.3
2026-02-23T1700,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),70,90,182,29,56,68,,71,71,7,17,2,4,0.4,0.5
2026-02-23T1700,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),80,109,196,37,58,70,,73,73,6,24,3,5,0.5,0.8
2026-02-23T1700,2291A,117.0806,30.5181,安庆市,环科院,颗粒物(PM10),127,203,254,47,52,89,,83,83,8,10,8,9,0.6,0.6
2026-02-23T1700,2292A,117.0331,30.5118,安庆市,马山宾馆,颗粒物(PM10),125,200,246,49,54,90,,87,87,15,14,8,8,0.4,0.4
2026-02-23T1700,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),114,178,246,36,52,90,,85,85,3,3,5,6,0.5,0.5
2026-02-23T1700,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),129,207,260,47,55,89,,85,85,10,12,7,8,0.5,0.5
2026-02-23T1700,3123A,105.9408,26.2431,安顺市,凤凰山,,34,23,31,22,26,106,,90,90,6,6,8,10,0.3,0.4
2026-02-23T1700,3124A,105.9443,26.2567,安顺市,金钟山,,32,24,29,22,26,102,,87,87,5,5,10,10,0.4,0.5
2026-02-23T1700,3125A,105.8983,26.248,安顺市,娄家坡,,38,26,31,26,28,99,,87,87,5,5,10,11,0.3,0.4
2026-02-23T1700,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),59,67,296,28,79,48,,52,52,19,14,3,2,0.8,0.5
2026-02-23T1700,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),59,67,302,34,93,50,,53,53,17,13,4,4,0.5,0.4
2026-02-23T1700,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),59,58,284,42,82,50,,57,56,14,9,5,6,0.5,0.4
2026-02-23T1700,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),62,73,293,18,74,52,,56,55,13,12,5,5,0.4,0.4
2026-02-23T1700,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),68,85,324,28,73,44,,48,48,24,18,8,5,0.8,0.6
2026-02-23T1700,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),87,103,73,64,24,103,,96,96,17,14,12,12,0.8,0.9
