timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-18T1900,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,30,37,14,12,40,,42,42,9,15,3,4,,0
2024-06-18T1900,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,29,23,12,20,12,84,,92,92,10,13,5,5,0.3,0.4
2024-06-18T1900,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,27,16,17,11,11,85,,89,89,5,6,6,6,0.3,0.3
2024-06-18T1900,2695A,80.292,41.1694,阿克苏地区,电视台,,47,21,57,10,22,148,,136,136,6,13,5,5,0.3,0.4
2024-06-18T1900,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,45,30,58,11,22,143,,131,131,5,17,4,4,0.4,0.4
2024-06-18T1900,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),64,77,60,12,21,156,,159,159,8,10,8,9,0.5,0.5
2024-06-18T1900,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,48,42,64,22,26,151,,151,151,8,8,11,12,0.5,0.5
2024-06-18T1900,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),53,56,61,20,24,148,,154,154,8,7,10,10,0.4,0.5
2024-06-18T1900,2708A,88.1264,47.8517,阿勒泰地区,市站,,27,22,17,11,8,86,,87,87,8,10,6,6,0.5,0.5
2024-06-18T1900,2630A,80.1161,32.5,阿里地区,阿里监测站,臭氧1小时,77,34,34,9,15,181,,176,176,5,7,6,6,0.4,0.4
2024-06-18T1900,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,75,24,25,7,12,180,,177,177,5,5,6,6,0.4,0.4
2024-06-18T1900,2642A,109.0318,32.6537,安康市,香溪洞,,30,30,22,14,12,94,,86,86,4,4,6,6,0.6,0.6
2024-06-18T1900,2643A,109.0281,32.6939,安康市,安康市监测站,,30,26,28,16,12,96,,93,93,4,7,6,8,0.7,0.6
2024-06-18T1900,2644A,109.0072,32.6975,安康市,汉滨区检察院,,30,23,24,17,16,93,,89,89,6,6,6,7,0.6,0.5
2024-06-18T1900,2291A,117.0809,30.5177,安庆市,环科院,,34,34,32,16,21,92,,176,167,11,20,4,6,0.5,0.6
2024-06-18T1900,2292A,117.0331,30.5119,安庆市,马山宾馆,,28,28,34,16,21,87,,178,161,19,26,7,10,0.6,0.7
2024-06-18T1900,2294A,116.9896,30.6145,安庆市,安庆大学,,40,40,36,22,23,111,,195,179,14,13,8,8,0.3,0.4
2024-06-18T1900,3173A,117.0598,30.5351,安庆市,市人大,,29,22,34,18,22,90,,182,173,16,19,6,7,0.3,0.5
2024-06-18T1900,3123A,105.9408,26.2431,安顺市,凤凰山,,30,26,18,21,15,82,,86,86,9,7,19,9,0.9,0.8
2024-06-18T1900,3124A,105.9439,26.2564,安顺市,金钟山,,38,,18,26,19,78,,84,84,9,6,15,7,0.7,0.6
2024-06-18T1900,3125A,105.8983,26.2481,安顺市,娄家坡,,38,38,21,20,13,75,,87,86,13,8,10,6,1.0,0.9
2024-06-18T1900,1819A,114.3551,36.1017,安阳市,红庙街,臭氧1小时,92,45,59,18,28,193,,217,215,2,9,3,6,0.4,0.7
2024-06-18T1900,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时,80,38,54,18,23,184,,210,208,12,19,6,9,0.7,1.1
2024-06-18T1900,3141A,114.3922,36.0878,安阳市,信访局,臭氧1小时,85,48,61,11,24,188,,214,213,2,9,4,7,0.6,0.8
2024-06-18T1900,3669A,114.4705,36.0637,安阳市,左辅环卫站,臭氧1小时,88,41,49,13,26,190,,205,204,5,11,4,4,0.3,0.4
2024-06-18T1900,1748A,123.044,41.1196,鞍山市,深沟寺,臭氧1小时,73,32,64,12,34,178,,238,228,18,18,12,16,0.6,1
2024-06-18T1900,1749A,123.011,41.0931,鞍山市,太阳城,臭氧1小时,70,37,62,17,31,176,,228,224,18,18,10,13,0.8,1.2
2024-06-18T1900,1750A,123.0485,41.1442,鞍山市,太平,臭氧1小时,68,31,65,14,35,174,,224,219,16,17,7,12,0.7,1.1
2024-06-18T1900,1751A,122.9642,41.0971,鞍山市,铁西三道街,臭氧1小时,70,37,73,19,38,176,,232,229,22,21,7,11,0.6,1
2024-06-18T1900,1752A,122.9341,41.0833,鞍山市,铁西工业园区,臭氧1小时,67,28,69,13,38,173,,228,224,26,20,8,12,0.6,1
2024-06-18T1900,1753A,123.022,41.0821,鞍山市,明达新区,臭氧1小时,58,45,61,17,32,166,,215,211,16,15,12,13,0.7,0.9
