timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-08T1200,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,26,10,23,6,10,83,,72,72,7,7,4,4,0.7,0.6
2026-02-08T1200,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,25,,22,9,10,80,,72,72,8,7,5,5,0.8,0.6
2026-02-08T1200,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),480,580,385,106,90,47,,57,38,23,22,12,10,0.6,0.6
2026-02-08T1200,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),426,526,331,110,88,61,,41,24,23,28,4,5,0.6,0.8
2026-02-08T1200,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,33,33,16,8,4,87,,88,88,7,9,9,9,0.5,0.5
2026-02-08T1200,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,30,30,10,6,5,79,,86,85,9,5,9,8,0.5,0.5
2026-02-08T1200,2708A,88.1266,47.8515,阿勒泰地区,市站,,29,29,23,3,3,46,,79,66,42,13,6,4,0.2,0.1
2026-02-08T1200,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,44,44,29,8,6,65,,74,65,21,15,8,8,0.5,0.3
2026-02-08T1200,2630A,80.1171,32.4999,阿里地区,阿里监测站,,22,,3,12,6,70,,63,60,6,7,20,9,0.3,0.3
2026-02-08T1200,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,27,27,12,10,4,67,,69,60,11,5,19,10,0.6,0.4
2026-02-08T1200,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),118,94,109,89,90,36,,20,20,17,20,7,7,1.0,0.9
2026-02-08T1200,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),105,109,117,79,82,41,,24,24,20,25,4,5,0.8,0.9
2026-02-08T1200,2291A,117.0806,30.5181,安庆市,环科院,颗粒物(PM10),58,66,70,28,33,88,,58,58,7,10,7,6,0.4,0.4
2026-02-08T1200,2292A,117.0331,30.5118,安庆市,马山宾馆,颗粒物(PM10),58,66,64,31,35,90,,62,62,6,8,6,5,0.3,0.3
2026-02-08T1200,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),63,76,61,37,31,91,,61,61,9,10,5,3,0.5,0.4
2026-02-08T1200,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),58,66,67,31,35,87,,56,56,7,12,6,4,0.3,0.4
2026-02-08T1200,3123A,105.9408,26.2431,安顺市,凤凰山,,,,23,38,19,88,,77,77,12,12,,10,0.7,0.8
2026-02-08T1200,3124A,105.9443,26.2567,安顺市,金钟山,,43,,20,30,19,81,,72,72,9,9,10,10,0.6,0.8
2026-02-08T1200,3125A,105.8983,26.248,安顺市,娄家坡,,49,36,21,34,20,84,,74,74,11,10,12,13,0.6,0.8
2026-02-08T1200,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),97,81,73,72,51,78,,56,56,14,19,12,4,0.8,0.7
2026-02-08T1200,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),98,98,74,73,53,79,,55,55,15,20,6,10,0.5,0.5
2026-02-08T1200,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),95,96,71,71,49,79,,63,63,16,17,8,12,0.6,0.6
2026-02-08T1200,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),86,122,95,63,57,77,,32,32,19,36,7,6,0.6,0.6
2026-02-08T1200,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),80,108,94,59,56,73,,46,46,16,25,6,6,0.6,0.7
2026-02-08T1200,1748A,123.0441,41.1201,鞍山市,深沟寺,,43,43,50,25,28,66,,42,42,20,26,13,11,1.0,0.9
2026-02-08T1200,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),54,58,49,31,29,60,,35,35,22,24,17,14,1.0,0.8
2026-02-08T1200,1750A,123.0483,41.1445,鞍山市,太平,,50,50,60,27,32,56,,30,30,26,28,20,11,1.2,0.8
2026-02-08T1200,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),53,56,76,29,41,67,,35,35,20,35,15,21,0.8,0.9
2026-02-08T1200,1753A,123.0219,41.0822,鞍山市,明达新区,,46,46,52,28,29,64,,40,40,20,25,19,14,1.0,0.8
2026-02-08T1200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,50,50,83,26,38,60,,26,26,21,36,17,13,1.3,1.4
2026-02-08T1200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,37,37,38,6,11,58,,54,42,11,13,15,6,0.5,0.4
