timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-08T2000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,20,12,19,8,9,63,,79,76,10,7,4,4,0.6,0.6
2026-02-08T2000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,28,28,19,11,10,69,,80,79,10,7,5,5,0.7,0.7
2026-02-08T2000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),427,527,475,126,108,76,,79,79,12,22,9,10,0.3,0.6
2026-02-08T2000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),418,518,419,146,111,83,,78,78,11,31,4,4,0.5,0.8
2026-02-08T2000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),60,70,48,32,10,59,,91,82,21,10,15,10,0.9,0.6
2026-02-08T2000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),60,69,32,35,12,64,,86,76,16,7,13,9,0.8,0.6
2026-02-08T2000,2708A,88.1266,47.8515,阿勒泰地区,市站,颗粒物(PM10),56,61,32,32,9,73,,79,69,24,18,2,6,0.3,0.1
2026-02-08T2000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,颗粒物(PM10),53,56,38,36,13,83,,82,82,14,16,4,8,0.6,0.4
2026-02-08T2000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,28,6,3,3,9,89,,86,86,1,7,6,10,0.3,0.3
2026-02-08T2000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,30,6,11,3,4,93,,88,88,2,5,7,11,0.3,0.4
2026-02-08T2000,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),62,67,88,44,71,46,,77,77,41,19,8,7,0.9,0.8
2026-02-08T2000,4054A,109.0324,32.6913,安康市,市邮政管理局,"颗粒物(PM10),细颗粒物(PM2.5)",54,57,96,38,66,66,,78,78,30,24,6,5,0.7,0.8
2026-02-08T2000,2291A,117.0806,30.5181,安庆市,环科院,,50,50,63,29,32,81,,90,89,14,11,8,7,0.6,0.4
2026-02-08T2000,2292A,117.0331,30.5118,安庆市,马山宾馆,颗粒物(PM10),56,61,62,28,33,81,,94,93,15,9,6,5,0.4,0.3
2026-02-08T2000,2294A,116.9897,30.6146,安庆市,安庆大学,,48,48,59,25,31,71,,92,90,19,11,4,4,0.5,0.5
2026-02-08T2000,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),57,63,65,27,33,67,,90,87,28,13,6,5,0.5,0.3
2026-02-08T2000,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),58,45,27,41,25,67,,84,78,15,12,14,10,0.7,0.8
2026-02-08T2000,3124A,105.9443,26.2567,安顺市,金钟山,细颗粒物(PM2.5),55,,23,39,24,64,,79,74,12,10,15,10,0.6,0.7
2026-02-08T2000,3125A,105.8983,26.248,安顺市,娄家坡,细颗粒物(PM2.5),58,43,27,41,26,66,,80,74,11,11,15,13,0.6,0.7
2026-02-08T2000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),107,99,79,80,59,64,,81,80,33,22,9,6,0.8,0.7
