timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-25T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,20,14,24,8,10,64,,75,68,4,8,12,13,0.5,0.5
2025-04-25T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,,18,15,14,73,,77,71,6,9,5,5,0.5,0.5
2025-04-25T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,28,20,16,15,12,87,,91,84,3,5,4,4,0.4,0.5
2025-04-25T0000,2695A,80.292,41.1694,阿克苏地区,电视台,,40,40,121,25,41,86,,109,103,13,10,5,6,0.4,0.4
2025-04-25T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),54,51,130,38,47,67,,107,97,27,19,4,4,0.1,0.3
2025-04-25T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),51,51,50,13,11,104,,121,113,11,11,6,6,0.6,0.6
2025-04-25T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,45,45,45,16,13,95,,104,99,6,9,7,8,0.5,0.5
2025-04-25T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,48,48,42,14,12,110,,111,110,3,4,8,8,0.4,0.4
2025-04-25T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,22,11,125,3,5,69,,91,88,5,6,3,3,0.4,0.4
2025-04-25T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,,39,11,14,3,7,122,,122,122,2,3,6,5,0.4,0.4
2025-04-25T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,41,11,22,3,6,131,,130,130,1,2,6,7,0.3,0.3
2025-04-25T0000,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),75,100,69,36,30,133,,117,117,7,6,9,8,0.5,0.4
2025-04-25T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),75,100,76,34,31,74,,119,100,23,12,10,13,0.5,0.4
2025-04-25T0000,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),74,98,81,41,33,99,,114,96,14,13,10,12,0.4,0.4
2025-04-25T0000,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),51,52,55,29,33,91,,103,102,18,42,3,3,0.7,0.9
2025-04-25T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),52,53,50,27,30,89,,97,95,19,38,5,5,0.7,0.7
2025-04-25T0000,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),55,59,61,25,32,89,,104,96,12,33,3,5,0.5,0.7
