timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-08-06T23:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,颗粒物(PM10),51,51,39,25,16,121,81,108,105,21,15,3,3,0.6,0.6
2023-08-06T23:00:00,1002A,116.2202,40.2915,北京市,定陵,,37,37,33,24,18,90,45,75,65,8,12,3,2,0.6,0.6
2023-08-06T23:00:00,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),51,52,29,28,16,124,71,110,104,24,16,3,3,0.9,0.8
2023-08-06T23:00:00,1004A,116.4072,39.8863,北京市,天坛,,40,40,27,21,12,112,68,101,94,19,14,3,2,0.6,0.6
2023-08-06T23:00:00,1005A,116.462,39.9365,北京市,农展馆,颗粒物(PM10),52,54,31,25,15,112,66,104,98,27,15,3,2,0.6,0.6
2023-08-06T23:00:00,1006A,116.3392,39.9295,北京市,官园,,48,48,30,26,16,138,77,121,114,21,14,2,4,0.4,0.4
2023-08-06T23:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,48,48,33,22,16,114,66,99,94,21,15,3,2,0.7,0.6
2023-08-06T23:00:00,1008A,116.6636,40.135,北京市,顺义新城,颗粒物(PM10),52,53,31,21,13,140,63,113,101,17,13,3,3,0.7,0.6
2023-08-06T23:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,46,46,30,25,15,105,56,90,83,13,13,3,2,0.3,0.4
2023-08-06T23:00:00,1010A,116.2296,40.217,北京市,昌平镇,,45,45,34,25,18,87,50,76,71,12,15,3,2,0.6,0.6
2023-08-06T23:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,43,43,26,27,16,114,62,99,93,30,16,3,2,0.7,0.6
2023-08-06T23:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),55,59,42,29,23,109,54,90,85,25,16,3,3,0.6,0.6
2023-08-06T23:00:00,1015A,117.1444,39.1661,天津市,勤俭道,,30,30,20,11,7,177,69,146,127,17,12,5,5,0.5,0.6
2023-08-06T23:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,,28,28,18,10,6,144,64,125,106,20,14,2,2,0.5,0.6
2023-08-06T23:00:00,1018A,117.202,39.0927,天津市,前进道,,23,15,16,8,6,153,72,133,112,18,14,5,7,0.4,0.6
2023-08-06T23:00:00,1019A,117.1837,39.2133,天津市,淮河道,,25,25,17,9,6,177,71,151,136,21,15,5,8,0.6,0.8
2023-08-06T23:00:00,1021A,117.307,39.0877,天津市,跃进路,,23,23,16,9,5,161,62,139,114,27,15,5,7,0.6,0.7
2023-08-06T23:00:00,1023A,117.707,39.0343,天津市,第四大街,,28,28,18,9,6,126,76,110,103,22,13,4,6,0.3,0.4
2023-08-06T23:00:00,1024A,117.457,38.8394,天津市,永明路,,27,18,13,9,6,136,86,120,103,11,6,7,6,0.5,0.6
2023-08-06T23:00:00,1026A,117.764,39.1587,天津市,汉北路,,30,30,19,10,6,137,86,123,114,21,10,7,7,0.5,0.6
2023-08-06T23:00:00,1027A,117.157,38.9194,天津市,团泊洼,,20,20,17,7,5,132,59,117,90,23,11,3,2,0.5,0.6
2023-08-06T23:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,,30,29,26,17,17,144,94,133,124,8,9,2,2,0.4,0.4
2023-08-06T23:00:00,1030A,114.6063,38.0266,石家庄市,高新区,,35,35,29,21,21,145,93,129,118,13,11,2,2,0.4,0.2
2023-08-06T23:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,,49,49,39,18,21,152,78,134,119,18,11,3,3,0.6,0.5
2023-08-06T23:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,,37,37,26,15,13,145,88,135,122,11,10,3,3,0.6,0.5
2023-08-06T23:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,,29,29,26,13,14,138,86,120,110,13,11,4,4,0.3,0.3
2023-08-06T23:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,,30,30,30,7,11,148,96,131,122,10,10,3,2,0.4,0.4
2023-08-06T23:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,,34,34,23,9,13,137,100,134,112,9,8,2,2,0.7,0.6
2023-08-06T23:00:00,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),51,51,39,23,17,152,74,134,119,18,16,4,7,1.3,0.9
2023-08-06T23:00:00,1038A,118.1725,39.6334,唐山市,物资局,,35,35,36,19,15,140,69,131,118,13,11,4,8,0.4,0.9
2023-08-06T23:00:00,1040A,118.1705,39.6506,唐山市,十二中,,27,27,36,16,17,144,71,132,120,12,13,4,8,0.5,0.9
