timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-28T1700,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,27,15,25,10,10,86,,81,81,6,11,10,14,0.5,0.6
2025-04-28T1700,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,30,23,17,18,13,96,,92,92,13,11,4,5,0.5,0.4
2025-04-28T1700,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,35,17,17,12,13,109,,103,103,5,5,4,4,0.3,0.3
2025-04-28T1700,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),162,273,343,54,77,123,,102,102,1,11,9,7,0.4,0.5
2025-04-28T1700,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),175,299,402,50,91,122,,102,102,2,23,4,4,0.4,0.5
2025-04-28T1700,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,42,13,30,3,8,132,,123,123,6,11,6,7,0.6,0.6
2025-04-28T1700,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,35,13,26,3,7,110,,105,105,9,9,7,8,0.5,0.5
2025-04-28T1700,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,37,9,19,3,8,116,,113,113,3,4,7,7,0.5,0.5
2025-04-28T1700,2708A,88.1264,47.8517,阿勒泰地区,市站,,31,28,24,9,7,98,,100,98,18,9,4,3,0.5,0.4
2025-04-28T1700,2630A,80.1161,32.5,阿里地区,阿里监测站,,39,15,14,8,7,124,,116,116,4,6,5,5,0.3,0.4
2025-04-28T1700,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,42,18,18,8,7,132,,127,127,3,2,6,6,0.3,0.3
2025-04-28T1700,2642A,109.0318,32.6537,安康市,香溪洞,,46,46,37,12,19,129,,100,100,5,9,7,9,0.4,0.6
2025-04-28T1700,2644A,109.0072,32.6975,安康市,汉滨区检察院,,41,38,39,14,18,130,,99,99,6,10,8,14,0.3,0.4
2025-04-28T1700,4054A,109.0325,32.6913,安康市,市邮政管理局,,42,42,40,15,19,129,,100,100,5,9,6,14,0.2,0.3
2025-04-28T1700,2291A,117.0809,30.5177,安庆市,环科院,臭氧1小时,63,62,42,29,28,170,,150,150,17,25,1,2,0.8,0.8
2025-04-28T1700,2292A,117.0331,30.5119,安庆市,马山宾馆,臭氧1小时,65,58,39,30,28,172,,144,144,12,30,4,5,0.8,0.8
2025-04-28T1700,2294A,116.9896,30.6145,安庆市,安庆大学,,49,38,46,24,30,156,,155,155,20,20,3,5,0.6,0.6
2025-04-28T1700,3173A,117.0598,30.5351,安庆市,市人大,臭氧1小时,70,60,45,29,28,176,,153,153,14,24,6,7,0.6,0.5
2025-04-28T1700,3122A,105.9606,26.2611,安顺市,伍家关,,41,21,17,13,9,131,,112,112,5,7,3,4,0.3,0.4
2025-04-28T1700,3123A,105.9408,26.2431,安顺市,凤凰山,,39,28,20,17,14,122,,106,106,6,7,6,7,0.4,0.5
2025-04-28T1700,3124A,105.9439,26.2564,安顺市,金钟山,,39,18,17,17,14,122,,106,106,6,7,5,6,0.5,0.5
2025-04-28T1700,3125A,105.8983,26.2481,安顺市,娄家坡,,38,24,22,19,15,120,,105,105,8,8,6,7,0.4,0.5
2025-04-28T1700,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-04-28T1700,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),62,73,77,27,28,156,,126,126,2,12,5,6,0.4,0.6
2025-04-28T1700,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),67,84,76,25,24,167,,136,136,4,16,8,7,0.4,0.5
2025-04-28T1700,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),73,95,89,16,18,172,,139,139,2,15,5,6,0.2,0.4
2025-04-28T1700,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),57,63,74,15,23,163,,137,137,10,24,6,5,0.5,0.5
2025-04-28T1700,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),64,78,115,23,26,147,,125,125,4,17,4,4,0.4,0.5
2025-04-28T1700,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),59,45,55,42,27,116,,107,107,9,16,7,8,0.4,0.6
2025-04-28T1700,1749A,123.011,41.0931,鞍山市,太阳城,,43,43,59,25,27,107,,101,101,7,14,7,9,0.6,0.7
2025-04-28T1700,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),55,60,76,32,31,103,,99,99,9,16,9,13,0.6,0.7
2025-04-28T1700,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),52,54,65,30,31,108,,103,103,18,24,13,14,1.1,1.1
2025-04-28T1700,1753A,123.022,41.0821,鞍山市,明达新区,,45,45,60,22,25,113,,104,104,8,14,6,8,0.3,0.3
2025-04-28T1700,1754A,123.1289,41.0228,鞍山市,千山,,,,49,,13,,,84,,,13,,5,,0.5
2025-04-28T1700,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),52,54,73,32,30,106,,101,101,21,32,11,16,0.8,1
2025-04-28T1700,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),56,62,50,14,16,119,,101,101,4,8,3,4,0.4,0.4
2025-04-28T1700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,47,47,46,24,16,116,,101,101,6,12,4,4,0.3,0.3
2025-04-28T1700,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),137,224,106,41,27,112,,94,94,2,16,5,6,0.1,0.2
2025-04-28T1700,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),152,254,120,31,22,110,,92,92,5,22,2,4,0.2,0.3
2025-04-28T1700,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),132,213,101,32,19,112,,98,98,5,13,6,7,0.3,0.3
2025-04-28T1700,2914A,106.7677,31.8794,巴中市,苏山坪,,47,47,31,17,15,132,,115,115,9,10,4,4,0.6,0.7
2025-04-28T1700,3181A,106.7768,31.8526,巴中市,市五中,,42,36,44,13,24,132,,107,107,8,18,6,6,0.3,0.5
2025-04-28T1700,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,47,47,35,19,17,134,,112,112,7,21,6,6,0.4,0.5
2025-04-28T1700,3616A,106.7616,31.8344,巴中市,市中心医院,,41,40,40,14,24,131,,111,111,6,19,4,4,0.4,0.6
2025-04-28T1700,2235A,122.7911,45.6077,白城市,洮北区环保局,,30,26,34,9,20,93,,91,91,6,8,2,3,0.4,0.5
