timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-28T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,17,17,24,11,10,53,,84,72,8,8,10,13,0.6,0.5
2025-04-28T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,22,,16,15,13,58,,100,85,9,10,5,5,0.5,0.5
2025-04-28T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,19,16,10,12,72,,111,97,3,5,4,4,0.3,0.3
2025-04-28T2300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),179,308,313,70,71,23,,120,106,69,12,10,8,1.2,0.6
2025-04-28T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),182,314,358,87,82,20,,121,105,70,24,4,4,0.8,0.5
2025-04-28T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,30,29,29,17,8,94,,126,112,16,12,5,7,0.6,0.6
2025-04-28T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,33,33,24,9,7,87,,108,102,8,9,7,8,0.5,0.6
2025-04-28T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,34,11,18,3,8,107,,114,110,3,4,7,8,0.5,0.5
2025-04-28T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,32,25,25,8,6,100,,103,100,2,7,3,3,0.5,0.4
2025-04-28T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,,36,16,15,7,7,113,,120,116,6,6,5,6,0.4,0.4
2025-04-28T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,36,36,21,9,7,115,,130,125,7,3,6,6,0.4,0.3
2025-04-28T2300,2642A,109.0318,32.6537,安康市,香溪洞,,45,45,39,9,18,90,,125,119,13,8,9,9,0.5,0.6
2025-04-28T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,,47,47,40,12,17,69,,121,105,14,10,8,11,0.4,0.4
2025-04-28T2300,4054A,109.0325,32.6913,安康市,市邮政管理局,,48,48,43,20,20,64,,118,97,19,11,21,16,0.4,0.4
2025-04-28T2300,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),62,73,51,38,30,87,,160,129,62,30,3,2,0.8,0.8
2025-04-28T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),66,81,49,40,31,133,,163,147,18,22,5,4,0.7,0.8
2025-04-28T2300,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),58,66,52,37,32,91,,158,115,24,19,3,4,0.7,0.6
2025-04-28T2300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),69,81,54,50,32,109,,169,141,28,23,10,7,0.7,0.5
2025-04-28T2300,3123A,105.9408,26.2431,安顺市,凤凰山,,45,32,21,31,15,92,,117,112,14,7,26,8,0.6,0.5
2025-04-28T2300,3124A,105.9439,26.2564,安顺市,金钟山,,43,30,18,30,15,91,,117,113,16,7,31,7,0.6,0.5
2025-04-28T2300,3125A,105.8983,26.2481,安顺市,娄家坡,,45,36,22,31,16,87,,115,111,17,9,21,8,0.7,0.5
2025-04-28T2300,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),57,63,79,20,28,108,,142,136,8,12,4,7,0.4,0.6
2025-04-28T2300,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),66,81,75,22,21,112,,153,145,15,16,6,7,0.3,0.5
2025-04-28T2300,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),59,68,89,10,14,115,,157,149,21,15,4,6,0.2,0.4
