timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-02-05T19:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),145,156,113,111,75,48,6,32,30,105,72,7,6,1.2,0.8
2023-02-05T19:00:00,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2023-02-05T19:00:00,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),155,185,116,118,72,43,8,27,26,86,58,12,7,1.2,1
2023-02-05T19:00:00,1004A,116.4072,39.8863,北京市,天坛,细颗粒物(PM2.5),148,146,105,113,74,40,5,25,23,82,64,1,4,1.1,0.9
2023-02-05T19:00:00,1005A,116.462,39.9365,北京市,农展馆,细颗粒物(PM2.5),156,178,114,119,73,48,11,26,25,94,66,11,7,1.0,0.8
2023-02-05T19:00:00,1006A,116.3392,39.9295,北京市,官园,细颗粒物(PM2.5),133,155,110,101,71,59,9,38,36,88,58,9,8,1.0,0.7
2023-02-05T19:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,细颗粒物(PM2.5),134,156,97,102,64,40,2,27,26,87,64,5,5,1.1,0.7
2023-02-05T19:00:00,1008A,116.6636,40.135,北京市,顺义新城,细颗粒物(PM2.5),188,186,104,141,69,63,46,48,48,63,50,9,5,0.9,0.7
2023-02-05T19:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,细颗粒物(PM2.5),143,189,103,109,57,56,27,40,40,69,38,7,5,1.0,0.6
2023-02-05T19:00:00,1010A,116.2296,40.217,北京市,昌平镇,细颗粒物(PM2.5),133,147,80,101,51,50,31,39,37,67,42,7,4,1.0,0.7
2023-02-05T19:00:00,1011A,116.3966,39.9821,北京市,奥体中心,细颗粒物(PM2.5),132,154,106,100,70,44,8,28,26,83,58,7,7,1.1,0.8
2023-02-05T19:00:00,1012A,116.184,39.9136,北京市,古城,细颗粒物(PM2.5),105,123,97,79,55,55,22,43,42,71,50,6,4,1.1,0.9
2023-02-05T19:00:00,1015A,117.1444,39.1661,天津市,勤俭道,细颗粒物(PM2.5),198,216,165,148,112,102,53,86,86,58,48,37,14,1.1,1
2023-02-05T19:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),213,256,157,163,104,103,56,86,86,60,52,123,19,1.2,1
2023-02-05T19:00:00,1018A,117.202,39.0927,天津市,前进道,细颗粒物(PM2.5),156,179,143,119,100,108,63,92,92,60,53,28,11,1.0,0.7
2023-02-05T19:00:00,1019A,117.1837,39.2133,天津市,淮河道,细颗粒物(PM2.5),179,236,188,135,108,111,61,91,91,59,49,30,14,0.9,0.9
2023-02-05T19:00:00,1021A,117.307,39.0877,天津市,跃进路,细颗粒物(PM2.5),176,196,158,133,105,108,21,88,84,90,58,28,18,1.3,0.9
2023-02-05T19:00:00,1023A,117.707,39.0343,天津市,第四大街,,,221,155,134,96,76,0,52,36,130,78,15,14,1.3,1
2023-02-05T19:00:00,1024A,117.457,38.8394,天津市,永明路,细颗粒物(PM2.5),172,188,141,130,99,109,69,90,90,53,60,40,23,0.9,1
2023-02-05T19:00:00,1026A,117.764,39.1587,天津市,汉北路,细颗粒物(PM2.5),189,197,132,142,96,74,2,46,38,110,76,12,13,1.2,1
2023-02-05T19:00:00,1027A,117.157,38.9194,天津市,团泊洼,细颗粒物(PM2.5),137,164,149,104,101,99,74,86,86,37,54,17,16,0.7,0.9
2023-02-05T19:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,细颗粒物(PM2.5),173,200,146,131,88,94,49,66,66,77,70,21,20,2.1,1.8
2023-02-05T19:00:00,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),148,192,164,113,96,103,34,71,71,97,61,20,17,1.6,1.4
2023-02-05T19:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,细颗粒物(PM2.5),169,210,155,128,86,85,48,62,62,72,64,20,21,1.7,1.4
2023-02-05T19:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,细颗粒物(PM2.5),170,181,153,129,95,91,67,65,65,55,59,22,21,1.9,1.7
2023-02-05T19:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,细颗粒物(PM2.5),155,171,151,118,107,89,73,66,66,42,62,15,13,1.6,1.6
2023-02-05T19:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),149,187,152,114,98,100,59,71,71,57,52,22,20,1.8,1.4
2023-02-05T19:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,细颗粒物(PM2.5),119,138,114,90,65,110,110,94,92,44,36,25,20,1.6,1.2
2023-02-05T19:00:00,1037A,118.131,39.6363,唐山市,雷达站,细颗粒物(PM2.5),170,187,121,129,83,64,40,57,57,82,70,26,13,1.5,0.9
2023-02-05T19:00:00,1038A,118.1725,39.6334,唐山市,物资局,细颗粒物(PM2.5),172,202,126,130,80,61,18,50,49,113,81,25,16,1.7,1
2023-02-05T19:00:00,1040A,118.1705,39.6506,唐山市,十二中,细颗粒物(PM2.5),172,185,120,130,84,52,15,43,43,93,68,19,12,1.6,1
2023-02-05T19:00:00,1041A,118.1869,39.622,唐山市,小山,细颗粒物(PM2.5),188,202,125,141,84,66,16,50,50,113,83,26,17,1.6,1
2023-02-05T19:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,细颗粒物(PM2.5),159,155,100,121,64,55,42,46,46,92,64,8,19,1.2,1.7
2023-02-05T19:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,细颗粒物(PM2.5),237,230,125,187,86,62,22,52,51,90,61,15,19,1.6,1.7
2023-02-05T19:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,细颗粒物(PM2.5),268,251,127,218,95,56,0,44,39,110,67,13,23,1.3,1.8
2023-02-05T19:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,细颗粒物(PM2.5),169,172,112,128,65,86,42,70,69,70,61,16,25,1.8,1.9
2023-02-05T19:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),133,136,136,101,94,115,88,102,102,30,34,11,12,0.7,0.7
2023-02-05T19:00:00,1049A,114.4918,36.5713,邯郸市,矿院,细颗粒物(PM2.5),147,145,131,112,99,111,86,99,99,27,32,10,9,0.8,0.8
2023-02-05T19:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,细颗粒物(PM2.5),128,134,120,97,89,108,86,96,96,22,24,12,12,0.8,0.9
2023-02-05T19:00:00,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),155,169,135,118,104,82,42,59,59,75,63,19,18,1.3,1
2023-02-05T19:00:00,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),193,167,128,145,98,76,54,61,61,75,74,17,15,1.5,1.2
2023-02-05T19:00:00,1053A,115.4713,38.9108,保定市,接待中心,细颗粒物(PM2.5),160,158,135,122,92,66,39,51,51,63,45,14,14,1.4,1.2
2023-02-05T19:00:00,1054A,115.4612,38.8416,保定市,地表水厂,细颗粒物(PM2.5),119,165,165,90,86,76,42,58,58,71,61,15,15,1.2,1.1
2023-02-05T19:00:00,1056A,115.5086,38.8639,保定市,监测站,细颗粒物(PM2.5),165,174,143,125,104,74,45,56,56,66,62,17,15,1.2,1.1
2023-02-05T19:00:00,1057A,114.8883,40.8336,张家口市,人民公园,细颗粒物(PM2.5),90,112,45,67,19,70,37,62,58,51,19,25,13,1.2,0.8
