timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-17T2000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,20,19,15,14,9,61,,76,76,5,3,5,5,0.5,0.4
2026-02-17T2000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,21,12,13,10,8,67,,79,79,6,4,5,5,0.5,0.4
2026-02-17T2000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),170,289,469,84,222,88,,84,84,7,32,11,56,0.6,1.4
2026-02-17T2000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),156,262,401,86,196,89,,89,89,8,34,5,32,0.6,1
2026-02-17T2000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,43,43,97,27,39,85,,90,90,9,12,12,22,0.6,0.7
2026-02-17T2000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,42,42,53,19,29,82,,85,85,5,7,12,14,0.5,0.6
2026-02-17T2000,2708A,88.1266,47.8515,阿勒泰地区,市站,,27,14,36,3,17,86,,98,93,15,10,4,12,0.2,0.1
2026-02-17T2000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,24,19,35,8,13,76,,97,93,22,7,7,11,0.3,0.2
2026-02-17T2000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,29,8,15,3,9,92,,89,89,1,4,7,9,0.3,0.3
2026-02-17T2000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,31,6,14,3,7,99,,94,94,2,5,3,9,0.2,0.4
2026-02-17T2000,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),60,62,41,43,39,53,,67,67,17,8,2,3,0.7,0.6
2026-02-17T2000,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),67,60,51,48,44,43,,68,66,22,8,5,8,0.8,0.5
2026-02-17T2000,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),124,108,91,94,70,38,,54,53,15,6,9,8,0.9,0.5
2026-02-17T2000,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),156,137,89,119,69,28,,56,49,28,11,10,6,0.7,0.3
2026-02-17T2000,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),92,94,86,68,63,53,,68,67,7,3,4,4,0.5,0.4
2026-02-17T2000,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),118,97,90,89,65,38,,59,57,17,5,7,6,0.8,0.4
2026-02-17T2000,3123A,105.9408,26.2431,安顺市,凤凰山,,45,41,68,31,61,81,,80,80,10,10,17,14,0.9,0.9
2026-02-17T2000,3124A,105.9443,26.2567,安顺市,金钟山,细颗粒物(PM2.5),53,43,63,37,54,77,,76,76,9,8,20,14,0.8,0.8
2026-02-17T2000,3125A,105.8983,26.248,安顺市,娄家坡,,48,38,66,33,59,78,,77,77,10,9,23,19,0.7,0.8
2026-02-17T2000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),104,113,99,78,73,,,98,98,10,14,11,14,0.7,0.7
2026-02-17T2000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),103,97,113,77,81,102,,102,102,11,12,12,18,0.6,0.5
2026-02-17T2000,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),107,90,87,80,68,111,,108,108,4,6,13,15,0.7,0.7
2026-02-17T2000,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),108,111,149,81,106,87,,98,98,14,12,13,26,0.8,0.7
2026-02-17T2000,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),110,124,123,83,71,89,,93,93,15,15,12,18,0.5,0.5
2026-02-17T2000,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),68,73,94,49,68,68,,86,84,23,17,23,24,1.4,0.9
2026-02-17T2000,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),93,96,117,69,92,60,,81,78,25,19,28,34,1.6,1
2026-02-17T2000,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),80,86,157,59,108,62,,80,78,24,19,25,43,1.0,0.8
2026-02-17T2000,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),98,95,108,73,84,63,,86,84,26,19,24,31,1.4,0.9
2026-02-17T2000,1753A,123.0219,41.0822,鞍山市,明达新区,颗粒物(PM10),86,122,126,63,90,62,,83,80,24,16,32,35,1.4,0.8
2026-02-17T2000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),99,92,101,74,91,62,,82,81,26,20,25,29,1.6,1.1
2026-02-17T2000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,42,40,168,29,76,55,,78,78,29,41,10,34,0.5,1
2026-02-17T2000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,43,43,193,20,78,68,,83,83,14,27,8,17,0.4,0.6
2026-02-17T2000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,,145,225,,132,75,,81,81,11,20,9,34,0.4,0.4
2026-02-17T2000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),108,166,226,44,79,80,,85,85,8,25,/,/,/,/
2026-02-17T2000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),90,129,127,16,23,71,,78,78,9,9,6,7,0.4,0.4
2026-02-17T2000,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),63,51,77,45,77,51,,65,65,10,12,6,8,1.0,0.9
2026-02-17T2000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),64,53,87,46,82,42,,64,64,19,14,7,8,1.1,0.9
2026-02-17T2000,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),68,58,88,49,83,38,,63,61,21,17,7,8,1.0,1.1
2026-02-17T2000,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),74,55,71,54,67,58,,74,74,15,12,7,9,0.7,0.5
2026-02-17T2000,2236A,122.8741,45.5725,白城市,市环保局,,25,19,44,17,36,66,,77,77,8,8,6,7,0.3,0.4
2026-02-17T2000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),51,52,285,35,237,79,,84,84,9,22,16,49,0.9,1
2026-02-17T2000,2232A,126.4082,41.9416,白山市,环保局,细颗粒物(PM2.5),124,108,397,94,331,70,,83,83,16,21,30,56,1.0,1.1
2026-02-17T2000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),52,54,109,35,52,89,,85,85,9,26,6,32,0.6,0.9
2026-02-17T2000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),51,51,74,29,44,89,,88,88,7,14,9,17,0.6,0.9
2026-02-17T2000,2512A,106.6102,23.901,百色市,市监测站,,23,23,39,16,30,37,,49,39,9,8,10,10,0.7,0.7
2026-02-17T2000,2513A,106.6524,23.8842,百色市,市中心血站,,22,20,37,15,24,38,,48,40,8,5,10,9,0.7,0.6
2026-02-17T2000,4133A,106.6273,23.8798,百色市,龙景西路,,30,29,48,21,32,34,,50,37,8,8,10,11,0.5,0.5
2026-02-17T2000,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),103,95,110,77,90,81,,98,98,20,17,9,12,0.5,0.6
2026-02-17T2000,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),99,93,116,74,91,77,,98,96,16,12,8,14,0.5,0.5
