timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-11-30T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-11-30T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,20,7,24,6,16,61,61,33,33,10,24,5,5,0.5,0.6
2025-11-30T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,9,14,3,10,71,71,41,41,6,19,5,5,0.6,0.6
2025-11-30T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),92,133,159,60,72,58,58,39,39,31,50,7,7,0.8,1.2
2025-11-30T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),84,118,150,59,77,57,57,37,37,28,63,6,6,0.9,1.4
2025-11-30T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-11-30T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,29,26,105,12,32,92,92,86,85,6,12,8,9,0.7,0.7
2025-11-30T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,33,33,82,12,27,85,85,82,80,3,5,8,8,0.6,0.6
2025-11-30T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,24,24,15,11,10,39,39,54,45,29,20,14,4,0.3,0.4
2025-11-30T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,22,6,3,3,3,68,68,63,62,7,11,6,8,0.4,0.4
2025-11-30T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,26,,14,14,8,82,82,58,58,6,10,12,11,0.5,0.5
2025-11-30T1400,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-11-30T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),57,64,71,39,42,48,48,17,17,20,24,5,5,0.4,0.4
2025-11-30T1400,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),66,81,84,46,48,39,39,15,15,28,34,4,4,0.8,0.8
2025-11-30T1400,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),56,62,76,37,41,120,120,57,57,9,36,10,7,0.4,0.5
2025-11-30T1400,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),57,64,76,33,43,125,125,56,56,11,43,9,7,0.4,0.5
2025-11-30T1400,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),56,62,85,33,44,125,125,59,59,8,33,13,11,0.5,0.6
2025-11-30T1400,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),59,68,82,36,43,130,130,59,59,12,38,17,10,0.3,0.4
2025-11-30T1400,3122A,105.9606,26.2611,安顺市,伍家关,颗粒物(PM10),59,68,32,28,19,107,107,64,64,9,16,14,31,0.1,0.2
2025-11-30T1400,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),54,52,37,38,24,113,113,60,60,13,23,14,27,0.6,0.7
2025-11-30T1400,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),58,44,34,41,23,125,125,81,81,9,13,16,23,0.6,0.5
2025-11-30T1400,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),65,53,35,47,27,109,109,76,76,12,15,23,24,0.6,0.6
2025-11-30T1400,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-11-30T1400,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),70,89,184,14,95,77,77,38,38,11,56,4,7,0.4,1.1
2025-11-30T1400,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),66,82,176,15,105,79,79,40,40,10,50,6,6,0.5,1.2
2025-11-30T1400,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),81,111,186,3,108,85,85,43,43,4,52,3,7,0.2,0.9
2025-11-30T1400,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),65,80,207,12,134,88,88,37,37,3,56,4,7,0.6,1.3
2025-11-30T1400,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),73,95,205,21,105,77,77,41,41,4,45,3,6,1.1,1.9
2025-11-30T1400,1748A,123.044,41.1196,鞍山市,深沟寺,,48,48,63,23,24,14,14,25,16,44,35,10,15,0.8,0.8
2025-11-30T1400,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),51,51,63,27,25,14,14,32,20,36,27,9,13,0.9,0.8
2025-11-30T1400,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),51,52,78,25,31,15,15,28,17,40,34,9,16,0.9,1
2025-11-30T1400,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),61,72,72,37,28,10,10,31,16,46,40,12,22,2.2,1.5
2025-11-30T1400,1753A,123.022,41.0821,鞍山市,明达新区,,47,47,57,23,21,15,15,35,23,30,25,9,13,0.7,0.7
2025-11-30T1400,1754A,123.1289,41.0228,鞍山市,千山,,,,28,,13,,,39,,,23,,4,,0.3
2025-11-30T1400,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),62,74,75,39,30,7,7,28,12,52,45,12,23,1.6,1.3
