timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-10-17T07:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,48,48,55,23,22,96,16,8,8,37,30,1,2,0.6,0.6
2023-10-17T07:00:00,1002A,116.2202,40.2915,北京市,定陵,,39,39,31,20,13,69,2,22,14,22,13,3,2,0.4,0.4
2023-10-17T07:00:00,1003A,116.4174,39.9289,北京市,东四,,47,47,55,20,21,96,33,15,15,28,35,1,2,0.5,0.6
2023-10-17T07:00:00,1004A,116.4072,39.8863,北京市,天坛,,40,40,46,23,22,100,7,5,2,27,29,3,3,0.5,0.5
2023-10-17T07:00:00,1005A,116.462,39.9365,北京市,农展馆,,44,44,56,21,21,98,9,1,1,42,42,3,3,0.5,0.6
2023-10-17T07:00:00,1006A,116.3392,39.9295,北京市,官园,,49,49,53,20,21,102,21,17,17,41,34,2,2,0.6,0.6
2023-10-17T07:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,48,48,51,21,18,88,6,10,9,47,40,3,3,0.8,0.7
2023-10-17T07:00:00,1008A,116.6636,40.135,北京市,顺义新城,,41,41,46,16,21,84,29,22,22,20,24,3,3,0.4,0.4
2023-10-17T07:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,40,40,30,20,14,87,34,44,40,14,12,3,2,0.5,0.4
2023-10-17T07:00:00,1010A,116.2296,40.217,北京市,昌平镇,,48,48,38,24,16,80,36,44,35,4,5,2,2,0.5,0.4
2023-10-17T07:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,45,45,49,19,19,89,5,3,3,52,39,3,2,0.6,0.5
2023-10-17T07:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),51,51,48,25,19,97,6,24,21,49,32,3,3,0.7,0.5
2023-10-17T07:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),54,58,49,21,16,101,26,42,36,52,32,12,10,0.5,0.6
2023-10-17T07:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),54,57,49,22,15,102,34,34,31,49,40,9,6,0.5,0.6
2023-10-17T07:00:00,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),53,55,44,24,15,109,22,22,20,56,43,10,8,0.5,0.6
2023-10-17T07:00:00,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),52,54,48,21,16,110,21,28,25,63,42,9,8,0.6,0.7
2023-10-17T07:00:00,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),51,52,48,21,15,99,32,22,22,46,41,11,9,0.6,0.6
2023-10-17T07:00:00,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),56,62,43,28,13,82,29,46,32,37,33,8,8,0.9,0.7
2023-10-17T07:00:00,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),55,59,36,31,14,95,17,43,32,45,29,10,6,0.6,0.4
2023-10-17T07:00:00,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),57,63,37,33,12,88,20,26,25,36,38,9,8,0.7,0.5
2023-10-17T07:00:00,1027A,117.157,38.9194,天津市,团泊洼,,50,50,36,25,15,98,8,6,3,50,40,5,5,0.8,0.8
2023-10-17T07:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),60,70,69,36,29,139,32,20,20,42,44,5,4,0.7,0.6
2023-10-17T07:00:00,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),72,94,82,46,30,127,27,37,34,51,40,2,3,0.8,0.6
2023-10-17T07:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),71,91,77,38,29,126,4,28,14,53,43,3,2,0.6,0.5
2023-10-17T07:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,颗粒物(PM10),63,75,77,43,30,142,49,36,34,27,38,4,3,0.6,0.6
2023-10-17T07:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,"颗粒物(PM10),细颗粒物(PM2.5)",62,73,67,44,32,126,29,37,35,34,29,3,5,0.8,0.6
2023-10-17T07:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),64,67,67,46,34,142,46,40,40,36,35,6,6,0.8,0.6
2023-10-17T07:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,颗粒物(PM10),54,57,75,26,26,130,102,101,101,18,23,9,9,0.6,0.5
2023-10-17T07:00:00,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),53,55,40,25,13,101,1,31,9,40,23,2,3,1.1,0.6
2023-10-17T07:00:00,1038A,118.1725,39.6334,唐山市,物资局,细颗粒物(PM2.5),84,68,43,62,18,98,10,28,13,52,33,7,9,0.6,0.5
2023-10-17T07:00:00,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),62,73,41,29,17,94,0,4,1,51,34,1,4,0.7,0.6
2023-10-17T07:00:00,1041A,118.1869,39.622,唐山市,小山,,,126,52,,9,94,0,14,2,47,25,2,4,0.9,0.6
2023-10-17T07:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,40,40,29,14,11,81,50,42,42,34,32,20,10,0.7,0.5
2023-10-17T07:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,,48,48,30,26,20,86,9,12,11,80,51,22,10,1.5,0.6
2023-10-17T07:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,颗粒物(PM10),53,56,36,34,18,80,32,15,15,47,38,25,11,1.4,0.6
2023-10-17T07:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,细颗粒物(PM2.5),63,52,41,45,26,72,41,39,39,24,23,21,6,0.9,0.6
2023-10-17T07:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),94,108,78,70,47,127,2,25,10,71,46,9,5,2.0,0.9
2023-10-17T07:00:00,1049A,114.4918,36.5713,邯郸市,矿院,细颗粒物(PM2.5),62,72,70,44,36,132,0,0,0,63,57,4,4,0.8,0.7
2023-10-17T07:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,细颗粒物(PM2.5),140,139,73,107,45,132,5,27,15,64,41,10,9,1.9,0.8
