timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2022-05-25T20:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,27,22,18,5,6,102,86,98,97,11,8,3,3,0.2,0.3
2022-05-25T20:00:00,1002A,116.2202,40.2915,北京市,定陵(对照点),,23,22,17,4,4,128,72,97,94,7,7,1,2,0.1,0.1
2022-05-25T20:00:00,1003A,116.4174,39.9289,北京市,东四,,30,24,21,6,6,143,94,103,102,13,8,3,3,0.2,0.2
2022-05-25T20:00:00,1004A,116.4072,39.8863,北京市,天坛,,23,23,21,6,7,103,71,97,95,9,9,3,2,0.2,0.2
2022-05-25T20:00:00,1005A,116.462,39.9365,北京市,农展馆,,27,15,19,3,6,138,86,97,96,2,7,3,3,0.1,0.2
2022-05-25T20:00:00,1006A,116.3392,39.9295,北京市,官园,,26,21,17,5,6,123,82,98,96,6,4,2,2,0.2,0.2
2022-05-25T20:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,23,23,20,5,4,112,72,95,92,17,8,1,3,0.3,0.2
2022-05-25T20:00:00,1008A,116.6636,40.135,北京市,顺义新城,,23,22,23,6,7,98,71,87,86,7,5,3,3,0.2,0.2
2022-05-25T20:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,27,17,14,7,5,126,85,101,96,8,4,1,1,0.2,0.2
2022-05-25T20:00:00,1010A,116.2296,40.217,北京市,昌平镇,,24,24,18,9,4,112,59,88,82,10,6,1,1,0.2,0.2
2022-05-25T20:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,29,15,18,5,6,143,90,99,99,17,10,3,3,0.2,0.2
2022-05-25T20:00:00,1012A,116.184,39.9136,北京市,古城,,34,28,18,2,3,113,106,107,107,13,9,3,3,0.2,0.1
2022-05-25T20:00:00,1015A,117.1444,39.1661,天津市,勤俭道,,35,31,44,6,14,167,111,112,112,17,16,5,7,0.3,0.5
2022-05-25T20:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,,34,24,45,6,14,159,106,107,103,18,13,6,8,0.4,0.4
2022-05-25T20:00:00,1018A,117.202,39.0927,天津市,前进道,,31,25,40,6,15,148,98,104,104,22,15,6,8,0.4,0.6
2022-05-25T20:00:00,1019A,117.1837,39.2133,天津市,淮河道,,35,28,46,7,15,158,109,111,111,20,17,6,7,0.4,0.5
2022-05-25T20:00:00,1021A,117.307,39.0877,天津市,跃进路,,32,32,41,8,14,150,95,108,106,26,13,6,7,0.3,0.4
2022-05-25T20:00:00,1023A,117.707,39.0343,天津市,第四大街,,35,35,43,7,14,145,90,99,94,34,19,6,7,0.4,0.4
2022-05-25T20:00:00,1024A,117.457,38.8394,天津市,永明路,,34,20,36,6,16,127,108,108,108,14,11,7,9,0.2,0.3
2022-05-25T20:00:00,1026A,117.764,39.1587,天津市,汉北路,,37,37,42,7,13,149,81,108,102,47,16,14,10,0.8,1
