timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-11-24T1200,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-11-24T1200,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,19,17,18,8,13,59,59,46,45,9,9,5,6,0.4,0.4
2025-11-24T1200,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,21,7,13,3,11,65,65,56,53,8,7,5,5,0.4,0.3
2025-11-24T1200,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),132,213,226,74,86,39,39,43,28,41,47,14,10,1.1,1.3
2025-11-24T1200,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),119,187,192,77,78,39,39,42,30,46,52,8,8,1.0,1.1
2025-11-24T1200,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-11-24T1200,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),63,76,301,18,53,72,72,70,66,4,5,6,6,0.8,0.7
2025-11-24T1200,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),65,79,261,19,56,72,72,70,67,4,4,8,8,0.6,0.7
2025-11-24T1200,2708A,88.1264,47.8517,阿勒泰地区,市站,,43,31,17,30,8,32,32,48,48,69,41,5,5,0.7,0.5
2025-11-24T1200,2630A,80.1161,32.5,阿里地区,阿里监测站,,21,6,3,3,3,65,65,58,50,5,11,6,9,0.2,0.3
2025-11-24T1200,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,20,15,14,14,7,62,62,60,57,7,6,9,11,0.7,0.6
2025-11-24T1200,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-11-24T1200,2644A,109.0072,32.6975,安康市,汉滨区检察院,,42,42,34,23,19,26,26,12,12,22,20,6,5,0.5,0.5
2025-11-24T1200,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),52,53,41,23,24,33,33,13,13,23,27,5,5,0.7,0.8
2025-11-24T1200,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),105,102,92,79,78,80,80,40,40,26,43,11,11,0.9,0.8
2025-11-24T1200,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),102,101,101,76,80,97,97,36,36,24,55,8,9,0.9,0.9
2025-11-24T1200,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),99,104,122,74,92,84,84,35,35,34,46,12,11,0.7,0.7
2025-11-24T1200,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),100,101,100,75,79,104,104,45,45,18,42,9,10,0.7,0.7
2025-11-24T1200,3122A,105.9606,26.2611,安顺市,伍家关,,,,67,25,40,99,99,71,71,9,13,24,22,0.8,0.9
2025-11-24T1200,3123A,105.9408,26.2431,安顺市,凤凰山,,37,37,60,22,48,81,81,60,60,16,16,14,18,0.5,0.5
2025-11-24T1200,3124A,105.9439,26.2564,安顺市,金钟山,,40,40,59,22,50,87,87,60,60,11,14,18,22,0.5,0.7
2025-11-24T1200,3125A,105.8983,26.2481,安顺市,娄家坡,,33,32,63,23,51,81,81,56,56,10,15,12,17,0.4,0.6
2025-11-24T1200,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-11-24T1200,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),198,346,118,53,34,69,69,48,48,6,28,1,9,0.3,0.7
2025-11-24T1200,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),181,311,115,51,35,71,71,56,56,8,22,8,6,0.5,0.6
2025-11-24T1200,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),238,376,121,51,37,77,77,58,58,7,23,2,9,0.1,0.5
2025-11-24T1200,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),212,358,142,44,36,79,79,64,64,6,28,2,8,0.4,0.7
2025-11-24T1200,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),238,376,134,59,40,70,70,53,53,4,18,2,5,0.3,0.5
