timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-11-09T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-11-09T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,31,31,20,19,15,1,,48,23,39,20,7,7,0.9,0.8
2025-11-09T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,22,15,16,12,27,,59,37,21,16,5,5,0.5,0.5
2025-11-09T2300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),128,205,187,51,62,31,,72,65,55,42,6,7,1.2,1.6
2025-11-09T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),112,174,149,79,74,30,,79,59,56,37,4,4,0.8,0.7
2025-11-09T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-11-09T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,22,18,80,8,24,68,,89,78,8,8,8,8,0.6,0.6
2025-11-09T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,24,10,75,3,23,76,,84,82,4,4,8,8,0.5,0.5
2025-11-09T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,29,29,25,3,7,60,,60,46,10,21,4,7,0.2,0.2
2025-11-09T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,,23,6,3,3,3,44,,80,73,45,12,15,10,0.8,0.4
2025-11-09T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,27,7,12,3,5,84,,89,88,2,5,7,9,0.3,0.4
2025-11-09T2300,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-11-09T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),51,51,35,22,18,1,,34,17,26,18,4,5,0.6,0.5
2025-11-09T2300,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),52,54,40,17,20,14,,36,20,22,19,4,4,0.6,0.6
2025-11-09T2300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),57,41,31,40,28,46,,64,52,12,9,3,3,0.6,0.5
2025-11-09T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),54,,28,38,27,50,,67,55,14,11,2,2,0.6,0.5
2025-11-09T2300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),53,44,32,37,25,56,,73,58,12,10,4,4,0.6,0.5
2025-11-09T2300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),54,42,31,38,27,47,,67,53,14,11,4,3,0.6,0.5
2025-11-09T2300,3122A,105.9606,26.2611,安顺市,伍家关,,,,12,7,6,46,,57,54,7,7,7,7,0.7,0.7
2025-11-09T2300,3123A,105.9408,26.2431,安顺市,凤凰山,,14,9,8,6,6,44,,56,51,8,8,7,6,0.6,0.5
2025-11-09T2300,3124A,105.9439,26.2564,安顺市,金钟山,,16,11,9,6,6,49,,61,56,5,6,9,8,0.6,0.6
