timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-30T1500,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,33,20,26,9,10,103,,75,75,7,6,10,10,0.5,0.5
2025-04-30T1500,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,35,12,19,7,13,112,,74,74,5,11,4,5,0.4,0.5
2025-04-30T1500,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,,17,25,7,15,124,,90,90,4,7,4,4,,0.3
2025-04-30T1500,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),80,109,150,35,42,131,,77,77,4,18,11,8,0.7,0.8
2025-04-30T1500,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),83,115,168,22,47,122,,71,71,7,31,3,4,0.4,0.6
2025-04-30T1500,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),126,202,352,73,99,112,,118,114,8,7,6,6,0.5,0.6
2025-04-30T1500,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),169,287,476,74,125,96,,101,97,5,6,7,7,0.6,0.6
2025-04-30T1500,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),160,269,429,74,132,102,,106,101,4,3,8,7,0.4,0.4
2025-04-30T1500,2708A,88.1264,47.8517,阿勒泰地区,市站,,20,20,30,3,5,52,,82,59,12,7,4,3,0.5,0.5
2025-04-30T1500,2630A,80.1161,32.5,阿里地区,阿里监测站,,35,16,15,8,7,111,,87,87,4,10,5,8,0.4,0.4
2025-04-30T1500,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,37,20,20,7,8,118,,90,90,2,6,5,9,0.3,0.4
2025-04-30T1500,2642A,109.0318,32.6537,安康市,香溪洞,,45,45,39,17,24,118,,85,85,4,11,6,13,0.6,0.6
2025-04-30T1500,2644A,109.0072,32.6975,安康市,汉滨区检察院,,43,43,47,24,24,137,,86,86,6,15,8,15,0.4,0.5
2025-04-30T1500,4054A,109.0325,32.6913,安康市,市邮政管理局,,42,42,57,18,23,134,,85,85,6,17,6,16,0.3,0.5
2025-04-30T1500,2291A,117.0809,30.5177,安庆市,环科院,"颗粒物(PM10),细颗粒物(PM2.5)",67,84,57,48,31,119,,119,119,18,33,5,3,1.0,0.7
2025-04-30T1500,2292A,117.0331,30.5119,安庆市,马山宾馆,"颗粒物(PM10),细颗粒物(PM2.5)",60,70,52,43,32,114,,98,98,25,40,8,6,0.9,0.6
2025-04-30T1500,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),59,68,57,27,33,126,,112,112,16,29,10,8,0.6,0.5
2025-04-30T1500,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),64,78,54,37,28,127,,117,117,20,25,10,8,0.8,0.5
2025-04-30T1500,3122A,105.9606,26.2611,安顺市,伍家关,,,,19,,10,,,92,,,8,,4,,0.4
2025-04-30T1500,3123A,105.9408,26.2431,安顺市,凤凰山,,34,17,18,8,10,107,,87,87,6,8,5,7,0.3,0.4
2025-04-30T1500,3124A,105.9439,26.2564,安顺市,金钟山,,33,12,19,6,10,104,,87,87,5,7,5,5,0.3,0.5
2025-04-30T1500,3125A,105.8983,26.2481,安顺市,娄家坡,,33,15,18,9,12,103,,84,84,8,9,6,6,0.3,0.4
2025-04-30T1500,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-04-30T1500,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),101,152,102,42,27,130,,88,88,2,19,7,8,0.4,0.5
2025-04-30T1500,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),114,178,99,50,32,136,,78,78,8,37,10,12,0.4,0.4
2025-04-30T1500,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),140,229,104,37,29,133,,82,82,9,33,7,8,0.5,0.3
