timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-06-10T1300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),55,60,22,13,9,82,,48,48,9,9,12,12,0.5,0.5
2025-06-10T1300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,29,15,17,12,16,90,,44,44,6,7,6,6,0.5,0.6
2025-06-10T1300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,30,,16,19,18,95,,47,47,3,4,5,5,0.3,0.4
2025-06-10T1300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),77,103,93,32,37,96,,58,58,12,24,6,4,0.2,0.3
2025-06-10T1300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),71,92,95,29,37,93,,58,58,16,28,4,4,0.5,0.5
2025-06-10T1300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,46,29,27,14,15,145,,120,120,7,10,6,6,0.5,0.5
2025-06-10T1300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,39,34,40,9,12,122,,100,100,6,7,10,10,0.3,0.3
2025-06-10T1300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,42,27,34,10,11,132,,115,115,4,5,10,10,0.3,0.3
2025-06-10T1300,2708A,88.1264,47.8517,阿勒泰地区,市站,,32,32,30,11,7,89,,61,61,23,14,2,2,0.4,0.5
2025-06-10T1300,2630A,80.1161,32.5,阿里地区,阿里监测站,,45,11,13,6,6,142,,93,93,4,16,6,6,0.3,0.3
2025-06-10T1300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,49,14,18,8,7,154,,106,101,1,7,6,6,0.3,0.4
2025-06-10T1300,2642A,109.0318,32.6537,安康市,香溪洞,,42,42,32,15,10,91,,55,55,6,4,5,5,0.5,0.4
2025-06-10T1300,2644A,109.0072,32.6975,安康市,汉滨区检察院,,35,35,36,13,13,107,,45,45,6,7,9,7,0.6,0.5
2025-06-10T1300,4054A,109.0325,32.6913,安康市,市邮政管理局,,37,37,36,16,13,105,,42,42,8,11,6,6,0.7,0.7
2025-06-10T1300,2291A,117.0809,30.5177,安庆市,环科院,,34,14,27,3,22,108,,77,77,6,10,3,3,0.4,0.8
2025-06-10T1300,2292A,117.0331,30.5119,安庆市,马山宾馆,,33,15,25,3,21,104,,71,71,6,9,4,4,0.5,0.8
2025-06-10T1300,2294A,116.9896,30.6145,安庆市,安庆大学,,,,22,6,13,110,,,,5,6,2,3,0.5,0.7
2025-06-10T1300,3173A,117.0598,30.5351,安庆市,市人大,,35,16,26,3,21,111,,75,75,7,11,3,3,0.4,0.7
2025-06-10T1300,3123A,105.9408,26.2431,安顺市,凤凰山,,45,26,26,13,15,141,,133,133,5,6,8,9,0.4,0.4
2025-06-10T1300,3124A,105.9439,26.2564,安顺市,金钟山,,42,24,27,16,18,134,,128,128,5,5,5,7,0.3,0.3
2025-06-10T1300,3125A,105.8983,26.2481,安顺市,娄家坡,,42,24,24,15,15,134,,129,129,5,7,4,4,0.4,0.4
2025-06-10T1300,1819A,114.3551,36.1017,安阳市,红庙街,,46,46,65,9,22,125,,108,108,2,3,1,3,0.3,0.4
2025-06-10T1300,1820A,114.361,36.0681,安阳市,银杏小区,,41,31,70,13,24,130,,112,112,2,5,2,4,0.2,0.5
2025-06-10T1300,3141A,114.3922,36.0878,安阳市,信访局,,42,38,64,17,27,132,,113,113,2,5,1,3,0.7,0.9
2025-06-10T1300,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),58,66,84,20,25,129,,106,,12,13,117,26,0.4,0.6
2025-06-10T1300,3703A,114.2917,36.0949,安阳市,安钢职工学校,,39,39,71,18,30,121,,107,107,2,9,2,9,0.2,0.6
2025-06-10T1300,1748A,123.044,41.1196,鞍山市,深沟寺,,31,16,42,8,30,99,,68,68,13,23,12,10,0.7,1.1
2025-06-10T1300,1749A,123.011,41.0931,鞍山市,太阳城,,33,6,49,3,33,104,,72,72,8,18,10,8,0.6,0.8
