timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-01-11T03:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),82,96,74,60,41,57,5,6,5,81,61,3,3,1.0,0.7
2023-01-11T03:00:00,1002A,116.2202,40.2915,北京市,定陵(对照点),颗粒物(PM10),56,62,64,38,36,38,20,25,22,26,32,2,3,0.5,0.5
2023-01-11T03:00:00,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),75,98,81,55,44,53,1,1,1,60,48,5,4,0.9,0.8
2023-01-11T03:00:00,1004A,116.4072,39.8863,北京市,天坛,细颗粒物(PM2.5),74,83,64,54,37,62,4,4,4,70,51,1,2,1.0,0.6
2023-01-11T03:00:00,1005A,116.462,39.9365,北京市,农展馆,细颗粒物(PM2.5),80,103,82,59,48,53,2,1,1,82,64,5,5,0.7,0.6
2023-01-11T03:00:00,1006A,116.3392,39.9295,北京市,官园,细颗粒物(PM2.5),85,101,80,63,46,62,3,2,2,2,35,11,8,0.9,0.7
2023-01-11T03:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,细颗粒物(PM2.5),80,98,97,59,57,33,2,2,2,66,64,5,7,0.7,0.7
2023-01-11T03:00:00,1008A,116.6636,40.135,北京市,顺义新城,细颗粒物(PM2.5),78,91,78,57,46,35,2,3,3,66,62,3,5,0.8,0.7
2023-01-11T03:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,细颗粒物(PM2.5),60,44,57,43,38,43,23,24,22,31,40,1,3,0.4,0.5
2023-01-11T03:00:00,1010A,116.2296,40.217,北京市,昌平镇,细颗粒物(PM2.5),59,65,70,42,40,36,11,20,13,40,45,3,2,0.5,0.6
2023-01-11T03:00:00,1011A,116.3966,39.9821,北京市,奥体中心,细颗粒物(PM2.5),94,110,85,70,53,35,1,1,1,69,66,8,6,1.0,1.3
2023-01-11T03:00:00,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),66,81,85,45,43,62,2,3,2,55,55,3,5,0.9,0.9
2023-01-11T03:00:00,1015A,117.1444,39.1661,天津市,勤俭道,细颗粒物(PM2.5),89,118,61,66,31,59,2,1,1,73,56,12,9,0.9,0.7
2023-01-11T03:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),80,97,56,59,30,61,2,2,2,74,52,10,11,1.2,0.7
2023-01-11T03:00:00,1018A,117.202,39.0927,天津市,前进道,细颗粒物(PM2.5),79,102,55,58,30,68,6,6,6,75,56,12,10,0.8,0.6
2023-01-11T03:00:00,1019A,117.1837,39.2133,天津市,淮河道,细颗粒物(PM2.5),89,119,71,66,35,60,5,5,5,74,54,12,10,0.9,0.6
2023-01-11T03:00:00,1021A,117.307,39.0877,天津市,跃进路,细颗粒物(PM2.5),78,102,60,57,30,61,1,1,1,72,59,12,12,0.8,0.7
2023-01-11T03:00:00,1023A,117.707,39.0343,天津市,第四大街,"颗粒物(PM10),细颗粒物(PM2.5)",67,83,46,48,23,47,1,1,1,70,58,6,10,0.6,0.6
2023-01-11T03:00:00,1024A,117.457,38.8394,天津市,永明路,细颗粒物(PM2.5),65,76,53,47,31,57,6,6,6,76,61,38,45,0.7,0.5
2023-01-11T03:00:00,1026A,117.764,39.1587,天津市,汉北路,,,51,41,32,20,50,0,0,0,76,65,8,12,0.4,0.4
2023-01-11T03:00:00,1027A,117.157,38.9194,天津市,团泊洼(对照点),细颗粒物(PM2.5),85,96,58,63,36,61,0,0,0,59,58,8,8,0.9,0.7
2023-01-11T03:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),99,148,115,73,60,46,4,4,4,82,66,20,15,1.5,1.1
2023-01-11T03:00:00,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),90,122,98,67,51,58,7,8,7,68,55,15,14,1.1,0.7
2023-01-11T03:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,细颗粒物(PM2.5),112,166,117,84,63,50,1,2,1,73,62,17,14,1.6,1.2
2023-01-11T03:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,细颗粒物(PM2.5),102,133,105,76,66,46,3,3,3,78,60,26,17,1.5,1
2023-01-11T03:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),80,110,88,58,52,42,0,1,0,76,57,16,15,1.4,1.1
2023-01-11T03:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),107,120,90,80,55,54,4,5,4,67,53,12,10,1.3,1
2023-01-11T03:00:00,1035A,114.3524,37.8911,石家庄市,封龙山(对照点),细颗粒物(PM2.5),82,91,109,60,53,68,38,40,39,48,39,32,28,1.6,1
2023-01-11T03:00:00,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),51,51,58,31,31,56,1,18,9,68,57,5,9,0.5,0.8
2023-01-11T03:00:00,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),57,64,62,37,32,48,0,15,6,59,59,9,14,0.8,0.8
2023-01-11T03:00:00,1040A,118.1705,39.6506,唐山市,十二中,细颗粒物(PM2.5),75,77,66,55,46,51,0,21,7,73,62,8,12,1.0,0.8
2023-01-11T03:00:00,1041A,118.1869,39.622,唐山市,小山,细颗粒物(PM2.5),59,66,69,42,34,55,0,4,1,69,59,10,16,0.7,0.8
2023-01-11T03:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,颗粒物(PM10),52,54,48,30,24,67,13,19,17,56,38,22,17,1.9,1.3
2023-01-11T03:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,颗粒物(PM10),58,65,71,36,32,63,6,6,6,77,53,27,15,2.0,1.3
2023-01-11T03:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,细颗粒物(PM2.5),62,57,60,44,33,56,5,7,6,59,39,33,21,2.0,1.3
2023-01-11T03:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,颗粒物(PM10),55,60,58,35,24,51,8,12,11,67,48,30,21,1.7,1.2
2023-01-11T03:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),132,146,117,100,75,62,26,16,16,42,51,11,14,0.6,0.6
2023-01-11T03:00:00,1049A,114.4918,36.5713,邯郸市,矿院,细颗粒物(PM2.5),144,135,114,110,80,60,7,21,14,61,50,8,13,1.3,1.3
2023-01-11T03:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,细颗粒物(PM2.5),127,125,106,96,75,58,30,38,33,33,41,10,13,0.8,1
2023-01-11T03:00:00,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),112,106,67,84,45,103,8,19,12,79,60,16,14,1.0,0.7
2023-01-11T03:00:00,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),108,103,54,81,35,134,10,26,18,68,46,15,12,1.2,0.9
2023-01-11T03:00:00,1053A,115.4713,38.9108,保定市,接待中心,细颗粒物(PM2.5),150,139,68,115,46,62,3,12,6,73,45,13,11,1.2,0.7
2023-01-11T03:00:00,1054A,115.4612,38.8416,保定市,地表水厂,细颗粒物(PM2.5),128,104,85,97,48,76,10,11,10,81,62,16,13,1.0,0.5
2023-01-11T03:00:00,1056A,115.5086,38.8639,保定市,监测站,细颗粒物(PM2.5),109,109,73,82,44,70,7,14,10,73,56,15,12,0.9,0.5
2023-01-11T03:00:00,1057A,114.8883,40.8336,张家口市,人民公园,"颗粒物(PM10),细颗粒物(PM2.5)",62,74,60,44,34,61,37,36,36,22,28,7,15,0.8,0.8
2023-01-11T03:00:00,1059A,114.8687,40.8042,张家口市,五金库,细颗粒物(PM2.5),70,56,49,51,38,58,40,37,37,24,35,11,14,0.5,0.5
2023-01-11T03:00:00,1060A,114.8902,40.762,张家口市,世纪豪园,细颗粒物(PM2.5),67,74,69,48,44,50,31,29,29,30,38,4,7,0.7,0.7
2023-01-11T03:00:00,1061A,114.8916,40.8661,张家口市,北泵房(对照点),细颗粒物(PM2.5),67,61,70,48,43,68,38,38,38,21,27,9,22,1.0,0.9
2023-01-11T03:00:00,1062A,117.9531,40.9081,承德市,铁路,颗粒物(PM10),75,99,77,49,43,47,7,7,7,54,50,13,19,1.4,1.3
2023-01-11T03:00:00,1063A,117.9392,40.9763,承德市,中国银行,细颗粒物(PM2.5),93,98,68,69,41,44,6,7,6,52,45,8,13,1.4,1.1
2023-01-11T03:00:00,1064A,117.9503,40.928,承德市,开发区,细颗粒物(PM2.5),78,84,70,57,41,45,5,6,5,56,49,12,14,1.3,1.2
2023-01-11T03:00:00,1065A,117.8051,40.9655,承德市,文化中心,颗粒物(PM10),66,82,89,42,47,59,2,3,2,50,44,7,29,0.9,1.1
2023-01-11T03:00:00,1066A,117.9268,41.0026,承德市,离宫(对照点),细颗粒物(PM2.5),72,80,53,52,33,42,2,2,2,51,40,18,22,1.0,0.9
2023-01-11T03:00:00,1067A,116.6708,39.5111,廊坊市,药材公司,细颗粒物(PM2.5),94,107,62,70,35,69,7,7,7,82,55,15,10,0.9,0.6
2023-01-11T03:00:00,1068A,116.7214,39.5589,廊坊市,开发区,细颗粒物(PM2.5),88,104,66,65,42,70,1,1,1,83,57,16,11,1.2,0.8
2023-01-11T03:00:00,1070A,116.7244,39.5269,廊坊市,北华航天学院,细颗粒物(PM2.5),98,105,68,73,40,69,4,5,5,80,55,16,13,1.0,0.7
2023-01-11T03:00:00,1071A,116.8842,38.2991,沧州市,沧县城建局,细颗粒物(PM2.5),130,151,78,99,46,68,9,11,10,72,51,24,19,1.1,0.9
2023-01-11T03:00:00,1072A,116.8584,38.3254,沧州市,电视转播站,细颗粒物(PM2.5),118,138,67,89,39,76,10,11,10,76,48,15,15,1.2,0.7
2023-01-11T03:00:00,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),90,130,73,63,37,67,8,6,6,74,55,21,17,0.9,0.5
2023-01-11T03:00:00,1074A,115.6838,37.7541,衡水市,电机北厂,细颗粒物(PM2.5),95,117,79,71,44,48,11,5,5,62,57,14,16,0.8,0.8
2023-01-11T03:00:00,1075A,115.6303,37.7316,衡水市,市监测站,细颗粒物(PM2.5),109,135,74,82,39,60,7,17,14,71,44,22,19,0.9,0.7
2023-01-11T03:00:00,1077A,114.4704,37.0886,邢台市,达活泉,细颗粒物(PM2.5),115,104,88,87,67,37,2,2,2,54,48,15,11,1.8,1.1
2023-01-11T03:00:00,1078A,114.5062,37.0349,邢台市,邢师高专,细颗粒物(PM2.5),115,115,88,87,58,45,4,4,4,69,60,9,11,1.3,0.8
2023-01-11T03:00:00,1079A,114.5237,37.0851,邢台市,路桥公司,细颗粒物(PM2.5),102,111,91,76,58,42,1,2,1,69,60,17,9,1.5,0.7
2023-01-11T03:00:00,1080A,114.4725,37.0719,邢台市,市环保局,细颗粒物(PM2.5),117,134,111,88,69,40,2,3,2,69,60,10,8,1.9,1
2023-01-11T03:00:00,1081A,112.522,37.8873,太原市,尖草坪,细颗粒物(PM2.5),117,145,130,88,77,45,5,5,5,81,70,34,25,1.2,1.3
2023-01-11T03:00:00,1083A,112.434,38.0108,太原市,上兰(对照点),,,,,,,,,,,,,,,,
2023-01-11T03:00:00,1084A,112.469,37.7124,太原市,晋源,,,,137,,83,18,,17,,,74,,28,,1.4
2023-01-11T03:00:00,1085A,112.5583,37.7394,太原市,小店,,,,145,,78,16,,18,,,76,,23,,1.5
2023-01-11T03:00:00,1086A,112.5369,37.8692,太原市,桃园,细颗粒物(PM2.5),122,152,140,92,80,46,1,2,2,80,73,29,25,1.3,1.6
2023-01-11T03:00:00,1087A,112.57,37.8195,太原市,坞城,细颗粒物(PM2.5),123,145,138,93,86,70,4,4,4,86,75,39,32,1.5,1.6
2023-01-11T03:00:00,1088A,112.549,37.9854,太原市,南寨,细颗粒物(PM2.5),119,141,128,90,77,45,4,3,3,70,64,29,23,1.3,1.4
2023-01-11T03:00:00,1089A,112.4783,37.7778,太原市,金胜(停运211219),,,,,,,,,,,,,,,,
2023-01-11T03:00:00,1090A,111.6507,40.7517,呼和浩特市,呼市一监,细颗粒物(PM2.5),124,117,109,94,74,68,3,4,4,87,68,17,22,1.3,1.3
2023-01-11T03:00:00,1091A,111.6572,40.8033,呼和浩特市,小召,细颗粒物(PM2.5),125,124,114,95,66,65,8,8,8,95,74,15,19,1.9,1.5
2023-01-11T03:00:00,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,细颗粒物(PM2.5),122,158,139,92,70,60,7,7,7,100,79,14,21,1.4,1.3
