timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-06-01T2100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,8,,4,,,31,,,6,,11,,0.4
2025-06-01T2100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,26,23,18,18,16,30,,47,41,12,7,6,6,0.7,0.6
2025-06-01T2100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,39,,16,27,19,40,,54,51,5,5,5,5,0.6,0.6
2025-06-01T2100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),138,225,231,95,94,92,,95,95,17,15,8,6,0.2,0.1
2025-06-01T2100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),136,221,233,88,91,82,,91,91,16,12,3,3,0.3,0.3
2025-06-01T2100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,33,27,28,13,17,103,,129,115,12,11,5,6,0.6,0.7
2025-06-01T2100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,30,30,35,8,13,92,,114,103,10,8,9,10,0.3,0.3
2025-06-01T2100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,32,20,29,6,11,101,,121,109,4,4,8,9,0.4,0.5
2025-06-01T2100,2708A,88.1264,47.8517,阿勒泰地区,市站,,22,19,29,3,5,69,,85,83,19,7,2,2,0.4,0.3
2025-06-01T2100,2630A,80.1161,32.5,阿里地区,阿里监测站,细颗粒物(PM2.5),79,,18,58,12,168,,164,164,1,3,6,6,0.3,0.3
2025-06-01T2100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,,40,29,11,9,,,176,175,1,1,6,6,0.4,0.4
2025-06-01T2100,2642A,109.0318,32.6537,安康市,香溪洞,,24,24,19,12,11,74,,90,86,8,5,7,7,0.6,0.6
2025-06-01T2100,2644A,109.0072,32.6975,安康市,汉滨区检察院,,24,24,22,12,13,51,,96,84,13,8,5,5,0.6,0.6
2025-06-01T2100,4054A,109.0325,32.6913,安康市,市邮政管理局,,38,38,25,12,13,57,,96,87,15,9,6,7,0.6,0.6
2025-06-01T2100,2291A,117.0809,30.5177,安庆市,环科院,,29,7,5,3,4,92,,99,99,8,6,2,2,0.7,0.6
2025-06-01T2100,2292A,117.0331,30.5119,安庆市,马山宾馆,,29,6,5,3,4,92,,99,99,8,8,3,3,0.6,0.6
2025-06-01T2100,2294A,116.9896,30.6145,安庆市,安庆大学,,30,6,5,3,3,95,,100,100,8,6,3,4,0.6,0.5
2025-06-01T2100,3173A,117.0598,30.5351,安庆市,市人大,,31,6,4,3,4,98,,106,106,9,8,3,3,0.6,0.6
2025-06-01T2100,3122A,105.9606,26.2611,安顺市,伍家关,,,,15,,11,,,30,,,5,,2,,0.4
2025-06-01T2100,3123A,105.9408,26.2431,安顺市,凤凰山,,,,30,62,27,,,68,66,17,12,8,6,0.6,0.4
2025-06-01T2100,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),67,50,23,48,21,43,,64,56,8,5,4,4,0.5,0.4
2025-06-01T2100,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),62,45,25,44,22,40,,65,56,10,4,10,5,0.8,0.6
2025-06-01T2100,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-06-01T2100,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),84,99,79,62,48,151,,169,167,4,5,2,3,0.7,0.6
2025-06-01T2100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),99,93,80,74,56,154,,172,170,8,7,2,3,0.8,0.6
2025-06-01T2100,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),74,94,83,54,45,158,,174,173,13,12,2,3,0.8,0.7
2025-06-01T2100,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),99,131,97,74,55,144,,168,166,15,16,2,2,0.6,0.5
2025-06-01T2100,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),98,116,84,73,55,145,,164,162,9,8,3,4,0.7,0.6
2025-06-01T2100,1748A,123.044,41.1196,鞍山市,深沟寺,颗粒物(PM10),52,54,52,33,31,105,,124,123,23,26,8,9,1.0,0.9
2025-06-01T2100,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),55,60,66,33,35,88,,122,118,22,28,9,13,1.2,0.9
2025-06-01T2100,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),68,86,69,44,32,92,,120,119,34,29,12,12,1.2,0.9
2025-06-01T2100,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),65,80,80,41,34,89,,127,125,38,41,11,35,1.0,1.4
2025-06-01T2100,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),62,68,61,44,39,82,,115,111,25,27,8,12,0.9,0.8
2025-06-01T2100,1754A,123.1289,41.0228,鞍山市,千山,,,,46,,23,,,92,,,26,,6,,0.6
2025-06-01T2100,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),81,111,85,55,40,59,,117,112,56,43,9,26,0.8,1.4
2025-06-01T2100,2195A,107.4212,40.761,巴彦淖尔市,附二中,,40,39,30,28,18,88,,120,109,13,12,6,8,0.3,0.4
2025-06-01T2100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,36,36,34,10,18,78,,117,102,16,14,6,8,0.2,0.3
2025-06-01T2100,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,,34,29,41,12,19,108,,118,118,12,14,8,10,0.1,0.2
2025-06-01T2100,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,37,37,56,9,18,107,,118,118,8,14,3,5,0.2,0.2
2025-06-01T2100,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,35,,42,10,10,112,,119,119,3,6,8,10,0.2,0.2
2025-06-01T2100,2914A,106.7677,31.8794,巴中市,苏山坪,,22,11,11,3,6,68,,60,60,8,8,3,3,0.5,0.5
2025-06-01T2100,3181A,106.7768,31.8526,巴中市,市五中,,29,20,13,20,11,27,,60,57,16,10,7,7,0.7,0.6
2025-06-01T2100,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,20,20,12,11,8,30,,56,52,28,13,4,4,0.8,0.7
2025-06-01T2100,3616A,106.7616,31.8344,巴中市,市中心医院,,18,18,13,3,5,13,,55,48,24,11,5,5,0.7,0.6
2025-06-01T2100,2235A,122.7911,45.6077,白城市,洮北区环保局,,30,27,20,11,11,95,,107,106,14,11,8,8,0.2,0.2
2025-06-01T2100,2236A,122.8738,45.5725,白城市,市环保局,,28,17,15,9,9,87,,104,102,15,7,5,5,0.3,0.3
