timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-06-01T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,22,19,17,15,16,21,,47,33,4,7,6,6,0.6,0.6
2025-06-01T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,35,,16,24,19,28,,54,44,4,4,5,5,0.5,0.6
2025-06-01T2300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),135,219,221,86,92,80,,97,97,22,15,9,6,0.2,0.1
2025-06-01T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),145,240,224,87,89,51,,91,87,42,14,3,3,0.4,0.3
2025-06-01T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,33,21,27,16,16,103,,129,110,8,11,5,6,0.6,0.7
2025-06-01T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,30,22,34,6,12,93,,114,99,8,8,9,10,0.3,0.3
2025-06-01T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,33,15,28,3,10,105,,121,107,3,4,9,9,0.4,0.5
2025-06-01T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,39,39,28,21,6,37,,85,72,21,9,2,2,0.5,0.3
2025-06-01T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,,49,15,18,6,12,155,,164,161,2,3,7,6,0.3,0.3
2025-06-01T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,54,20,28,10,9,163,,176,171,1,1,5,6,0.4,0.4
2025-06-01T2300,2642A,109.0318,32.6537,安康市,香溪洞,,24,24,20,12,10,71,,90,80,8,5,7,7,0.6,0.6
2025-06-01T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,,23,23,21,12,13,30,,96,65,9,8,4,5,0.5,0.6
2025-06-01T2300,4054A,109.0325,32.6913,安康市,市邮政管理局,,36,36,25,14,12,41,,96,73,14,9,8,7,0.6,0.6
2025-06-01T2300,2291A,117.0809,30.5177,安庆市,环科院,,30,6,5,3,4,93,,99,96,5,6,2,2,0.6,0.6
2025-06-01T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,,30,6,5,3,4,94,,99,96,7,8,3,3,0.6,0.6
2025-06-01T2300,2294A,116.9896,30.6145,安庆市,安庆大学,,30,6,5,3,3,94,,100,98,6,6,3,4,0.5,0.6
2025-06-01T2300,3173A,117.0598,30.5351,安庆市,市人大,,32,6,4,3,4,100,,106,102,7,8,3,3,0.6,0.6
2025-06-01T2300,3123A,105.9408,26.2431,安顺市,凤凰山,,23,18,29,16,27,44,,68,,13,12,6,6,0.5,0.4
2025-06-01T2300,3124A,105.9439,26.2564,安顺市,金钟山,,26,26,24,16,22,40,,64,47,10,5,4,4,0.4,0.4
2025-06-01T2300,3125A,105.8983,26.2481,安顺市,娄家坡,,23,23,25,15,23,45,,65,46,6,4,6,6,0.6,0.6
2025-06-01T2300,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),103,102,81,77,52,129,,169,158,5,4,2,3,0.8,0.6
2025-06-01T2300,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),103,114,83,77,59,125,,172,161,35,8,2,3,0.8,0.6
2025-06-01T2300,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),89,128,87,60,47,128,,174,163,17,11,2,3,0.8,0.7
2025-06-01T2300,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),98,130,102,73,58,115,,168,154,16,15,2,2,0.6,0.5
2025-06-01T2300,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),105,99,86,79,58,116,,164,153,11,8,3,4,0.8,0.6
2025-06-01T2300,1748A,123.044,41.1196,鞍山市,深沟寺,颗粒物(PM10),56,61,53,37,31,66,,124,108,31,26,7,9,1.0,0.9
2025-06-01T2300,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),64,78,67,42,35,69,,122,106,27,28,8,13,1.0,1
2025-06-01T2300,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),69,87,71,43,33,77,,120,107,27,30,10,12,1.0,0.9
2025-06-01T2300,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),71,92,80,46,34,65,,127,109,44,41,10,35,1.2,1.4
2025-06-01T2300,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),69,79,63,50,40,59,,115,98,32,27,8,12,1.1,0.8
2025-06-01T2300,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),78,106,86,49,40,59,,117,95,45,43,10,26,1.0,1.4
2025-06-01T2300,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),132,214,38,40,19,88,,120,100,6,11,7,8,0.3,0.4
2025-06-01T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),128,206,42,77,20,85,,117,93,8,12,6,7,0.1,0.2
2025-06-01T2300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,,34,29,35,7,16,106,,118,115,11,13,8,9,0.2,0.2
2025-06-01T2300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,38,38,48,3,18,84,,118,110,27,14,6,5,0.3,0.2
2025-06-01T2300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,36,36,33,3,8,97,,119,115,11,6,23,11,0.3,0.2
2025-06-01T2300,2914A,106.7677,31.8794,巴中市,苏山坪,,23,6,10,3,5,73,,65,65,6,8,3,3,0.4,0.5
2025-06-01T2300,3181A,106.7768,31.8526,巴中市,市五中,,32,23,13,22,11,13,,60,45,17,10,7,7,0.7,0.6
2025-06-01T2300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,16,16,12,8,8,20,,56,44,32,14,4,4,0.6,0.7
2025-06-01T2300,3616A,106.7616,31.8344,巴中市,市中心医院,,22,22,14,6,4,9,,55,36,25,12,5,5,0.7,0.6
2025-06-01T2300,2235A,122.7911,45.6077,白城市,洮北区环保局,,29,22,20,12,11,92,,107,103,12,11,8,8,0.2,0.2
2025-06-01T2300,2236A,122.8738,45.5725,白城市,市环保局,,24,12,16,8,9,74,,104,96,14,7,5,5,0.3,0.3
2025-06-01T2300,2231A,126.4219,41.9171,白山市,喜丰,,34,28,66,19,23,107,,156,138,16,23,6,9,0.8,0.9
2025-06-01T2300,2232A,126.4077,41.9419,白山市,环保局,,39,39,39,23,21,116,,156,147,10,14,16,18,0.7,0.7
2025-06-01T2300,2647A,104.1724,36.5446,白银市,第三小学,,35,35,35,14,18,90,,112,110,10,9,12,23,0.4,0.4
2025-06-01T2300,2648A,104.1465,36.5482,白银市,动力公司,,33,33,34,16,19,92,,112,110,11,11,13,21,0.8,0.6
2025-06-01T2300,2512A,106.6103,23.9011,百色市,市监测站,,35,32,39,24,21,23,,106,71,22,14,8,11,0.7,0.7
2025-06-01T2300,2513A,106.6538,23.8859,百色市,市中心血站,,35,25,43,24,27,36,,103,79,20,11,14,11,0.8,0.8
2025-06-01T2300,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),59,68,48,30,26,16,,104,72,44,15,7,13,0.9,0.8
2025-06-01T2300,2270A,117.396,32.939,蚌埠市,工人疗养院,,29,12,32,3,16,90,,114,104,3,6,2,3,0.4,0.4
2025-06-01T2300,2271A,117.3605,32.9427,蚌埠市,百货大楼,,29,11,29,6,18,90,,111,101,6,10,6,6,0.3,0.4
2025-06-01T2300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,,,,22,8,20,92,,108,87,5,16,4,5,0.3,0.4
2025-06-01T2300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,,30,9,27,3,19,96,,116,106,5,8,4,4,0.3,0.4
2025-06-01T2300,2275A,117.3145,32.8977,蚌埠市,高新区,,28,6,24,3,17,88,,114,102,10,13,5,4,0.4,0.4
2025-06-01T2300,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,,29,10,26,3,18,90,,110,103,5,8,4,5,0.3,0.3
2025-06-01T2300,1585A,109.8756,40.6532,包头市,市环境监测站,,36,30,28,10,13,18,,132,104,71,22,7,11,0.1,0.1
2025-06-01T2300,1587A,109.9991,40.5842,包头市,包头八中,,32,31,32,9,12,28,,138,111,63,16,9,15,0.5,0.6
2025-06-01T2300,1588A,109.8538,40.6821,包头市,青山宾馆,,38,25,25,13,13,10,,130,97,75,20,7,11,0.5,0.6
2025-06-01T2300,1589A,109.8642,40.6288,包头市,惠龙物流,,28,28,28,9,11,64,,137,116,36,18,14,10,0.7,0.4
2025-06-01T2300,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,28,28,26,7,8,38,,137,111,54,20,7,9,0.3,0.4
2025-06-01T2300,3283A,109.9154,40.5685,包头市,滨河大厦,,35,35,26,12,11,68,,138,117,27,15,16,10,0.8,0.5
2025-06-01T2300,3419A,109.9447,40.6261,包头市,包头市委党校,,28,28,25,8,12,32,,136,111,54,15,8,14,0.2,0.4
2025-06-01T2300,3683A,109.8331,40.6576,包头市,昆区政府,,31,31,27,18,13,38,,131,104,57,20,8,10,0.6,0.6
2025-06-01T2300,1930A,107.185,34.3063,宝鸡市,庙沟村,,28,24,27,19,21,54,,91,79,16,12,8,8,0.7,0.7
2025-06-01T2300,1931A,107.0708,34.3017,宝鸡市,竹园沟,,32,31,27,22,18,28,,94,71,10,11,5,5,0.6,0.6
2025-06-01T2300,1932A,107.1906,34.3672,宝鸡市,三陆医院,,35,34,34,24,23,42,,95,77,24,16,7,7,0.7,0.5
2025-06-01T2300,1933A,107.1431,34.3547,宝鸡市,监测站,,41,41,38,24,27,34,,99,81,17,13,6,6,0.4,0.4
2025-06-01T2300,1934A,107.1186,34.3739,宝鸡市,技工学校,,35,34,32,24,22,46,,94,81,11,10,6,6,0.6,0.6
2025-06-01T2300,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,细颗粒物(PM2.5),65,,34,47,35,29,,99,74,27,13,5,5,0.6,0.5
2025-06-01T2300,1936A,107.2058,34.3497,宝鸡市,文理学院,细颗粒物(PM2.5),80,,34,59,35,54,,100,88,21,12,8,8,0.6,0.5
2025-06-01T2300,1937A,107.2386,34.3622,宝鸡市,三迪小学,,46,38,35,32,30,52,,98,83,21,13,8,10,0.5,0.5
2025-06-01T2300,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),109,,137,82,76,123,,140,138,13,15,8,7,0.7,0.6
2025-06-01T2300,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),83,86,76,61,51,110,,136,132,11,10,3,2,0.9,0.8
2025-06-01T2300,1053A,115.4713,38.9108,保定市,接待中心,细颗粒物(PM2.5),109,96,82,82,70,118,,143,139,14,13,1,3,0.8,0.7
2025-06-01T2300,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),80,110,96,57,49,128,,144,143,14,14,4,4,0.8,0.8
2025-06-01T2300,3581A,115.31981,38.95208,保定市,满城区生态环境分局,细颗粒物(PM2.5),89,88,79,66,54,112,,142,136,14,13,4,5,0.6,0.6
2025-06-01T2300,3582A,115.47694,38.76408,保定市,清苑区第二中学,细颗粒物(PM2.5),103,111,108,77,68,129,,150,144,17,18,5,5,0.8,0.8
2025-06-01T2300,3583A,115.62909,39.02311,保定市,徐水物探局,细颗粒物(PM2.5),113,118,92,85,60,102,,131,126,17,12,2,3,0.7,0.6
2025-06-01T2300,4004A,115.4202,38.8656,保定市,双鹰农机,细颗粒物(PM2.5),82,86,63,60,45,123,,148,144,14,12,4,4,0.8,0.7
2025-06-01T2300,4034A,115.5150,38.8590,保定市,植保所站,细颗粒物(PM2.5),90,88,79,67,60,118,,139,136,10,11,3,3,0.7,0.7
2025-06-01T2300,2594A,99.1678,25.1081,保山市,市环境监测站,,40,,12,28,15,23,,41,32,8,5,8,9,0.5,0.5
2025-06-01T2300,2595A,99.1711,25.1328,保山市,市环保局,,13,12,11,9,10,24,,43,37,5,4,7,7,0.4,0.4
2025-06-01T2300,1867A,109.1436,21.4086,北海市,海滩公园,颗粒物(PM10),53,55,39,3,6,46,,55,51,3,4,5,5,0.6,0.6
2025-06-01T2300,1868A,109.0981,21.4661,北海市,新市环保局,,30,30,25,9,9,63,,73,71,5,5,3,2,0.5,0.6
2025-06-01T2300,1869A,109.1778,21.5233,北海市,北海工业园,,19,18,27,7,10,59,,70,68,4,5,7,7,0.5,0.5
2025-06-01T2300,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,,30,23,8,12,,,70,,4,4,4,4,0.3,0.4
2025-06-01T2300,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),102,103,64,76,49,102,,158,139,25,17,4,5,1.0,0.8
2025-06-01T2300,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),88,94,62,65,43,102,,160,142,40,26,5,5,1.0,0.7
2025-06-01T2300,1004A,116.4072,39.8863,北京市,天坛,细颗粒物(PM2.5),105,94,64,79,50,87,,152,123,26,17,4,5,1.0,0.8
2025-06-01T2300,1005A,116.462,39.9365,北京市,农展馆,细颗粒物(PM2.5),94,97,63,70,46,96,,142,126,22,16,5,6,1.2,1.1
2025-06-01T2300,1006A,116.3392,39.9295,北京市,官园,细颗粒物(PM2.5),102,106,68,76,50,83,,129,113,24,23,6,6,0.8,0.7
2025-06-01T2300,1007A,116.2878,39.9611,北京市,海淀万柳,细颗粒物(PM2.5),82,91,63,60,46,78,,107,96,26,25,3,3,1.0,0.8
2025-06-01T2300,1008A,116.6636,40.135,北京市,顺义新城,细颗粒物(PM2.5),89,95,62,66,41,86,,134,120,21,12,6,6,1.0,0.7
2025-06-01T2300,1009A,116.6275,40.3275,北京市,怀柔镇,细颗粒物(PM2.5),78,71,49,57,38,117,,136,129,7,10,2,3,0.9,0.8
2025-06-01T2300,1010A,116.2296,40.217,北京市,昌平镇,细颗粒物(PM2.5),63,52,58,45,47,107,,120,110,8,18,5,5,0.3,0.4
2025-06-01T2300,1011A,116.3966,39.9821,北京市,奥体中心,细颗粒物(PM2.5),103,106,66,77,48,72,,133,122,43,21,4,4,1.2,1
2025-06-01T2300,3281A,115.9718,40.4529,北京市,延庆夏都,,38,35,48,26,41,110,,130,126,9,15,3,4,0.6,0.7
2025-06-01T2300,3418A,116.8336,40.4095,北京市,密云新城,细颗粒物(PM2.5),77,80,50,56,38,69,,126,107,11,7,2,3,0.8,0.7
