timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-13T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,30,30,34,12,12,54,,74,73,8,10,11,11,0.7,0.7
2025-05-13T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,32,28,22,22,19,52,,56,,8,7,5,5,0.5,0.5
2025-05-13T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,25,,21,17,19,58,,96,94,9,5,4,4,0.4,0.4
2025-05-13T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),56,62,98,20,33,127,,116,116,10,13,2,4,0.5,0.5
2025-05-13T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),56,62,107,19,31,115,,110,110,7,12,4,4,0.2,0.2
2025-05-13T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),82,113,99,50,43,102,,120,116,14,11,6,5,0.6,0.6
2025-05-13T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,细颗粒物(PM2.5),99,118,106,74,40,88,,103,98,11,7,8,8,0.5,0.4
2025-05-13T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),95,140,102,67,41,95,,114,104,9,4,8,8,0.5,0.3
2025-05-13T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,,27,18,68,10,11,84,,86,86,8,4,2,2,0.2,0.3
2025-05-13T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,,48,8,4,3,4,152,,142,142,4,4,6,6,0.4,0.4
2025-05-13T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,54,14,41,3,9,163,,142,142,3,5,5,6,0.3,0.4
2025-05-13T2000,2642A,109.0318,32.6537,安康市,香溪洞,,39,30,43,27,36,77,,90,77,4,8,7,9,0.4,0.4
2025-05-13T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,45,31,58,31,34,89,,87,87,9,12,12,21,0.5,0.5
2025-05-13T2000,4054A,109.0325,32.6913,安康市,市邮政管理局,,32,29,63,22,39,79,,86,86,7,15,6,14,0.4,0.5
2025-05-13T2000,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),53,38,43,37,30,114,,145,139,23,22,4,4,0.5,0.4
