timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-12T2000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,28,25,20,6,7,87,87,117,117,6,6,6,6,0.3,0.3
2026-04-12T2000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,28,7,10,7,6,87,87,114,114,6,6,5,5,0.3,0.3
2026-04-12T2000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),128,192,212,57,87,111,111,111,111,6,6,2,2,0.5,0.5
2026-04-12T2000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),112,149,183,50,77,117,117,118,118,5,7,5,4,0.3,0.3
2026-04-12T2000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),124,180,140,46,40,109,109,111,111,7,4,11,9,0.6,0.5
2026-04-12T2000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),121,173,138,50,40,111,111,109,109,6,4,10,9,0.6,0.5
2026-04-12T2000,2708A,88.1266,47.8515,阿勒泰地区,市站,,29,10,26,7,3,91,91,91,91,2,6,5,5,0.2,0.2
2026-04-12T2000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,50,50,33,6,4,88,88,90,90,3,4,6,6,0.2,0.2
2026-04-12T2000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,46,13,17,3,9,145,145,139,139,2,4,6,6,0.4,0.4
2026-04-12T2000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,48,12,15,3,4,152,152,144,144,1,3,6,7,0.4,0.4
2026-04-12T2000,2644A,109.0088,32.6974,安康市,汉滨区检察院,,38,38,28,17,16,40,40,81,79,14,10,5,4,0.5,0.4
2026-04-12T2000,4054A,109.0324,32.6913,安康市,市邮政管理局,,39,39,31,19,17,42,42,86,82,15,9,4,4,0.7,0.6
2026-04-12T2000,2291A,117.0806,30.5181,安庆市,环科院,,33,27,20,23,10,73,73,102,98,18,8,6,5,0.5,0.5
2026-04-12T2000,2292A,117.0331,30.5118,安庆市,马山宾馆,,35,25,22,24,11,76,76,98,94,10,4,4,4,0.5,0.4
2026-04-12T2000,2294A,116.9897,30.6146,安庆市,安庆大学,,28,23,22,19,9,76,76,103,99,8,3,2,2,0.5,0.4
2026-04-12T2000,3173A,117.0598,30.5351,安庆市,市人大,,32,29,22,22,8,70,70,99,94,16,6,6,6,0.5,0.5
2026-04-12T2000,3123A,105.9408,26.2431,安顺市,凤凰山,颗粒物(PM10),58,60,49,38,32,120,120,127,127,10,7,13,7,0.5,0.5
2026-04-12T2000,3124A,105.9443,26.2567,安顺市,金钟山,细颗粒物(PM2.5),66,49,44,43,33,105,105,113,113,10,5,10,7,0.5,0.5
