timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-03-17T1200,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,25,,25,17,11,57,,45,45,14,11,9,10,0.1,0
2025-03-17T1200,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,22,22,16,10,12,59,,44,44,15,11,5,5,0.7,0.5
2025-03-17T1200,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,22,,16,15,9,64,,53,53,12,9,5,5,0.5,0.4
2025-03-17T1200,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),339,451,400,100,104,43,,33,33,30,36,5,8,0.5,0.9
2025-03-17T1200,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),334,447,409,95,101,46,,33,33,25,39,4,5,0.6,1
2025-03-17T1200,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,36,36,28,8,12,100,,87,85,8,13,11,10,0.9,0.9
2025-03-17T1200,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,30,22,18,7,8,94,,87,85,8,10,5,6,0.7,0.8
2025-03-17T1200,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,31,16,14,8,7,99,,96,94,4,5,8,8,0.7,0.7
2025-03-17T1200,2708A,88.1264,47.8517,阿勒泰地区,市站,,29,18,10,3,6,90,,95,92,11,8,2,2,0.3,0.3
2025-03-17T1200,2630A,80.1161,32.5,阿里地区,阿里监测站,,33,,7,13,6,104,,113,101,4,2,8,7,0.4,0.4
2025-03-17T1200,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,34,7,10,7,4,107,,108,96,1,2,7,8,0.4,0.4
2025-03-17T1200,2642A,109.0318,32.6537,安康市,香溪洞,,50,50,40,16,14,63,,43,43,7,7,8,8,0.7,0.6
2025-03-17T1200,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),51,52,43,17,15,54,,34,34,17,14,10,8,0.6,0.5
2025-03-17T1200,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),56,62,51,10,15,60,,37,37,15,15,9,11,0.5,0.4
2025-03-17T1200,2291A,117.0809,30.5177,安庆市,环科院,,32,32,33,22,20,97,,44,44,13,23,7,7,0.4,0.4
2025-03-17T1200,2292A,117.0331,30.5119,安庆市,马山宾馆,,32,29,34,22,21,97,,61,61,16,18,4,3,0.3,0.3
2025-03-17T1200,2294A,116.9896,30.6145,安庆市,安庆大学,,42,42,32,18,16,105,,65,65,7,6,6,7,0.2,0.2
2025-03-17T1200,3173A,117.0598,30.5351,安庆市,市人大,,32,28,34,21,20,101,,63,63,6,13,6,6,0.3,0.4
2025-03-17T1200,3122A,105.9606,26.2611,安顺市,伍家关,,42,42,30,28,18,65,,76,68,15,12,13,9,0.3,0.4
2025-03-17T1200,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),52,39,29,36,27,60,,71,65,17,13,20,18,0.7,0.6
2025-03-17T1200,3124A,105.9439,26.2564,安顺市,金钟山,,49,38,28,34,25,60,,70,64,13,10,19,16,0.5,0.4
2025-03-17T1200,3125A,105.8983,26.2481,安顺市,娄家坡,,50,37,31,35,26,60,,68,62,14,11,16,13,0.4,0.4
2025-03-17T1200,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-03-17T1200,1819A,114.3551,36.1017,安阳市,红庙街,,28,24,46,8,17,88,,51,51,2,18,4,6,0.6,0.8
2025-03-17T1200,1820A,114.361,36.0681,安阳市,银杏小区,,39,39,43,9,18,95,,56,56,7,22,3,3,0.3,0.4
2025-03-17T1200,3141A,114.3922,36.0878,安阳市,信访局,,32,32,42,11,20,100,,62,62,8,22,5,7,0.2,0.4
2025-03-17T1200,3669A,114.4705,36.0637,安阳市,左辅环卫站,,,34,55,9,21,110,,65,65,2,22,,,0.3,0.3
2025-03-17T1200,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),56,61,53,10,24,90,,54,54,5,22,2,4,0.5,0.6
2025-03-17T1200,1748A,123.044,41.1196,鞍山市,深沟寺,,,39,53,16,36,,,58,58,17,19,12,11,0.6,0.7
2025-03-17T1200,1749A,123.011,41.0931,鞍山市,太阳城,,27,18,53,11,34,85,,69,69,11,16,6,11,0.4,0.7
2025-03-17T1200,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),52,53,76,25,42,83,,49,49,16,25,12,11,0.5,0.8
2025-03-17T1200,1751A,122.9642,41.0971,鞍山市,铁西三道街,,46,46,66,15,37,85,,43,43,16,34,8,19,0.6,1
2025-03-17T1200,1753A,123.022,41.0821,鞍山市,明达新区,,26,21,46,14,31,83,,71,71,11,16,8,11,0.3,0.5
2025-03-17T1200,1754A,123.1289,41.0228,鞍山市,千山,,,,47,,23,,,64,,,10,,6,,0.6
2025-03-17T1200,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,,46,46,66,17,37,80,,42,42,25,38,16,17,0.8,1
2025-03-17T1200,2195A,107.4212,40.761,巴彦淖尔市,附二中,,34,34,35,20,14,96,,77,77,5,7,4,4,0.5,0.5
2025-03-17T1200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,32,32,32,13,15,101,,84,84,5,6,5,4,0.3,0.3
2025-03-17T1200,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),165,280,282,51,56,56,,26,13,42,37,4,6,0.4,0.5
2025-03-17T1200,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),192,334,315,54,47,73,,29,29,21,31,2,3,0.3,0.4
2025-03-17T1200,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),159,267,266,40,43,79,,51,51,13,16,4,4,0.2,0.2
2025-03-17T1200,2914A,106.7677,31.8794,巴中市,苏山坪,,32,32,36,12,16,62,,63,57,14,8,6,4,0.2,0.2
2025-03-17T1200,3181A,106.7768,31.8526,巴中市,市五中,,34,34,39,16,19,60,,32,32,16,16,5,4,0.5,0.4
2025-03-17T1200,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,28,28,35,11,16,70,,49,49,9,17,6,6,0.3,0.3
2025-03-17T1200,3616A,106.7616,31.8344,巴中市,市中心医院,,34,34,37,20,20,64,,43,43,12,16,7,6,0.4,0.4
2025-03-17T1200,2235A,122.7911,45.6077,白城市,洮北区环保局,细颗粒物(PM2.5),110,,88,83,77,102,,72,72,13,23,6,5,0.6,0.7
2025-03-17T1200,2236A,122.8738,45.5725,白城市,市环保局,细颗粒物(PM2.5),83,70,102,61,85,103,,57,57,5,39,7,7,0.5,0.6
2025-03-17T1200,2231A,126.4219,41.9171,白山市,喜丰,"颗粒物(PM10),细颗粒物(PM2.5)",58,66,51,41,24,92,,52,52,9,15,7,6,0.9,0.9
2025-03-17T1200,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),61,71,57,39,24,89,,61,61,15,14,8,7,0.9,0.9
2025-03-17T1200,2647A,104.1724,36.5446,白银市,第三小学,,33,32,53,14,23,105,,70,70,5,17,10,44,0.2,0.5
2025-03-17T1200,2648A,104.1465,36.5482,白银市,动力公司,,34,34,49,16,22,102,,69,69,7,15,3,24,0.4,0.6
2025-03-17T1200,2512A,106.6103,23.9011,百色市,市监测站,,40,40,30,20,16,73,,75,75,9,15,8,8,0.5,0.5
2025-03-17T1200,2513A,106.6538,23.8859,百色市,市中心血站,,46,46,30,22,18,71,,76,72,8,13,11,10,0.5,0.6
2025-03-17T1200,3406A,106.6085,23.8798,百色市,祈福高中,,42,42,36,18,16,75,,74,74,8,18,6,6,0.5,0.5
2025-03-17T1200,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),58,65,50,29,27,100,,68,68,12,23,4,4,0.4,0.4
