timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-16T0900,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,26,26,19,7,8,47,,57,55,9,10,12,12,0.5,0.4
2025-04-16T0900,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,29,,16,20,16,43,,62,56,9,11,6,6,0.5,0.4
2025-04-16T0900,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,16,12,14,8,10,51,,70,65,4,5,4,4,0.2,0.3
2025-04-16T0900,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),88,125,128,33,39,51,,78,73,21,13,10,7,0.4,0.4
2025-04-16T0900,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),86,121,128,37,40,46,,72,67,21,14,4,4,0.4,0.4
2025-04-16T0900,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),118,185,285,52,81,103,,108,108,14,12,19,19,0.9,0.8
2025-04-16T0900,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),150,250,309,66,94,90,,100,99,18,9,6,6,0.6,0.5
2025-04-16T0900,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),109,168,289,55,90,104,,114,112,6,4,10,9,0.5,0.5
2025-04-16T0900,2708A,88.1264,47.8517,阿勒泰地区,市站,,27,7,21,3,7,84,,73,73,7,6,2,2,0.3,0.4
2025-04-16T0900,2630A,80.1161,32.5,阿里地区,阿里监测站,,28,9,15,3,5,88,,91,87,3,7,5,7,0.4,0.5
2025-04-16T0900,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,25,20,20,7,6,77,,103,98,11,5,8,7,0.5,0.4
2025-04-16T0900,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),58,65,53,33,38,34,,53,50,14,12,7,9,0.7,0.7
2025-04-16T0900,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),51,51,54,19,20,28,,29,27,15,16,17,10,0.6,0.5
2025-04-16T0900,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),57,63,64,26,24,25,,26,25,17,21,12,13,0.6,0.4
2025-04-16T0900,2291A,117.0809,30.5177,安庆市,环科院,,45,45,44,22,17,72,,80,80,41,28,11,9,0.5,0.4
2025-04-16T0900,2292A,117.0331,30.5119,安庆市,马山宾馆,,44,44,42,29,20,60,,67,64,59,34,7,6,0.4,0.4
2025-04-16T0900,2294A,116.9896,30.6145,安庆市,安庆大学,,,45,45,27,17,,,95,92,26,14,10,7,0.2,0.2
2025-04-16T0900,3173A,117.0598,30.5351,安庆市,市人大,,49,49,44,21,14,78,,91,89,24,17,12,10,0.3,0.2
