timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-12T2100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,30,30,21,17,14,51,51,79,73,15,7,5,4,0.5,0.5
2026-03-12T2100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,22,15,15,15,10,64,64,81,79,9,6,6,6,0.4,0.3
2026-03-12T2100,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),500,1590,1006,345,189,73,73,89,77,4,3,2,2,0.8,0.7
2026-03-12T2100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),500,1587,933,388,189,75,75,95,82,5,4,3,4,0.1,0.2
2026-03-12T2100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),500,1146,384,282,98,83,83,105,91,4,5,8,9,0.4,0.5
2026-03-12T2100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),500,1061,330,291,86,83,83,105,89,4,7,7,8,0.4,0.5
2026-03-12T2100,2708A,88.1266,47.8515,阿勒泰地区,市站,,24,24,20,8,5,71,71,81,77,18,9,4,4,0.3,0.2
2026-03-12T2100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,26,NA,23,6,5,81,81,84,84,8,5,5,5,0.3,0.3
2026-03-12T2100,2630A,80.1171,32.4999,阿里地区,阿里监测站,NA,NA,NA,56,NA,11,NA,NA,107,106,1,3,8,8,0.3,0.3
2026-03-12T2100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,32,15,58,3,8,102,102,113,110,2,2,12,10,0.3,0.3
2026-03-12T2100,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),141,134,106,105,78,136,136,129,129,15,13,4,4,0.7,0.6
2026-03-12T2100,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),147,144,115,111,83,125,125,116,116,18,19,4,4,0.7,0.7
2026-03-12T2100,2291A,117.0806,30.5181,安庆市,环科院,颗粒物(PM10),51,51,63,27,50,105,105,135,132,19,11,8,8,0.5,0.7
2026-03-12T2100,2292A,117.0331,30.5118,安庆市,马山宾馆,颗粒物(PM10),53,54,64,30,47,107,107,136,134,30,21,6,6,0.8,0.9
2026-03-12T2100,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),52,52,66,27,46,100,100,133,131,12,15,4,5,0.5,0.6
2026-03-12T2100,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),55,56,67,29,47,95,95,133,129,31,18,7,7,0.5,0.6
2026-03-12T2100,3123A,105.9408,26.2431,安顺市,凤凰山,,27,27,46,15,36,72,72,87,85,14,26,16,32,0.5,0.9
2026-03-12T2100,3124A,105.9443,26.2567,安顺市,金钟山,,29,26,36,20,29,70,70,85,83,12,12,18,20,0.6,0.7
2026-03-12T2100,3125A,105.8983,26.248,安顺市,娄家坡,,39,38,47,27,37,70,70,83,80,10,17,9,20,0.5,0.8
2026-03-12T2100,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),193,149,114,145,116,100,100,136,132,28,28,2,3,0.6,0.6
2026-03-12T2100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),211,NA,124,161,126,98,98,142,136,29,24,2,3,0.6,0.6
2026-03-12T2100,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),199,NA,123,149,122,97,97,144,138,32,25,2,4,0.6,0.6
2026-03-12T2100,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),211,200,172,161,123,69,69,135,125,43,22,2,4,0.7,0.6
2026-03-12T2100,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),213,186,123,163,121,87,87,129,125,33,29,3,6,0.7,0.7
2026-03-12T2100,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),120,118,91,81,65,57,57,92,84,42,34,11,11,1.0,0.8
2026-03-12T2100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),110,95,77,71,62,65,65,94,88,37,31,20,14,1.0,0.7
2026-03-12T2100,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),144,168,104,108,74,44,44,89,78,57,37,18,15,1.2,0.9
2026-03-12T2100,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),121,113,96,83,71,50,50,90,79,57,45,42,23,2.0,1.2
2026-03-12T2100,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),111,105,75,72,56,64,64,93,84,33,28,20,14,0.9,0.7
2026-03-12T2100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),160,196,121,122,89,15,15,88,73,90,56,23,29,1.7,1.9
2026-03-12T2100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,"颗粒物(PM10),细颗粒物(PM2.5)",500,1553,382,500,123,65,65,117,103,10,12,9,13,0.4,0.5
2026-03-12T2100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,"颗粒物(PM10),细颗粒物(PM2.5)",500,1889,378,586,120,70,70,117,105,9,14,5,8,0.3,0.4
2026-03-12T2100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),62,66,222,15,23,76,76,85,79,10,4,7,8,0.3,0.2
2026-03-12T2100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),65,71,292,22,27,78,78,85,83,6,3,/,/,/,/
2026-03-12T2100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),65,70,363,16,36,74,74,78,75,4,3,5,6,0.3,0.2
2026-03-12T2100,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),62,56,40,41,29,34,34,59,58,27,24,8,8,0.8,0.9
2026-03-12T2100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),62,65,38,41,27,8,8,58,55,59,28,9,9,1.1,1
2026-03-12T2100,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),70,74,47,45,33,3,3,51,46,55,30,9,9,1.1,0.9
2026-03-12T2100,2235A,122.7909,45.608,白城市,洮北区环保局,颗粒物(PM10),55,57,39,28,20,75,75,95,88,17,18,5,4,0.3,0.3
2026-03-12T2100,2236A,122.8741,45.5725,白城市,市环保局,,50,48,41,35,22,51,51,90,73,25,27,4,4,0.3,0.3
2026-03-12T2100,2231A,126.4219,41.9172,白山市,喜丰,"颗粒物(PM10),细颗粒物(PM2.5)",60,63,60,40,35,56,56,97,89,36,20,11,10,0.8,0.7
2026-03-12T2100,2232A,126.4082,41.9416,白山市,环保局,细颗粒物(PM2.5),76,53,46,48,41,64,64,97,91,18,14,10,10,0.9,0.7
2026-03-12T2100,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),500,1163,325,244,75,82,82,88,NA,5,18,1,22,0.2,0.5
2026-03-12T2100,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),500,1113,442,226,92,79,79,83,83,4,15,4,11,0.3,0.5
2026-03-12T2100,2512A,106.6102,23.901,百色市,市监测站,NA,NA,54,32,33,20,34,34,101,94,55,19,11,11,NA,0.6
2026-03-12T2100,2513A,106.6524,23.8842,百色市,市中心血站,颗粒物(PM10),72,80,41,38,25,19,19,94,84,70,30,13,12,1.0,0.7
2026-03-12T2100,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),58,44,39,39,24,37,37,109,102,40,16,11,13,0.7,0.6
2026-03-12T2100,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),115,105,94,76,73,81,81,115,111,50,39,7,5,0.7,0.8
2026-03-12T2100,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),108,96,86,68,64,79,79,117,111,52,39,7,5,0.7,0.7
2026-03-12T2100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),106,100,78,66,69,99,99,125,123,38,39,5,8,0.6,0.6
2026-03-12T2100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),112,83,81,73,74,109,109,122,122,29,33,5,5,0.6,0.7
2026-03-12T2100,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),114,83,78,75,72,105,105,118,117,25,38,7,8,0.6,0.7
2026-03-12T2100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),121,104,98,83,76,68,68,122,116,63,39,9,6,0.6,0.7
2026-03-12T2100,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),105,133,96,50,48,116,116,131,131,26,28,8,14,0.7,0.7
2026-03-12T2100,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),107,136,110,55,54,104,104,118,118,26,28,12,28,0.7,0.8
2026-03-12T2100,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),103,126,93,51,48,114,114,132,132,26,26,7,12,0.7,0.6
2026-03-12T2100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),119,169,118,38,59,112,112,123,123,26,37,13,17,0.7,0.7
2026-03-12T2100,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),102,123,95,40,46,108,108,127,126,29,29,9,12,0.7,0.7
2026-03-12T2100,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),101,121,87,41,38,106,106,123,123,32,29,11,24,0.6,0.7
2026-03-12T2100,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),105,133,90,51,50,114,114,130,130,33,34,10,15,0.7,0.7
2026-03-12T2100,1931A,107.0802,34.3129,宝鸡市,竹园沟,细颗粒物(PM2.5),148,125,115,112,103,54,54,86,80,22,25,7,7,0.7,0.6
2026-03-12T2100,1933A,107.1429,34.3549,宝鸡市,监测站,细颗粒物(PM2.5),155,139,127,118,111,54,54,78,70,35,29,6,6,0.7,0.7
