timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-29T1300,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,29,21,24,10,10,92,92,46,46,4,5,6,6,0.3,0.3
2026-04-29T1300,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,28,9,15,8,8,88,88,46,46,5,5,4,4,0.2,0.3
2026-04-29T1300,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),75,84,111,29,59,76,76,57,47,19,18,4,3,0.3,0.3
2026-04-29T1300,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),110,73,108,70,70,81,81,46,44,18,29,4,4,0.4,0.5
2026-04-29T1300,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,42,23,42,8,12,132,132,116,116,6,6,10,9,0.5,0.5
2026-04-29T1300,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,40,24,40,3,12,126,126,117,117,6,5,9,9,0.4,0.5
2026-04-29T1300,2708A,88.1266,47.8515,阿勒泰地区,市站,,34,27,51,3,6,107,107,83,83,6,9,5,5,0.3,0.4
2026-04-29T1300,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,33,13,59,3,6,104,104,86,86,5,5,7,7,0.2,0.3
2026-04-29T1300,2630A,80.1171,32.4999,阿里地区,阿里监测站,,30,7,9,3,2,95,95,88,88,1,2,6,7,0.3,0.4
2026-04-29T1300,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,33,7,7,3,3,104,104,99,99,1,1,9,9,0.3,0.3
2026-04-29T1300,2644A,109.0088,32.6974,安康市,汉滨区检察院,,42,42,25,20,12,105,105,46,46,6,9,9,7,0.4,0.4
2026-04-29T1300,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),55,56,33,25,14,106,106,46,46,5,10,5,9,0.5,0.5
2026-04-29T1300,2291A,117.0806,30.5181,安庆市,环科院,,33,14,10,8,6,104,104,98,98,8,9,6,6,0.3,0.4
2026-04-29T1300,2292A,117.0331,30.5118,安庆市,马山宾馆,,31,20,10,9,7,98,98,95,95,10,7,4,4,0.2,0.3
2026-04-29T1300,2294A,116.9897,30.6146,安庆市,安庆大学,NA,NA,19,6,8,5,94,94,100,100,7,4,3,2,NA,0.9
2026-04-29T1300,3173A,117.0598,30.5351,安庆市,市人大,,31,15,12,8,7,98,98,93,93,8,6,4,4,0.3,0.4
2026-04-29T1300,3123A,105.9408,26.2431,安顺市,凤凰山,NA,NA,NA,6,15,7,96,96,92,87,NA,6,7,9,0.6,0.5
2026-04-29T1300,3124A,105.9443,26.2567,安顺市,金钟山,,28,NA,4,13,8,89,89,85,79,5,5,6,9,0.5,0.5
2026-04-29T1300,3125A,105.8983,26.248,安顺市,娄家坡,,27,NA,7,9,6,85,85,81,81,6,7,6,6,0.6,0.6
2026-04-29T1300,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),52,52,66,3,22,115,115,77,77,7,19,2,8,0.3,0.6
2026-04-29T1300,1820A,114.361,36.0681,安阳市,银杏小区,,47,47,68,6,23,116,116,80,80,4,14,3,7,0.0,0.3
2026-04-29T1300,3141A,114.3921,36.0879,安阳市,信访局,,36,29,48,10,25,115,115,85,85,3,12,2,6,0.3,0.6
2026-04-29T1300,3669A,114.4706,36.0634,安阳市,左辅环卫站,,40,40,55,12,22,121,121,75,75,6,15,3,3,0.5,0.5
2026-04-29T1300,4117A,114.2918,36.0769,安阳市,钢三路198号,,37,22,53,11,23,118,118,79,79,7,13,3,4,0.4,0.5
2026-04-29T1300,1748A,123.0441,41.1201,鞍山市,深沟寺,,31,23,33,8,16,98,98,80,80,10,16,9,11,0.6,0.8
2026-04-29T1300,1749A,123.011,41.0931,鞍山市,太阳城,,30,10,32,7,17,94,94,76,76,7,15,8,10,0.5,0.8
2026-04-29T1300,1750A,123.0483,41.1445,鞍山市,太平,,31,21,44,10,18,98,98,78,78,11,18,10,12,0.9,1.1
2026-04-29T1300,1751A,122.964,41.0968,鞍山市,铁西三道街,,30,26,41,10,21,96,96,76,76,10,23,6,12,0.6,1
2026-04-29T1300,1753A,123.0219,41.0822,鞍山市,明达新区,,30,17,34,6,16,95,95,79,79,10,15,8,11,0.6,0.8
2026-04-29T1300,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,31,19,46,9,19,98,98,76,76,14,23,8,11,0.5,0.9
2026-04-29T1300,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,42,42,45,9,11,127,127,90,90,5,16,7,11,0.3,0.4
2026-04-29T1300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,42,38,35,9,8,132,132,95,95,5,12,7,7,0.4,0.4
2026-04-29T1300,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),63,67,52,20,18,100,100,92,92,10,11,4,4,0.3,0.3
2026-04-29T1300,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),102,123,69,28,21,106,106,94,94,1,12,/,/,/,/
2026-04-29T1300,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),70,77,45,22,14,101,101,91,91,2,6,9,10,0.1,0.3
2026-04-29T1300,3181A,106.776805,31.852614,巴中市,市五中,NA,NA,24,24,11,10,69,69,33,33,5,8,NA,8,0.6,0.6
2026-04-29T1300,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,27,27,21,10,9,76,76,36,36,5,12,9,9,0.6,0.6
2026-04-29T1300,3616A,106.7617,31.8343,巴中市,市中心医院,,25,20,30,10,12,77,77,35,35,4,10,10,10,0.5,0.5
2026-04-29T1300,2235A,122.7909,45.608,白城市,洮北区环保局,,37,15,26,3,7,118,118,91,91,4,7,6,5,0.4,0.4
2026-04-29T1300,2236A,122.8741,45.5725,白城市,市环保局,,34,22,24,3,14,108,108,NA,NA,10,19,4,3,0.3,0.3
2026-04-29T1300,2231A,126.4219,41.9172,白山市,喜丰,NA,NA,NA,41,NA,19,105,105,62,62,4,21,11,8,0.6,0.8
2026-04-29T1300,2232A,126.4082,41.9416,白山市,环保局,,34,11,28,3,15,106,106,67,67,6,14,9,9,0.5,0.6
2026-04-29T1300,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),54,55,71,18,29,108,108,60,60,5,17,8,13,0.3,0.5
