timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-22T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,25,20,27,6,8,80,,50,50,7,14,6,6,0.6,0.7
2024-12-22T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,20,6,23,3,18,64,,30,30,9,27,4,4,0.4,0.5
2024-12-22T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,21,30,16,15,66,,35,35,9,23,6,6,0.5,0.5
2024-12-22T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),89,127,112,59,84,27,,11,11,35,45,5,4,1.6,2.6
2024-12-22T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),84,73,74,62,69,36,,16,15,30,44,4,4,1.3,1.6
2024-12-22T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,42,42,44,23,33,70,,63,58,18,26,12,12,0.6,0.8
2024-12-22T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,30,26,40,14,24,93,,63,63,13,26,6,6,0.5,0.7
2024-12-22T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,30,23,28,16,18,95,,91,89,10,12,9,9,0.6,0.6
2024-12-22T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,39,,20,27,7,32,,67,53,46,18,26,9,0.4,0.2
2024-12-22T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,23,13,11,8,6,72,,66,66,3,7,4,8,0.5,0.5
2024-12-22T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,30,,12,21,8,69,,67,52,14,8,10,6,0.8,0.6
2024-12-22T1400,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),60,62,58,43,42,68,,73,67,12,17,11,11,0.5,0.5
2024-12-22T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),64,77,87,45,56,72,,75,71,15,38,8,10,0.6,0.9
2024-12-22T1400,4054A,109.0325,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),64,76,88,46,55,65,,66,61,19,40,9,9,0.6,1
2024-12-22T1400,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),65,80,74,32,38,60,,40,40,21,23,8,7,0.5,0.5
2024-12-22T1400,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),59,68,72,33,38,58,,38,38,23,29,10,9,0.3,0.3
2024-12-22T1400,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),63,75,70,35,37,59,,46,46,25,27,14,13,0.5,0.4
2024-12-22T1400,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),56,62,72,33,39,62,,39,39,24,30,9,8,0.5,0.5
2024-12-22T1400,3122A,105.9606,26.2611,安顺市,伍家关,,22,21,71,15,60,43,,49,44,20,23,8,12,1.0,1
2024-12-22T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,29,27,70,20,63,37,,43,40,18,22,16,19,0.5,0.5
2024-12-22T1400,3124A,105.9439,26.2564,安顺市,金钟山,,32,,68,22,64,41,,46,43,16,19,17,19,0.8,0.7
2024-12-22T1400,3125A,105.8983,26.2481,安顺市,娄家坡,,38,28,70,26,64,34,,42,38,22,22,22,20,0.8,0.8
2024-12-22T1400,1818A,114.4839,36.0621,安阳市,棉研所,颗粒物(PM10),57,64,64,23,34,71,,31,31,14,37,10,10,0.4,0.7
2024-12-22T1400,1819A,114.3551,36.1017,安阳市,红庙街,,42,39,61,29,35,67,,36,36,5,25,5,5,0.7,0.9
2024-12-22T1400,1820A,114.361,36.0681,安阳市,银杏小区,,,54,60,21,29,65,,33,33,14,33,,6,0.4,0.5
2024-12-22T1400,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),56,61,61,34,30,65,,34,34,18,32,8,8,0.7,0.9
2024-12-22T1400,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),51,52,72,21,34,72,,34,34,10,33,6,7,0.6,0.7
2024-12-22T1400,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),52,53,70,28,41,60,,33,33,17,33,6,5,0.6,0.9
2024-12-22T1400,1748A,123.044,41.1196,鞍山市,深沟寺,,44,44,47,22,27,60,,36,33,22,33,16,17,0.8,1.1
2024-12-22T1400,1749A,123.011,41.0931,鞍山市,太阳城,,46,46,57,24,34,43,,27,27,32,42,12,18,0.8,1.2
2024-12-22T1400,1750A,123.0485,41.1442,鞍山市,太平,,41,41,68,19,38,57,,29,29,26,42,18,16,0.8,1.2
2024-12-22T1400,1751A,122.9642,41.0971,鞍山市,铁西三道街,,47,47,101,24,55,64,,32,32,23,49,10,22,0.8,1.3
2024-12-22T1400,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,45,45,103,19,58,70,,40,40,26,51,11,11,0.5,1.5
2024-12-22T1400,1753A,123.022,41.0821,鞍山市,明达新区,,,46,56,25,32,62,,37,37,18,30,,20,0.8,1.2
2024-12-22T1400,1754A,123.1289,41.0228,鞍山市,千山,,,,46,,21,,,35,,,22,,6,,0.8
2024-12-22T1400,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),65,79,54,25,28,52,,27,27,21,31,14,11,0.5,0.5
2024-12-22T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),64,78,46,23,22,52,,30,30,19,24,13,11,0.5,0.4
2024-12-22T1400,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,"颗粒物(PM10),细颗粒物(PM2.5)",57,64,68,40,49,58,,44,42,20,34,4,4,0.6,0.7
2024-12-22T1400,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),72,93,79,38,39,61,,30,30,19,54,3,3,0.5,0.8
2024-12-22T1400,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,48,48,52,28,33,69,,53,39,14,31,4,3,0.5,0.5
2024-12-22T1400,2914A,106.7677,31.8794,巴中市,苏山坪,细颗粒物(PM2.5),70,58,52,51,45,58,,53,53,11,13,3,3,0.7,0.6
2024-12-22T1400,3182A,106.7656,31.8545,巴中市,丽阳花园,细颗粒物(PM2.5),69,57,62,50,50,54,,31,31,20,31,4,4,0.5,0.7
2024-12-22T1400,3183A,106.7418,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),65,56,53,47,45,62,,41,41,15,27,4,3,0.4,0.5
2024-12-22T1400,3616A,106.7616,31.8344,巴中市,市中心医院,细颗粒物(PM2.5),75,58,70,55,67,50,,27,27,26,35,3,4,0.5,0.8
2024-12-22T1400,2235A,122.7911,45.6077,白城市,洮北区环保局,,,25,35,,23,77,,64,64,8,19,,6,0.5,0.5
2024-12-22T1400,2236A,122.8738,45.5725,白城市,市环保局,,23,12,30,6,18,73,,54,54,8,26,3,5,0.2,0.3
2024-12-22T1400,2231A,126.4219,41.9171,白山市,喜丰,,29,29,42,13,23,66,,43,43,13,20,16,17,0.7,0.8
2024-12-22T1400,2232A,126.4077,41.9419,白山市,环保局,,42,42,64,13,32,58,,34,34,17,23,10,13,0.7,0.9
2024-12-22T1400,2647A,104.1724,36.5446,白银市,第三小学,细颗粒物(PM2.5),95,,75,71,61,69,,30,30,23,40,16,18,1.0,1.2
2024-12-22T1400,2648A,104.1465,36.5482,白银市,动力公司,细颗粒物(PM2.5),99,,66,74,60,78,,40,40,24,33,13,9,1.1,1.4
2024-12-22T1400,2512A,106.6103,23.9011,百色市,市监测站,细颗粒物(PM2.5),70,74,80,51,62,89,,40,40,13,28,13,14,0.9,1
2024-12-22T1400,2513A,106.6538,23.8859,百色市,市中心血站,细颗粒物(PM2.5),84,70,100,62,74,87,,43,43,14,32,12,16,0.7,0.9
2024-12-22T1400,3406A,106.6085,23.8798,百色市,祈福高中,细颗粒物(PM2.5),73,86,91,53,56,92,,39,39,12,35,11,10,0.8,0.9
2024-12-22T1400,2270A,117.396,32.939,蚌埠市,工人疗养院,,47,47,59,27,30,68,,34,34,22,31,6,7,0.4,0.4
2024-12-22T1400,2271A,117.3605,32.9427,蚌埠市,百货大楼,,42,42,59,29,30,63,,33,33,23,31,8,7,0.4,0.4
2024-12-22T1400,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,,,51,55,,28,60,,40,40,31,26,10,8,0.4,0.3
2024-12-22T1400,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),51,51,71,27,36,63,,33,33,23,35,10,9,0.3,0.4
2024-12-22T1400,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),52,53,67,31,34,62,,35,35,26,38,10,13,0.4,0.4
2024-12-22T1400,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),57,64,72,36,36,52,,30,30,31,36,9,9,0.5,0.5
2024-12-22T1400,1585A,109.8756,40.6532,包头市,市环境监测站,颗粒物(PM10),63,76,53,42,26,39,,19,19,43,50,38,22,1.6,1.4
2024-12-22T1400,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),60,69,65,33,36,41,,20,20,28,37,19,27,0.8,1.6
2024-12-22T1400,1588A,109.8538,40.6821,包头市,青山宾馆,细颗粒物(PM2.5),62,56,45,44,33,37,,19,19,46,48,49,21,1.9,1.3
2024-12-22T1400,1589A,109.8642,40.6288,包头市,惠龙物流,细颗粒物(PM2.5),57,61,52,40,31,47,,20,20,32,49,19,22,1.0,1.4
2024-12-22T1400,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,43,41,54,30,36,41,,20,20,32,50,15,16,0.7,1.4
2024-12-22T1400,3283A,109.9154,40.5685,包头市,滨河大厦,,45,45,51,31,30,56,,23,23,22,45,10,16,0.4,1.2
2024-12-22T1400,3419A,109.9447,40.6261,包头市,包头市委党校,颗粒物(PM10),71,92,55,48,30,39,,20,20,43,52,40,27,1.4,1.5
2024-12-22T1400,3683A,109.8331,40.6576,包头市,昆区政府,细颗粒物(PM2.5),58,62,46,41,33,42,,18,18,39,47,36,23,1.4,1.3
2024-12-22T1400,1930A,107.185,34.3063,宝鸡市,庙沟村,颗粒物(PM10),74,98,82,45,60,49,,37,37,31,32,10,8,0.6,0.7
2024-12-22T1400,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),57,64,84,34,57,57,,42,42,29,30,10,8,0.5,0.6
2024-12-22T1400,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),59,68,77,38,51,46,,40,40,36,34,9,7,0.8,0.7
2024-12-22T1400,1933A,107.1431,34.3547,宝鸡市,监测站,颗粒物(PM10),64,77,84,40,50,51,,42,42,33,32,10,9,0.7,0.6
2024-12-22T1400,1934A,107.1186,34.3739,宝鸡市,技工学校,颗粒物(PM10),61,72,71,43,51,50,,42,42,32,32,8,6,0.9,0.9
2024-12-22T1400,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,颗粒物(PM10),57,63,92,31,62,54,,31,31,27,53,11,9,0.7,0.8
2024-12-22T1400,1936A,107.2058,34.3497,宝鸡市,文理学院,颗粒物(PM10),57,64,82,35,55,54,,44,44,29,32,10,8,0.5,0.5
2024-12-22T1400,1937A,107.2386,34.3622,宝鸡市,三迪小学,颗粒物(PM10),56,61,79,35,56,48,,37,37,30,37,11,8,0.7,0.7
2024-12-22T1400,1051A,115.493,38.8632,保定市,游泳馆,,38,38,57,16,33,61,,27,27,16,46,2,3,0.3,0.3
2024-12-22T1400,1052A,115.5213,38.8959,保定市,华电二区,,46,39,41,32,31,58,,22,22,11,35,3,4,0.2,0.3
2024-12-22T1400,1053A,115.4713,38.9108,保定市,接待中心,,48,48,50,20,30,53,,21,21,13,40,3,3,0.4,0.5
2024-12-22T1400,1054A,115.4612,38.8416,保定市,地表水厂,,42,42,61,17,35,63,,28,28,12,42,3,3,0.1,0.2
2024-12-22T1400,3581A,115.31981,38.95208,保定市,满城区生态环境分局,,44,44,47,22,30,65,,30,30,13,47,3,3,0,0.2
2024-12-22T1400,3582A,115.47694,38.76408,保定市,清苑区第二中学,,25,25,45,9,26,57,,29,29,14,37,4,4,0.5,0.5
2024-12-22T1400,3583A,115.62909,39.02311,保定市,徐水物探局,,25,23,48,17,29,53,,25,25,19,40,4,4,0.2,0.4
2024-12-22T1400,4004A,115.4202,38.8656,保定市,双鹰农机,,39,39,54,21,32,61,,30,30,15,38,5,4,0.3,0.3
2024-12-22T1400,4034A,115.5150,38.8590,保定市,植保所站,,46,42,54,32,34,61,,24,24,12,44,5,5,0.2,0.3
2024-12-22T1400,2594A,99.1678,25.1081,保山市,市环境监测站,,25,12,18,3,9,77,,42,42,5,11,4,4,0.3,0.4
2024-12-22T1400,2595A,99.1711,25.1328,保山市,市环保局,,25,14,19,8,17,80,,46,46,2,7,6,6,0.4,0.5
2024-12-22T1400,1866A,109.2262,21.588,北海市,牛尾岭水库,细颗粒物(PM2.5),69,,62,50,61,120,,86,86,8,10,9,9,0.9,1
2024-12-22T1400,1867A,109.1436,21.4086,北海市,海滩公园,颗粒物(PM10),52,54,80,34,60,142,,109,109,15,22,11,13,0.8,0.9
2024-12-22T1400,1868A,109.0981,21.4661,北海市,新市环保局,细颗粒物(PM2.5),70,71,79,51,66,138,,101,101,18,25,11,12,0.6,0.7
2024-12-22T1400,1869A,109.1778,21.5233,北海市,北海工业园,"颗粒物(PM10),细颗粒物(PM2.5)",59,68,86,42,64,131,,96,96,16,23,13,14,0.7,0.8
2024-12-22T1400,3400A,109.1911,21.4415,北海市,龙潭自来水厂,细颗粒物(PM2.5),65,50,79,47,70,131,,94,94,16,21,14,14,0.7,0.8
2024-12-22T1400,1001A,116.3621,39.8784,北京市,万寿西宫,,20,20,18,13,8,52,,44,44,22,21,4,3,0.3,0.4
2024-12-22T1400,1002A,116.2202,40.2915,北京市,定陵,,19,19,14,12,7,49,,48,45,6,6,7,6,0.3,0.2
2024-12-22T1400,1003A,116.4174,39.9289,北京市,东四,,23,23,18,11,9,54,,45,45,12,14,1,3,0.7,0.7
2024-12-22T1400,1004A,116.4072,39.8863,北京市,天坛,,31,31,19,12,8,58,,47,46,19,17,1,2,0.3,0.3
2024-12-22T1400,1005A,116.462,39.9365,北京市,农展馆,,27,27,16,13,7,59,,53,53,19,20,2,2,0.4,0.3
2024-12-22T1400,1006A,116.3392,39.9295,北京市,官园,,21,21,20,10,9,58,,43,43,14,22,4,4,0.6,0.6
2024-12-22T1400,1007A,116.2878,39.9611,北京市,海淀万柳,,21,21,20,10,8,57,,38,38,21,33,3,3,0.5,0.5
2024-12-22T1400,1008A,116.6636,40.135,北京市,顺义新城,,20,16,13,8,6,62,,59,59,6,9,2,1,0.2,0.2
2024-12-22T1400,1009A,116.6275,40.3275,北京市,怀柔镇,,20,12,11,6,5,63,,52,52,7,8,1,3,0.3,0.3
2024-12-22T1400,1010A,116.2296,40.217,北京市,昌平镇,,22,22,18,11,8,64,,62,59,4,6,3,2,0.4,0.3
2024-12-22T1400,1011A,116.3966,39.9821,北京市,奥体中心,,25,25,19,12,8,56,,46,46,15,19,5,4,0.4,0.3
2024-12-22T1400,1012A,116.184,39.9136,北京市,古城,,33,33,25,12,10,39,,28,28,34,31,6,5,0.2,0.2
2024-12-22T1400,3281A,115.9718,40.4529,北京市,延庆夏都,,26,26,29,14,11,55,,41,40,10,11,5,3,0.3,0.2
2024-12-22T1400,3417A,117.0709,40.1465,北京市,平谷新城,,22,6,12,3,5,68,,57,57,1,6,3,3,0.3,0.2
2024-12-22T1400,3418A,116.8336,40.4095,北京市,密云新城,,21,6,10,3,6,65,,62,60,2,5,3,2,0.1,0.2
2024-12-22T1400,3671A,116.088,39.9726,北京市,门头沟三家店,,30,30,21,12,9,35,,43,28,33,17,5,4,0.4,0.3
2024-12-22T1400,3672A,116.1541,39.8204,北京市,丰台云岗,,32,32,28,14,10,43,,32,32,27,31,2,2,0.4,0.3
2024-12-22T1400,3673A,116.6804,39.9081,北京市,通州东关,,37,37,21,15,8,48,,50,47,17,11,3,2,0.2,0.1
2024-12-22T1400,3674A,115.9577,39.7603,北京市,房山燕山,,44,44,20,24,12,55,,42,42,27,14,2,2,0.4,0.3
2024-12-22T1400,3675A,116.4672,39.7733,北京市,大兴旧宫,,26,26,18,11,7,42,,40,40,25,22,1,2,0.3,0.3
