timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-25T1300,1001A,116.3611,39.8786,北京市,万寿西宫,,45,38,41,31,30,135,NA,108,108,10,13,3,3,0.6,0.6
2026-07-25T1300,1003A,116.4174,39.9289,北京市,东四,,46,46,42,32,30,134,NA,103,103,16,18,2,2,0.6,0.5
2026-07-25T1300,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),67,73,53,34,30,125,NA,88,88,7,10,2,2,1.0,0.9
2026-07-25T1300,1005A,116.4622,39.9364,北京市,农展馆,,48,48,49,33,32,123,NA,94,94,10,20,3,1,0.7,0.7
2026-07-25T1300,1006A,116.3399,39.9293,北京市,官园,,49,48,45,34,31,138,NA,101,101,10,16,3,3,0.7,0.7
2026-07-25T1300,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),53,54,43,36,30,142,NA,83,83,10,19,2,2,0.7,0.7
2026-07-25T1300,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),52,50,37,36,29,119,NA,82,82,2,5,3,3,0.7,0.6
2026-07-25T1300,1009A,116.6275,40.327,北京市,怀柔镇,,41,41,34,27,24,124,NA,79,79,6,6,3,3,0.7,0.7
2026-07-25T1300,1010A,116.2295,40.217,北京市,昌平镇,,46,38,35,26,22,147,NA,88,88,8,16,3,2,1.2,1.2
2026-07-25T1300,1011A,116.3968,39.982,北京市,奥体中心,,38,36,41,26,29,116,NA,87,87,10,19,2,2,0.8,0.7
2026-07-25T1300,1015A,117.1446,39.1659,天津市,勤俭道,,39,25,33,19,25,124,NA,106,106,8,15,5,3,1.3,1
2026-07-25T1300,1018A,117.2016,39.0928,天津市,前进道,细颗粒物(PM2.5),56,44,40,38,31,136,NA,112,112,5,8,6,5,1.3,0.8
2026-07-25T1300,1019A,117.1837,39.2134,天津市,淮河道,,42,39,34,29,23,112,NA,90,89,6,14,9,6,1.3,0.9
2026-07-25T1300,1021A,117.308261,39.088386,天津市,跃进路,,44,44,38,30,31,131,NA,95,95,11,22,6,5,1.4,0.9
2026-07-25T1300,1023A,117.707,39.0344,天津市,第四大街,,35,12,51,7,30,112,NA,83,83,8,17,4,4,0.4,0.6
2026-07-25T1300,1024A,117.4573,38.8395,天津市,永明路,,40,34,39,21,28,127,NA,100,93,8,11,3,2,0.7,0.6
2026-07-25T1300,1026A,117.7641,39.1588,天津市,汉北路,,34,13,44,11,27,107,NA,73,71,3,10,7,7,0.7,0.9
2026-07-25T1300,1030A,114.5919,38.0328,石家庄市,高新区,,44,44,48,21,30,137,NA,109,109,1,7,2,2,0.6,0.6
2026-07-25T1300,1032A,114.4556,38.0136,石家庄市,西南高教,细颗粒物(PM2.5),52,37,40,36,28,144,NA,103,103,7,15,1,2,0.4,0.4
2026-07-25T1300,1033A,114.533,38.0177,石家庄市,世纪公园,,35,32,42,24,29,110,NA,89,89,6,10,3,3,0.6,0.6
2026-07-25T1300,1034A,114.5105,38.0489,石家庄市,人民会堂,,45,31,40,31,29,144,NA,106,106,2,7,1,2,0.4,0.4
2026-07-25T1300,1040A,118.1707,39.6505,唐山市,十二中,颗粒物(PM10),53,53,54,23,35,129,NA,83,83,4,10,6,7,0.7,0.8
2026-07-25T1300,1041A,118.1868,39.6219,唐山市,小山,,43,NA,29,25,35,137,NA,96,96,2,4,5,4,0.8,0.7
