timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-08-19T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,22,14,17,10,8,69,,86,78,2,4,14,19,0,0.1
2025-08-19T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,33,23,15,23,18,55,,83,70,8,6,7,7,0.5,0.5
2025-08-19T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,25,,14,17,12,66,,94,81,4,4,8,8,0.5,0.5
2025-08-19T0000,2695A,80.292,41.1694,阿克苏地区,电视台,,44,44,42,23,24,63,,90,86,14,6,6,6,0.7,0.5
2025-08-19T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,45,45,49,24,28,59,,99,90,22,8,4,4,0.7,0.5
2025-08-19T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),126,201,83,47,21,107,,132,128,8,12,9,9,0.7,0.7
2025-08-19T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),166,282,95,41,20,95,,119,115,4,5,10,11,0.6,0.6
2025-08-19T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,42,,53,29,17,103,,117,116,6,5,10,10,0.6,0.5
2025-08-19T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,24,24,26,3,5,60,,98,88,17,11,3,3,0.5,0.4
2025-08-19T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,,24,6,5,3,2,76,,92,88,2,4,6,5,0.2,0.2
2025-08-19T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,26,8,7,3,1,82,,,,1,2,5,5,0.1,0.1
2025-08-19T0000,2642A,109.0318,32.6537,安康市,香溪洞,,20,16,22,13,13,61,,97,82,5,6,7,8,0.3,0.4
2025-08-19T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,18,18,26,3,8,28,,82,53,12,8,4,5,0.4,0.4
2025-08-19T0000,4054A,109.0325,32.6913,安康市,市邮政管理局,,21,21,24,11,10,34,,78,54,8,7,4,7,0.6,0.6
2025-08-19T0000,2291A,117.0809,30.5177,安庆市,环科院,,31,31,26,13,16,37,,101,66,35,22,4,8,0.5,0.7
2025-08-19T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,,38,33,28,26,19,53,,106,74,15,20,4,7,0.5,0.6
2025-08-19T0000,2294A,116.9896,30.6145,安庆市,安庆大学,,31,31,26,18,16,40,,120,72,32,15,4,4,0.5,0.5
2025-08-19T0000,3173A,117.0598,30.5351,安庆市,市人大,,25,25,24,15,16,65,,107,78,16,15,4,5,0.5,0.6
