timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-09-15T2100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,22,22,29,10,9,51,,68,64,9,7,3,8,0.2,0.2
2025-09-15T2100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,23,19,15,14,50,,71,68,14,9,8,8,0.5,0.5
2025-09-15T2100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,40,33,29,28,18,56,,77,74,11,5,9,9,0.5,0.4
2025-09-15T2100,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),500,810,326,203,92,69,,92,89,16,14,6,5,0.7,0.7
2025-09-15T2100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),500,719,286,194,85,65,,96,92,20,20,4,4,0.5,0.5
2025-09-15T2100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,39,39,47,17,19,59,,63,63,9,9,8,9,0.8,0.8
2025-09-15T2100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,43,43,58,10,17,102,,104,104,5,5,7,8,0.4,0.4
2025-09-15T2100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,39,39,53,10,16,104,,103,103,5,5,8,8,0.3,0.4
2025-09-15T2100,2708A,88.1264,47.8517,阿勒泰地区,市站,,39,39,32,10,7,13,,54,50,50,15,3,3,0.6,0.4
2025-09-15T2100,2630A,80.1161,32.5,阿里地区,阿里监测站,,40,,3,3,3,126,,123,123,5,14,5,5,0.2,0.3
2025-09-15T2100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,42,16,18,3,5,134,,132,132,1,9,6,7,0.2,0.3
2025-09-15T2100,2642A,109.0318,32.6537,安康市,香溪洞,,20,20,24,10,9,62,,71,71,4,7,7,7,0.4,0.5
2025-09-15T2100,2644A,109.0072,32.6975,安康市,汉滨区检察院,,28,28,25,11,9,50,,69,65,7,7,4,4,0.6,0.6
2025-09-15T2100,4054A,109.0325,32.6913,安康市,市邮政管理局,,27,27,26,12,11,47,,52,52,8,10,5,5,0.7,0.8
2025-09-15T2100,2291A,117.0809,30.5177,安庆市,环科院,,29,29,20,17,10,80,,119,102,33,21,7,10,0.9,0.9
2025-09-15T2100,2292A,117.0331,30.5119,安庆市,马山宾馆,,36,32,23,25,12,72,,129,114,39,22,4,7,1.1,1
2025-09-15T2100,2294A,116.9896,30.6145,安庆市,安庆大学,,36,36,24,20,13,64,,116,104,16,12,4,5,0.5,0.5
2025-09-15T2100,3173A,117.0598,30.5351,安庆市,市人大,,37,37,24,24,10,66,,128,113,30,17,7,9,0.7,0.7
2025-09-15T2100,3122A,105.9606,26.2611,安顺市,伍家关,,,,10,,5,,,54,,,4,,5,,0.5
2025-09-15T2100,3123A,105.9408,26.2431,安顺市,凤凰山,,19,16,12,13,11,44,,60,58,10,5,7,6,0.4,0.4
2025-09-15T2100,3124A,105.9439,26.2564,安顺市,金钟山,,16,14,12,10,9,50,,63,62,6,4,7,7,0.5,0.5
2025-09-15T2100,3125A,105.8983,26.2481,安顺市,娄家坡,,19,14,11,13,8,48,,59,58,3,2,6,6,0.5,0.4
2025-09-15T2100,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-09-15T2100,1819A,114.3551,36.1017,安阳市,红庙街,,34,34,39,18,18,69,,81,79,11,12,4,5,0.3,0.3
2025-09-15T2100,1820A,114.361,36.0681,安阳市,银杏小区,,38,38,41,23,25,69,,84,82,15,14,7,7,0.5,0.5
2025-09-15T2100,3141A,114.3922,36.0878,安阳市,信访局,,44,44,39,15,18,75,,88,86,18,17,5,5,0.6,0.6
2025-09-15T2100,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),53,55,40,24,24,65,,84,80,17,14,8,9,0.5,0.5
2025-09-15T2100,3703A,114.2917,36.0949,安阳市,安钢职工学校,,32,29,43,22,24,59,,78,76,11,11,4,5,0.5,0.6
2025-09-15T2100,1748A,123.044,41.1196,鞍山市,深沟寺,,30,30,22,11,7,59,,86,82,20,15,8,8,1.0,0.8
2025-09-15T2100,1749A,123.011,41.0931,鞍山市,太阳城,,40,40,22,8,6,77,,88,87,17,16,9,9,0.8,0.6
2025-09-15T2100,1750A,123.0485,41.1442,鞍山市,太平,,42,42,25,16,8,70,,85,83,26,22,10,9,1.0,0.7
2025-09-15T2100,1751A,122.9642,41.0971,鞍山市,铁西三道街,,42,42,23,13,8,53,,87,82,41,25,9,10,1.1,0.8
2025-09-15T2100,1753A,123.022,41.0821,鞍山市,明达新区,,26,26,17,7,5,78,,89,88,16,14,11,10,0.8,0.6
2025-09-15T2100,1754A,123.1289,41.0228,鞍山市,千山,,,,14,,9,,,56,,,6,,4,,0.4
2025-09-15T2100,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),57,64,26,18,8,37,,88,80,55,28,12,12,1.1,0.9
2025-09-15T2100,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),61,72,68,25,23,72,,91,89,22,16,12,11,0.4,0.5
2025-09-15T2100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),54,57,62,29,20,76,,86,84,15,14,12,10,0.4,0.5
2025-09-15T2100,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,,34,34,51,13,15,79,,90,90,15,7,5,6,0.2,0.2
2025-09-15T2100,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,48,48,64,8,9,83,,95,94,10,5,4,5,0.2,0.2
2025-09-15T2100,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,28,20,48,3,7,87,,90,90,2,2,4,4,0.1,0.1
2025-09-15T2100,2914A,106.7677,31.8794,巴中市,苏山坪,,41,41,20,22,13,76,,81,81,4,4,5,3,0.5,0.4
2025-09-15T2100,3181A,106.7768,31.8526,巴中市,市五中,颗粒物(PM10),57,63,30,30,17,39,,87,79,14,12,8,7,0.7,0.6
2025-09-15T2100,3183A,106.7418,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),57,53,24,40,17,24,,91,77,32,12,6,6,0.6,0.4
2025-09-15T2100,3616A,106.7616,31.8344,巴中市,市中心医院,,47,47,32,17,22,39,,82,76,27,14,8,8,0.7,0.6
2025-09-15T2100,2235A,122.7911,45.6077,白城市,洮北区环保局,,17,17,16,10,6,41,,58,51,7,4,4,3,0.3,0.3
2025-09-15T2100,2236A,122.8738,45.5725,白城市,市环保局,,17,17,11,8,7,43,,61,51,8,3,4,4,0.4,0.4
2025-09-15T2100,2231A,126.4219,41.9171,白山市,喜丰,,50,50,30,10,9,9,,73,50,37,16,8,6,0.7,0.6
2025-09-15T2100,2232A,126.4077,41.9419,白山市,环保局,,27,27,23,16,14,29,,80,65,15,10,5,6,0.6,0.6
2025-09-15T2100,2647A,104.1724,36.5446,白银市,第三小学,细颗粒物(PM2.5),206,339,263,156,92,106,,95,95,10,15,30,24,0.6,0.4
2025-09-15T2100,2648A,104.1465,36.5482,白银市,动力公司,细颗粒物(PM2.5),128,,257,97,87,76,,89,88,11,13,6,8,0.3,0.4
2025-09-15T2100,2512A,106.6103,23.9011,百色市,市监测站,,28,28,31,13,16,43,,70,63,14,14,24,11,0.5,0.5
2025-09-15T2100,2513A,106.6538,23.8859,百色市,市中心血站,,27,27,36,10,17,39,,63,58,20,18,8,12,0.5,0.6
2025-09-15T2100,3406A,106.6085,23.8798,百色市,祈福高中,,29,29,42,16,19,36,,65,56,15,18,7,9,0.6,0.6
2025-09-15T2100,2270A,117.396,32.939,蚌埠市,工人疗养院,,39,39,28,16,4,29,,84,79,52,13,12,5,0.6,0.4
2025-09-15T2100,2271A,117.3605,32.9427,蚌埠市,百货大楼,,28,28,21,13,7,59,,81,80,22,13,6,7,0.8,0.6
