timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-09-07T1100,1062A,117.9531,40.9081,承德市,铁路,,,,,,,,,,,,,,,,
2025-09-07T1100,1063A,117.9392,40.9763,承德市,中国银行,,,,,,,,,,,,,,,,
2025-09-07T1100,1071A,116.8842,38.2991,沧州市,沧县城建局,,,,,,,,,,,,,,,,
2025-09-07T1100,1072A,116.8584,38.3254,沧州市,电视转播站,,,,,,,,,,,,,,,,
2025-09-07T1100,3324A,116.8136,38.3004,沧州市,河北水利电力学院,,,,,,,,,,,,,,,,
2025-09-07T1100,1073A,116.8709,38.3228,沧州市,市环保局,,,,,,,,,,,,,,,,
2025-09-07T1100,1070A,116.7244,39.5269,廊坊市,北华航天学院,,,,,,,,,,,,,,,,
2025-09-07T1100,2919A,116.7022,39.5453,廊坊市,河北工业大学,,,,,,,,,,,,,,,,
2025-09-07T1100,1068A,116.7214,39.5589,廊坊市,开发区,,,,,,,,,,,,,,,,
2025-09-07T1100,1067A,116.6708,39.5111,廊坊市,药材公司,,,,,,,,,,,,,,,,
2025-09-07T1100,3459A,115.5989,37.5491,衡水市,地表水厂,,,,,,,,,,,,,,,,
2025-09-07T1100,1074A,115.6838,37.7541,衡水市,电机北厂,,,,,,,,,,,,,,,,
2025-09-07T1100,3188A,115.6683,37.7217,衡水市,市城管局,,,,,,,,,,,,,,,,
2025-09-07T1100,1075A,115.6303,37.7316,衡水市,市监测站,,,,,,,,,,,,,,,,
2025-09-07T1100,3323A,115.2773,40.9724,张家口市,青少年活动中心,,,,,,,,,,,,,,,,
2025-09-07T1100,1057A,114.8883,40.8336,张家口市,人民公园,,,,,,,,,,,,,,,,
2025-09-07T1100,1060A,114.8902,40.762,张家口市,世纪豪园,,,,,,,,,,,,,,,,
2025-09-07T1100,1059A,114.8687,40.8042,张家口市,五金库,,,,,,,,,,,,,,,,
2025-09-07T1100,3131A,114.879,40.7993,张家口市,烟厂,,,,,,,,,,,,,,,,
2025-09-07T1100,3587A,115.9324,38.9338,雄安新区,安新县电力局,,,,,,,,,,,,,,,,
2025-09-07T1100,3586A,115.923,38.9405,雄安新区,安新县民政局,,,,,,,,,,,,,,,,
2025-09-07T1100,3585A,115.8665,39.0645,雄安新区,河北容城中学,,,,,,,,,,,,,,,,
2025-09-07T1100,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,,,,,,,,,,,,,,,,
2025-09-07T1100,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,,,,,,,,,,,,,,,,
2025-09-07T1100,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,,,,,,,,,,,,,,,,
2025-09-07T1100,1081A,112.522,37.8873,太原市,尖草坪,,,,,,,,,,,,,,,,
2025-09-07T1100,3618A,112.4719,37.7831,太原市,金胜,,,,,,,,,,,,,,,,
2025-09-07T1100,1084A,112.469,37.7124,太原市,晋源,,,,,,,,,,,,,,,,
2025-09-07T1100,1088A,112.549,37.9854,太原市,南寨,,,,,,,,,,,,,,,,
2025-09-07T1100,1086A,112.5369,37.8692,太原市,桃园,,,,,,,,,,,,,,,,
2025-09-07T1100,1087A,112.57,37.8195,太原市,坞城,,,,,,,,,,,,,,,,
2025-09-07T1100,1085A,112.5583,37.7394,太原市,小店,,,,,,,,,,,,,,,,
2025-09-07T1100,1725A,113.2661,40.1269,大同市,安家小村,,,,,,,,,,,,,,,,
2025-09-07T1100,1724A,113.3444,40.0917,大同市,大同大学,,,,,,,,,,,,,,,,
2025-09-07T1100,3282A,113.3397,40.0597,大同市,大同市卫生学校,,,,,,,,,,,,,,,,
2025-09-07T1100,1726A,113.2711,40.0844,大同市,教育学院,,,,,,,,,,,,,,,,
2025-09-07T1100,3567A,113.5931,40.0461,大同市,区一中,,,,,,,,,,,,,,,,
2025-09-07T1100,3566A,113.1186,40.2556,大同市,图书馆,,,,,,,,,,,,,,,,
2025-09-07T1100,1723A,113.2994,40.0758,大同市,云冈宾馆,,,,,,,,,,,,,,,,
2025-09-07T1100,3565A,113.1367,40.1122,大同市,云冈站,,,,,,,,,,,,,,,,
2025-09-07T1100,1743A,113.5158,37.8392,阳泉市,大阳泉,,,,,,,,,,,,,,,,
2025-09-07T1100,3619A,113.617,37.8571,阳泉市,龙柱,,,,,,,,,,,,,,,,
2025-09-07T1100,1740A,113.5819,37.8486,阳泉市,南庄,,,,,,,,,,,,,,,,
2025-09-07T1100,1742A,113.5614,37.8703,阳泉市,平坦,,,,,,,,,,,,,,,,
2025-09-07T1100,1739A,113.4894,37.8731,阳泉市,赛鱼,,,,,,,,,,,,,,,,
2025-09-07T1100,1738A,113.5758,37.8572,阳泉市,市中心,,,,,,,,,,,,,,,,
2025-09-07T1100,1731A,113.0844,36.1856,长治市,长治八中,,,,,,,,,,,,,,,,
2025-09-07T1100,2845A,113.1569,36.1911,长治市,德盛苑,,,,,,,,,,,,,,,,
2025-09-07T1100,1727A,113.1147,36.1547,长治市,清华站,,,,,,,,,,,,,,,,
2025-09-07T1100,1730A,113.0886,36.2125,长治市,审计局,,,,,,,,,,,,,,,,
2025-09-07T1100,3569A,112.8792,36.3144,长治市,屯留一中,,,,,,,,,,,,,,,,
2025-09-07T1100,3568A,113.06,36.0464,长治市,向阳小学,,,,,,,,,,,,,,,,
2025-09-07T1100,2161A,112.8318,35.4936,晋城市,白云商贸,,,,,,,,,,,,,,,,
2025-09-07T1100,2163A,112.8676,35.4897,晋城市,技术学院,,,,,,,,,,,,,,,,
2025-09-07T1100,2162A,112.8508,35.4887,晋城市,市环保局,,,,,,,,,,,,,,,,
2025-09-07T1100,3620A,112.8271,35.4828,晋城市,泽州一中,,,,,,,,,,,,,,,,
2025-09-07T1100,2160A,112.85,35.5051,晋城市,自来水公司,,,,,,,,,,,,,,,,
2025-09-07T1100,2166A,112.4397,39.3522,朔州市,平朔,,,,,,,,,,,,,,,,
2025-09-07T1100,2168A,112.4258,39.3197,朔州市,区政府,,,,,,,,,,,,,,,,
2025-09-07T1100,2170A,112.4272,39.3681,朔州市,市二中,,,,,,,,,,,,,,,,
2025-09-07T1100,2169A,112.4072,39.3278,朔州市,市环保局,,,,,,,,,,,,,,,,
2025-09-07T1100,2167A,112.4575,39.3617,朔州市,朔唯,,,,,,,,,,,,,,,,
2025-09-07T1100,3571A,112.2931,39.53,朔州市,一水厂,,,,,,,,,,,,,,,,
2025-09-07T1100,2173A,112.7249,37.7067,晋中市,南都小区,,,,,,,,,,,,,,,,
2025-09-07T1100,2174A,112.6991,37.6982,晋中市,榆次区政府,,,,,,,,,,,,,,,,
2025-09-07T1100,2865A,112.7195,37.6828,晋中市,榆次三中,,,,,,,,,,,,,,,,
2025-09-07T1100,2178A,110.9686,35.0303,运城市,地区技校,,,,,,,,,,,,,,,,
2025-09-07T1100,2179A,111.0414,35.1147,运城市,空港新区,,,,,,,,,,,,,,,,
2025-09-07T1100,3667A,111.0283,35.0547,运城市,水利职院,,,,,,,,,,,,,,,,
2025-09-07T1100,3670A,111.0522,35.0439,运城市,禹都公园,,,,,,,,,,,,,,,,
2025-09-07T1100,2175A,110.9956,35.0147,运城市,运城中学,,,,,,,,,,,,,,,,
2025-09-07T1100,2182A,112.7003,38.4928,忻州市,会展中心,,,,,,,,,,,,,,,,
2025-09-07T1100,2181A,112.7383,38.4519,忻州市,开发区,,,,,,,,,,,,,,,,
2025-09-07T1100,3208A,112.7283,38.4153,忻州市,市政府,,,,,,,,,,,,,,,,
2025-09-07T1100,1734A,111.5028,36.0714,临汾市,技工学校,,,,,,,,,,,,,,,,
2025-09-07T1100,1733A,111.5531,36.0783,临汾市,临钢医院,,,,,,,,,,,,,,,,
2025-09-07T1100,1736A,111.5018,36.0855,临汾市,市委,,,,,,,,,,,,,,,,
2025-09-07T1100,2310A,116.5567,31.7886,六安市,开发区,,,,,,,,,,,,,,,,
2025-09-07T1100,2308A,116.4738,31.7643,六安市,皖西学院,,,,,,,,,,,,,,,,
2025-09-07T1100,3332A,115.7633,33.8034,亳州市,亳州学院,,,,,,,,,,,,,,,,
2025-09-07T1100,2312A,115.7789,33.8518,亳州市,三国揽胜宫,,,,,,,,,,,,,,,,
2025-09-07T1100,2311A,115.8072,33.8399,亳州市,污水处理厂,,,,,,,,,,,,,,,,
2025-09-07T1100,2314A,117.47,30.6618,池州市,池州学院,,,,,,,,,,,,,,,,
2025-09-07T1100,3333A,117.5627,30.695,池州市,第八中学,,,,,,,,,,,,,,,,
2025-09-07T1100,3334A,117.5038,30.6243,池州市,第十二中学,,,,,,,,,,,,,,,,
2025-09-07T1100,3237A,117.4918,30.6617,池州市,展览馆,,,,,,,,,,,,,,,,
2025-09-07T1100,2316A,118.7581,30.9454,宣城市,鳌峰子站,,,,,,,,,,,,,,,,
2025-09-07T1100,2317A,118.7385,30.9743,宣城市,敬亭山子站,,,,,,,,,,,,,,,,
2025-09-07T1100,2318A,118.7173,30.9427,宣城市,开发区子站,,,,,,,,,,,,,,,,
2025-09-07T1100,3470A,118.7724,30.9141,宣城市,夏渡子站,,,,,,,,,,,,,,,,
2025-09-07T1100,3048A,119.5799,26.0936,福州市,九龙,,,,,,,,,,,,,,,,
2025-09-07T1100,1282A,119.2681,26.0504,福州市,师大,,,,,,,,,,,,,,,,
2025-09-07T1100,3526A,119.5189,25.9664,福州市,吴航,,,,,,,,,,,,,,,,
2025-09-07T1100,1283A,119.2984,26.1028,福州市,五四北路,,,,,,,,,,,,,,,,
2025-09-07T1100,1284A,119.2648,26.0768,福州市,杨桥西路,,,,,,,,,,,,,,,,
2025-09-07T1100,1285A,119.317,26.0746,福州市,紫阳,,,,,,,,,,,,,,,,
2025-09-07T1100,1288A,118.0661,24.4444,厦门市,鼓浪屿,,,,,,,,,,,,,,,,
2025-09-07T1100,1287A,118.1514,24.4767,厦门市,洪文,,,,,,,,,,,,,,,,
2025-09-07T1100,2842A,118.0936,24.5058,厦门市,湖里中学,,,,,,,,,,,,,,,,
2025-09-07T1100,3527A,118.0958,24.5688,厦门市,集美中学,,,,,,,,,,,,,,,,
2025-09-07T1100,3528A,118.1493,24.7245,厦门市,同安二实小,,,,,,,,,,,,,,,,
2025-09-07T1100,2321A,119.1119,25.4561,莆田市,涵江区六中,,,,,,,,,,,,,,,,
2025-09-07T1100,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,,,,,,,,,,,,,,,
2025-09-07T1100,2320A,119.0015,25.4553,莆田市,莆田市监测站,,,,,,,,,,,,,,,,
2025-09-07T1100,2322A,119.1013,25.3215,莆田市,秀屿区政府,,,,,,,,,,,,,,,,
