timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2022-08-19T16:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,26,4,30,3,23,86,83,77,77,7,16,3,3,0.3,0.7
2022-08-19T16:00:00,1002A,116.2202,40.2915,北京市,定陵(对照点),,27,5,9,3,6,86,86,72,72,2,12,3,2,0.3,0.5
2022-08-19T16:00:00,1003A,116.4174,39.9289,北京市,东四,,27,5,26,2,25,87,86,79,79,7,19,3,2,0.2,0.6
2022-08-19T16:00:00,1004A,116.4072,39.8863,北京市,天坛,,26,6,36,2,24,83,82,74,74,3,13,3,4,0.1,0.6
2022-08-19T16:00:00,1005A,116.462,39.9365,北京市,农展馆,,24,3,29,2,25,78,76,70,70,12,20,3,3,0.2,0.6
2022-08-19T16:00:00,1006A,116.3392,39.9295,北京市,官园,,25,4,25,2,26,81,79,72,72,9,20,3,2,0.3,0.7
2022-08-19T16:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,25,5,29,3,26,79,79,70,70,11,20,3,3,0.2,0.5
2022-08-19T16:00:00,1008A,116.6636,40.135,北京市,顺义新城,,23,4,17,2,15,72,72,64,64,6,9,3,3,0.2,0.6
2022-08-19T16:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,21,4,13,2,10,71,67,61,61,11,11,1,2,0.3,0.6
2022-08-19T16:00:00,1010A,116.2296,40.217,北京市,昌平镇,,24,5,14,3,11,75,75,60,60,11,16,3,3,0.2,0.5
2022-08-19T16:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,23,6,37,2,25,75,71,68,68,9,16,3,3,0.2,0.6
2022-08-19T16:00:00,1012A,116.184,39.9136,北京市,古城,,26,3,26,2,25,83,83,76,76,10,20,3,3,0.2,0.5
2022-08-19T16:00:00,1015A,117.1444,39.1661,天津市,勤俭道,,35,4,36,2,38,111,111,90,90,9,16,4,4,0.4,0.8
2022-08-19T16:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,,31,4,35,2,28,112,99,78,78,2,5,5,6,0.3,0.7
