timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-15T1200,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,81,25,17,9,19,,25,18,17,13,3,3,,0
2024-06-15T1200,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,,12,16,13,27,,38,23,19,14,5,5,0.5,0.4
2024-06-15T1200,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,22,22,19,12,13,33,,46,30,10,5,6,6,0.4,0.3
2024-06-15T1200,2695A,80.292,41.1694,阿克苏地区,电视台,,,,39,,16,114,,116,104,18,19,6,5,,0.5
2024-06-15T1200,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,36,34,39,10,16,114,,111,88,15,20,4,4,0.5,0.4
2024-06-15T1200,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,45,36,62,13,18,143,,124,124,6,10,9,12,0.7,0.8
2024-06-15T1200,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,44,44,70,12,21,135,,120,120,8,8,12,15,0.4,0.6
2024-06-15T1200,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,44,39,66,14,22,138,,126,126,6,7,11,13,0.5,0.6
2024-06-15T1200,2708A,88.1264,47.8517,阿勒泰地区,市站,,25,23,28,9,7,78,,41,41,7,14,6,6,0.4,0.4
2024-06-15T1200,2630A,80.1161,32.5,阿里地区,阿里监测站,臭氧1小时,67,28,23,20,17,173,,156,151,7,9,6,6,0.5,0.5
2024-06-15T1200,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,67,29,28,14,13,173,,163,163,4,4,7,7,0.5,0.5
2024-06-15T1200,2642A,109.0318,32.6537,安康市,香溪洞,,43,41,31,17,14,136,,84,84,8,7,10,8,0.6,0.5
2024-06-15T1200,2643A,109.0281,32.6939,安康市,安康市监测站,,42,31,29,18,16,132,,76,76,6,8,8,8,0.5,0.5
2024-06-15T1200,2644A,109.0072,32.6975,安康市,汉滨区检察院,,42,28,27,19,14,133,,69,69,7,9,8,8,0.5,0.4
2024-06-15T1200,2291A,117.0809,30.5177,安庆市,环科院,,34,26,34,18,16,106,,57,57,6,12,5,4,0.5,0.5
2024-06-15T1200,2292A,117.0331,30.5119,安庆市,马山宾馆,,34,24,19,15,15,108,,53,53,17,22,7,7,0.7,0.7
2024-06-15T1200,2294A,116.9896,30.6145,安庆市,安庆大学,,45,33,27,21,19,142,,71,71,11,13,11,9,0.5,0.5
2024-06-15T1200,3173A,117.0598,30.5351,安庆市,市人大,,,31,22,20,17,118,,60,60,,12,6,7,0.4,0.4
2024-06-15T1200,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-06-15T1200,3123A,105.9408,26.2431,安顺市,凤凰山,,38,25,27,15,21,119,,81,81,5,18,9,8,0.7,0.8
2024-06-15T1200,3124A,105.9439,26.2564,安顺市,金钟山,,37,22,23,20,17,118,,79,79,5,9,7,7,0.6,0.6
2024-06-15T1200,3125A,105.8983,26.2481,安顺市,娄家坡,,37,32,22,20,19,118,,85,85,6,10,6,6,0.8,0.8
2024-06-15T1200,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-06-15T1200,1819A,114.3551,36.1017,安阳市,红庙街,臭氧1小时,104,55,71,28,25,208,,125,125,7,11,6,9,0.4,0.8
2024-06-15T1200,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时,101,70,70,36,26,202,,127,127,14,20,9,11,0.8,1.1
2024-06-15T1200,3141A,114.3922,36.0878,安阳市,信访局,臭氧1小时,104,65,74,34,27,208,,128,128,3,8,7,9,0.7,1
2024-06-15T1200,3669A,114.4705,36.0637,安阳市,左辅环卫站,臭氧1小时,89,52,55,23,29,191,,127,127,4,13,6,4,0.4,0.8
2024-06-15T1200,3703A,114.2917,36.0949,安阳市,安钢职工学校,臭氧1小时,92,82,79,33,35,193,,107,107,10,17,8,5,0.7,1.1
2024-06-15T1200,1748A,123.044,41.1196,鞍山市,深沟寺,,31,8,38,3,25,99,,71,66,8,13,9,10,0.3,0.8
2024-06-15T1200,1749A,123.011,41.0931,鞍山市,太阳城,,31,16,40,9,27,98,,71,65,11,15,8,7,0.7,1.1
2024-06-15T1200,1750A,123.0485,41.1442,鞍山市,太平,,31,7,46,3,26,98,,78,68,9,16,5,8,0.6,1.2
2024-06-15T1200,1751A,122.9642,41.0971,鞍山市,铁西三道街,,30,12,47,3,29,96,,77,61,14,20,16,9,0.8,1.1
2024-06-15T1200,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,32,7,41,3,28,100,,68,65,9,15,9,7,0.5,0.9
2024-06-15T1200,1753A,123.022,41.0821,鞍山市,明达新区,,,21,31,6,21,91,,75,65,8,14,8,8,,0.9
2024-06-15T1200,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-06-15T1200,2195A,107.4212,40.761,巴彦淖尔市,附二中,,38,30,38,15,21,120,,80,80,3,13,4,9,0.4,0.4
2024-06-15T1200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,37,30,36,10,10,117,,78,78,4,10,3,3,0.4,0.4
2024-06-15T1200,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),62,73,56,30,15,106,,118,116,10,8,2,3,0.3,0.2
2024-06-15T1200,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),56,61,51,16,17,103,,110,109,9,11,4,4,0.2,0.2
2024-06-15T1200,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),58,66,48,21,18,112,,116,114,4,5,2,2,0.2,0.2
2024-06-15T1200,2914A,106.7677,31.8794,巴中市,苏山坪,,42,38,33,25,28,133,,97,92,12,11,5,4,0.7,0.6
2024-06-15T1200,3182A,106.7656,31.8545,巴中市,丽阳花园,,47,38,38,29,27,150,,66,66,12,21,6,6,0.6,0.6
2024-06-15T1200,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,47,41,36,30,25,149,,75,75,13,21,5,5,0.6,0.6
2024-06-15T1200,3616A,106.7616,31.8344,巴中市,市中心医院,,44,42,40,28,27,140,,59,59,10,22,6,5,0.6,0.6
2024-06-15T1200,2235A,122.7911,45.6077,白城市,洮北区环保局,,25,10,10,3,4,78,,61,61,5,8,1,2,0.0,0.1
2024-06-15T1200,2236A,122.8738,45.5725,白城市,市环保局,,24,6,7,3,4,76,,66,66,4,6,4,3,0.1,0.1
2024-06-15T1200,2231A,126.4219,41.9171,白山市,喜丰,,27,27,21,3,8,73,,72,72,6,9,9,8,0.8,0.8
2024-06-15T1200,2232A,126.4077,41.9419,白山市,环保局,,26,26,27,3,9,66,,68,68,17,13,14,9,0.8,0.8
2024-06-15T1200,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),62,74,70,31,26,129,,76,76,28,29,43,106,0.6,0.7
2024-06-15T1200,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),60,70,49,24,20,146,,86,86,13,16,61,44,0.5,0.4
2024-06-15T1200,2512A,106.6103,23.9011,百色市,市监测站,,26,26,36,12,14,58,,30,30,6,16,4,10,0.6,0.8
2024-06-15T1200,2513A,106.6538,23.8859,百色市,市中心血站,,41,41,42,18,18,70,,32,32,7,18,2,9,0.7,0.8
2024-06-15T1200,3406A,106.6085,23.8798,百色市,祈福高中,,32,32,38,15,15,58,,27,27,5,15,6,10,0.7,0.8
2024-06-15T1200,2270A,117.396,32.939,蚌埠市,工人疗养院,臭氧1小时,69,29,62,15,25,175,,140,130,6,14,6,10,0.4,0.6
