timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-03-06T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,25,23,18,15,9,78,,88,83,5,7,8,8,0,0
2025-03-06T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,35,29,17,24,11,68,,88,79,12,10,5,5,0.4,0.5
2025-03-06T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,27,23,16,14,10,84,,104,89,5,7,5,5,0.4,0.5
2025-03-06T2300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),154,257,117,86,41,8,,110,92,94,19,4,4,1.2,0.5
2025-03-06T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),123,195,118,66,37,46,,110,97,52,21,5,4,1.0,0.7
2025-03-06T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),52,53,45,20,26,102,,108,108,12,13,12,13,0.7,0.7
2025-03-06T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,38,38,40,24,24,93,,98,98,9,11,6,7,0.7,0.7
2025-03-06T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,32,32,35,17,22,94,,101,101,8,8,8,9,0.9,0.8
2025-03-06T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,28,14,14,6,5,88,,88,82,2,5,2,3,0.4,0.4
2025-03-06T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,,36,18,22,7,9,113,,110,110,2,5,9,10,0.5,0.5
2025-03-06T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,36,20,39,7,10,113,,106,106,1,3,5,8,0.5,0.5
2025-03-06T2300,2642A,109.0318,32.6537,安康市,香溪洞,,42,39,26,29,20,84,,86,86,5,6,8,8,0.8,0.8
2025-03-06T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),54,58,32,37,17,87,,94,92,11,14,24,12,0.5,0.5
2025-03-06T2300,4054A,109.0325,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),53,51,34,37,21,81,,89,86,12,13,5,9,0.6,0.5
2025-03-06T2300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),65,65,67,47,50,93,,114,109,19,15,6,6,0.5,0.5
2025-03-06T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),68,62,67,49,52,86,,114,108,25,12,3,3,0.3,0.3
2025-03-06T2300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),55,58,60,39,45,112,,125,123,14,11,7,7,0.4,0.3
2025-03-06T2300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),73,67,67,53,54,78,,112,104,25,12,6,5,0.5,0.6
2025-03-06T2300,3122A,105.9606,26.2611,安顺市,伍家关,,,,28,,21,,,77,,,10,,6,,0.5
2025-03-06T2300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),62,47,29,44,26,67,,86,80,15,11,16,13,0.7,0.6
2025-03-06T2300,3124A,105.9439,26.2564,安顺市,金钟山,,49,43,28,34,25,67,,87,81,12,9,13,11,0.6,0.5
2025-03-06T2300,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),54,46,32,38,27,65,,84,78,12,11,11,11,0.6,0.6
2025-03-06T2300,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-03-06T2300,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),92,78,83,68,59,79,,100,95,27,24,7,6,0.4,0.6
2025-03-06T2300,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),93,72,75,69,66,66,,110,100,42,32,3,3,0.6,0.8
2025-03-06T2300,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),109,,79,82,64,98,,113,109,26,31,3,4,0.5,0.8
2025-03-06T2300,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),97,110,95,72,62,67,,115,100,39,32,3,4,0.5,0.6
2025-03-06T2300,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),98,86,90,73,69,71,,104,95,35,31,2,3,0.5,0.8
2025-03-06T2300,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),77,77,88,56,63,44,,92,76,41,37,10,14,0.8,1.1
2025-03-06T2300,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),62,72,87,44,57,50,,97,84,34,34,7,13,0.7,1.1
2025-03-06T2300,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),82,108,107,60,63,33,,93,73,54,40,12,13,1.0,1.2
2025-03-06T2300,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),72,83,90,52,57,38,,96,80,56,38,21,20,0.8,1.1
2025-03-06T2300,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),64,72,82,46,57,46,,94,81,39,30,9,12,0.6,0.9
2025-03-06T2300,1754A,123.1289,41.0228,鞍山市,千山,,,,84,,46,,,60,,,25,,5,,0.8
2025-03-06T2300,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,细颗粒物(PM2.5),79,90,98,58,64,44,,91,74,51,47,14,16,0.7,1.1
2025-03-06T2300,2195A,107.4212,40.761,巴彦淖尔市,附二中,,46,46,49,22,25,61,,93,82,19,26,7,8,0.4,0.4
2025-03-06T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,46,41,38,32,18,70,,96,86,11,20,5,6,0.2,0.2
2025-03-06T2300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),500,711,344,77,50,70,,96,91,16,42,5,5,0.5,0.5
2025-03-06T2300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),500,815,403,86,48,68,,96,91,23,41,2,2,0.6,0.5
2025-03-06T2300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),500,727,373,75,42,60,,96,90,28,22,,4,0.5,0.3
2025-03-06T2300,2914A,106.7677,31.8794,巴中市,苏山坪,,33,33,33,19,15,78,,89,78,9,7,5,5,0.3,0.2
2025-03-06T2300,3181A,106.7768,31.8526,巴中市,市五中,,40,40,31,26,15,42,,84,67,16,14,4,4,0.4,0.4
2025-03-06T2300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,42,42,30,26,15,26,,85,61,36,21,6,6,0.5,0.4
2025-03-06T2300,3616A,106.7616,31.8344,巴中市,市中心医院,,35,35,29,24,19,37,,86,66,24,16,5,6,0.4,0.4
2025-03-06T2300,2235A,122.7911,45.6077,白城市,洮北区环保局,,43,41,60,30,41,59,,85,72,14,17,5,7,0.6,0.6
2025-03-06T2300,2236A,122.8738,45.5725,白城市,市环保局,,29,27,54,20,34,43,,94,56,23,20,2,4,0.4,0.5
2025-03-06T2300,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),52,54,62,34,35,29,,90,74,48,23,6,6,0.8,0.7
2025-03-06T2300,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),62,74,67,40,37,60,,96,80,15,18,6,9,0.8,0.7
2025-03-06T2300,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),52,53,60,29,44,66,,82,76,20,25,11,28,0.5,0.8
2025-03-06T2300,2648A,104.1465,36.5482,白银市,动力公司,,50,50,57,35,40,63,,91,82,18,18,5,13,0.9,1
2025-03-06T2300,2512A,106.6103,23.9011,百色市,市监测站,,25,25,21,12,10,74,,84,79,9,12,9,11,0.5,0.6
2025-03-06T2300,2513A,106.6538,23.8859,百色市,市中心血站,,24,20,24,12,12,75,,82,78,7,11,9,12,0.5,0.6
2025-03-06T2300,3406A,106.6085,23.8798,百色市,祈福高中,,30,30,27,11,10,73,,82,76,10,12,8,8,0.5,0.6
2025-03-06T2300,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),56,62,86,38,59,89,,128,115,49,25,14,5,0.3,0.4
2025-03-06T2300,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),67,70,84,48,59,81,,122,104,46,31,10,6,0.4,0.5
2025-03-06T2300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),64,70,75,46,60,86,,128,112,34,21,4,5,0.4,0.5
2025-03-06T2300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),70,70,81,51,62,62,,119,98,64,33,8,6,0.6,0.6
2025-03-06T2300,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),65,66,80,47,64,104,,122,113,19,33,7,9,0.4,0.6
2025-03-06T2300,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),56,62,92,39,63,106,,129,119,26,36,5,6,0.6,0.6
2025-03-06T2300,1585A,109.8756,40.6532,包头市,市环境监测站,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,30,36,13,26,,78,60,61,31,14,15,0.8,0.7
2025-03-06T2300,1587A,109.9991,40.5842,包头市,包头八中,细颗粒物(PM2.5),57,40,41,40,24,24,,76,59,61,36,14,20,0.6,1.2
2025-03-06T2300,1588A,109.8538,40.6821,包头市,青山宾馆,,39,34,23,27,15,24,,78,62,58,28,10,14,0.7,0.6
2025-03-06T2300,1589A,109.8642,40.6288,包头市,惠龙物流,"颗粒物(PM10),细颗粒物(PM2.5)",53,56,28,37,15,24,,82,64,64,32,23,12,0.8,0.6
2025-03-06T2300,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,49,49,34,24,16,9,,74,47,71,36,8,10,0.7,0.8
2025-03-06T2300,3283A,109.9154,40.5685,包头市,滨河大厦,,40,40,26,28,19,18,,77,53,61,39,14,13,0.7,0.7
2025-03-06T2300,3419A,109.9447,40.6261,包头市,包头市委党校,,40,30,29,28,15,23,,80,59,66,39,10,13,0.8,0.9
2025-03-06T2300,3683A,109.8331,40.6576,包头市,昆区政府,细颗粒物(PM2.5),52,45,27,36,17,22,,78,65,66,21,30,16,0.8,0.7
2025-03-06T2300,1930A,107.185,34.3063,宝鸡市,庙沟村,细颗粒物(PM2.5),68,50,42,49,42,54,,71,62,16,16,6,7,0.4,0.4
2025-03-06T2300,1931A,107.0708,34.3017,宝鸡市,竹园沟,细颗粒物(PM2.5),57,,41,40,37,27,,67,50,25,21,6,7,0.6,0.6
2025-03-06T2300,1932A,107.1906,34.3672,宝鸡市,三陆医院,细颗粒物(PM2.5),77,,59,56,49,24,,70,56,46,32,4,6,0.6,0.7
2025-03-06T2300,1933A,107.1431,34.3547,宝鸡市,监测站,细颗粒物(PM2.5),72,56,56,52,42,20,,69,52,32,24,7,8,0.7,0.7
2025-03-06T2300,1934A,107.1186,34.3739,宝鸡市,技工学校,细颗粒物(PM2.5),72,56,56,52,42,31,,69,58,32,23,5,7,0.6,0.7
2025-03-06T2300,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,细颗粒物(PM2.5),105,84,67,79,56,11,,84,64,64,37,6,10,0.8,0.8
2025-03-06T2300,1936A,107.2058,34.3497,宝鸡市,文理学院,细颗粒物(PM2.5),64,59,51,46,41,26,,71,54,31,26,5,6,0.6,0.6
2025-03-06T2300,1937A,107.2386,34.3622,宝鸡市,三迪小学,细颗粒物(PM2.5),70,,55,51,46,22,,58,50,36,29,6,8,0.6,0.6
2025-03-06T2300,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),55,56,48,39,27,27,,97,,61,27,2,2,0.3,0.2
2025-03-06T2300,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),51,51,44,32,33,52,,95,75,35,30,13,8,0.5,0.2
2025-03-06T2300,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),53,55,50,32,34,58,,96,85,36,29,6,7,0.3,0.5
2025-03-06T2300,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),63,75,58,29,28,58,,96,78,39,31,4,4,0.5,0.4
2025-03-06T2300,3581A,115.31981,38.95208,保定市,满城区生态环境分局,细颗粒物(PM2.5),100,95,54,75,31,51,,100,84,40,29,54,15,0.6,0.5
2025-03-06T2300,3582A,115.47694,38.76408,保定市,清苑区第二中学,颗粒物(PM10),66,82,66,34,34,28,,94,68,56,34,7,6,0.4,0.4
2025-03-06T2300,3583A,115.62909,39.02311,保定市,徐水物探局,细颗粒物(PM2.5),62,70,50,44,27,54,,97,79,38,37,7,5,0.3,0.3
2025-03-06T2300,4004A,115.4202,38.8656,保定市,双鹰农机,,50,50,49,32,32,55,,93,78,38,28,3,3,0.5,0.5
2025-03-06T2300,4034A,115.5150,38.8590,保定市,植保所站,细颗粒物(PM2.5),72,64,44,52,34,19,,93,66,86,34,5,4,0.5,0.4
2025-03-06T2300,2594A,99.1678,25.1081,保山市,市环境监测站,颗粒物(PM10),53,56,60,31,33,99,,132,124,8,10,3,3,0.4,0.4
2025-03-06T2300,2595A,99.1711,25.1328,保山市,市环保局,颗粒物(PM10),57,64,63,37,32,110,,135,129,6,7,6,6,0.6,0.5
2025-03-06T2300,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,7,21,12,33,,34,34,,,6,5,0.8,0.8
2025-03-06T2300,1867A,109.1436,21.4086,北海市,海滩公园,,32,,19,22,12,52,,48,48,12,12,5,6,0.6,0.5
2025-03-06T2300,1868A,109.0981,21.4661,北海市,新市环保局,,35,,17,24,16,54,,50,50,12,12,5,5,1.1,1
2025-03-06T2300,1869A,109.1778,21.5233,北海市,北海工业园,,35,,17,24,18,49,,48,48,14,14,10,8,0.8,0.7
2025-03-06T2300,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,36,,20,25,17,46,,46,46,12,13,6,7,0.8,0.8
2025-03-06T2300,1001A,116.3621,39.8784,北京市,万寿西宫,,41,41,18,19,9,67,,96,85,32,18,3,2,0.5,0.4
2025-03-06T2300,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2025-03-06T2300,1003A,116.4174,39.9289,北京市,东四,,30,30,16,17,10,76,,91,83,15,14,4,4,0.3,0.3
2025-03-06T2300,1004A,116.4072,39.8863,北京市,天坛,,27,27,18,15,10,65,,88,76,24,16,4,3,0.5,0.4
