timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-08-08T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,36,18,14,39,,69,57,7,8,15,15,0.0,0.2
2025-08-08T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,30,30,17,20,18,18,,74,55,26,9,7,7,0.7,0.6
2025-08-08T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,30,,13,21,13,44,,86,67,6,5,8,8,0.7,0.7
2025-08-08T0000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),80,109,66,30,25,98,,137,120,10,14,3,3,0.6,1
2025-08-08T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),84,118,68,35,27,103,,135,121,12,20,5,4,0.5,0.7
2025-08-08T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,37,20,40,16,15,118,,126,124,7,10,8,9,0.7,0.7
2025-08-08T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,31,9,31,3,13,99,,107,105,1,3,9,10,0.5,0.6
2025-08-08T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,33,6,29,3,12,103,,114,112,6,6,9,10,0.5,0.5
2025-08-08T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,50,50,22,14,4,40,,100,74,22,13,3,3,0.4,0.3
2025-08-08T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,,28,7,5,3,2,88,,99,98,8,9,5,6,0.1,0.1
2025-08-08T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,30,8,6,3,2,96,,106,106,2,4,4,4,0.2,0.1
2025-08-08T0000,2642A,109.0318,32.6537,安康市,香溪洞,,20,14,22,9,12,64,,84,71,4,6,6,6,0.5,0.5
2025-08-08T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,11,9,22,7,11,33,,83,58,10,9,4,4,0.4,0.5
2025-08-08T0000,4054A,109.0325,32.6913,安康市,市邮政管理局,,15,12,22,10,14,45,,79,62,7,7,3,6,0.6,0.6
2025-08-08T0000,2291A,117.0809,30.5177,安庆市,环科院,,16,12,13,8,6,50,,72,54,9,7,4,4,0.5,0.5
2025-08-08T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,,16,14,13,11,7,33,,64,45,19,11,4,5,0.8,0.7
2025-08-08T0000,2294A,116.9896,30.6145,安庆市,安庆大学,,23,18,14,16,9,34,,80,55,25,13,4,4,0.4,0.4
2025-08-08T0000,3173A,117.0598,30.5351,安庆市,市人大,,16,16,13,9,7,50,,75,62,11,8,3,3,0.5,0.4
2025-08-08T0000,3122A,105.9606,26.2611,安顺市,伍家关,,,,8,7,8,57,,90,71,4,4,3,3,0.5,0.5
2025-08-08T0000,3123A,105.9408,26.2431,安顺市,凤凰山,,18,11,12,7,6,57,,88,72,5,4,1,2,0.4,0.4
2025-08-08T0000,3124A,105.9439,26.2564,安顺市,金钟山,,18,10,12,7,8,56,,88,71,3,3,5,5,0.5,0.4
2025-08-08T0000,3125A,105.8983,26.2481,安顺市,娄家坡,,18,8,11,6,7,55,,76,,1,2,6,6,0.5,0.5
2025-08-08T0000,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-08-08T0000,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),54,58,48,31,31,117,,161,152,18,13,3,4,0.7,0.7
2025-08-08T0000,1820A,114.361,36.0681,安阳市,银杏小区,,43,43,53,29,34,119,,156,149,10,11,3,3,0.7,0.8
2025-08-08T0000,3141A,114.3922,36.0878,安阳市,信访局,,50,50,48,26,29,127,,171,160,9,11,4,4,0.8,0.8
2025-08-08T0000,3669A,114.4705,36.0637,安阳市,左辅环卫站,,,,,,,,,,,,,,,,
2025-08-08T0000,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),60,70,74,41,35,104,,156,146,13,14,4,3,0.7,1
2025-08-08T0000,1748A,123.044,41.1196,鞍山市,深沟寺,,27,27,27,12,13,17,,94,43,13,15,6,8,0.8,1.1
2025-08-08T0000,1749A,123.011,41.0931,鞍山市,太阳城,,29,29,27,19,17,37,,91,65,17,16,6,8,0.7,1
2025-08-08T0000,1750A,123.0485,41.1442,鞍山市,太平,,43,43,38,17,17,23,,109,59,26,21,7,10,0.9,1.1
2025-08-08T0000,1751A,122.9642,41.0971,鞍山市,铁西三道街,,37,37,35,22,21,27,,105,63,39,24,9,11,0.9,1.3
2025-08-08T0000,1753A,123.022,41.0821,鞍山市,明达新区,,26,26,26,12,13,30,,103,56,20,19,8,10,0.7,1
2025-08-08T0000,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2025-08-08T0000,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,,50,50,36,19,16,20,,106,58,42,29,8,11,0.9,1.2
2025-08-08T0000,2195A,107.4212,40.761,巴彦淖尔市,附二中,,36,15,41,11,17,113,,126,114,5,12,6,8,0.5,0.6
2025-08-08T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,30,28,50,15,16,96,,107,103,4,12,6,7,0.4,0.5
2025-08-08T0000,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),99,147,55,29,19,11,,119,97,81,24,3,3,0.9,0.4
2025-08-08T0000,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,,,53,,8,71,,127,117,21,16,,4,,0.3
2025-08-08T0000,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),55,60,42,3,6,78,,122,110,15,10,4,3,0.2,0.2
2025-08-08T0000,2914A,106.7677,31.8794,巴中市,苏山坪,,22,19,21,15,16,48,,76,61,6,6,2,3,0.4,0.5
2025-08-08T0000,3181A,106.7768,31.8526,巴中市,市五中,,21,21,19,14,17,14,,67,43,16,8,9,9,0.5,0.5
2025-08-08T0000,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,19,16,20,13,16,32,,92,64,7,4,8,7,0.6,0.6
2025-08-08T0000,3616A,106.7616,31.8344,巴中市,市中心医院,,22,22,22,14,15,26,,83,61,22,9,9,9,0.5,0.4
2025-08-08T0000,2235A,122.7911,45.6077,白城市,洮北区环保局,,19,,11,13,6,24,,55,40,10,4,6,5,0.3,0.3
2025-08-08T0000,2236A,122.8738,45.5725,白城市,市环保局,,12,,7,8,8,18,,56,37,24,7,3,3,0.5,0.4
2025-08-08T0000,2231A,126.4219,41.9171,白山市,喜丰,,19,19,21,3,8,10,,66,32,12,10,5,5,0.4,0.5
2025-08-08T0000,2232A,126.4077,41.9419,白山市,环保局,,22,22,21,8,7,14,,70,34,11,9,7,6,0.6,0.6
2025-08-08T0000,2647A,104.1724,36.5446,白银市,第三小学,,33,12,37,3,16,105,,93,93,4,12,5,15,0.5,0.8
2025-08-08T0000,2648A,104.1465,36.5482,白银市,动力公司,,31,9,29,3,13,99,,86,86,5,11,5,8,0.4,0.5
2025-08-08T0000,2512A,106.6103,23.9011,百色市,市监测站,,23,23,27,11,13,24,,59,41,12,11,6,8,0.4,0.5
