timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-08-12T1800,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,26,16,28,14,10,81,,72,72,5,7,15,15,0,0.1
2025-08-12T1800,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,40,29,20,28,18,90,,76,76,6,6,8,8,0.6,0.6
2025-08-12T1800,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,36,36,20,22,14,96,,83,83,3,4,8,8,0.5,0.5
2025-08-12T1800,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),164,278,98,53,30,99,,107,107,4,16,2,3,0.6,0.7
2025-08-12T1800,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),173,295,103,93,35,112,,113,113,7,20,3,4,0.5,0.6
2025-08-12T1800,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),59,67,81,20,21,149,,136,136,6,10,8,8,0.6,0.6
2025-08-12T1800,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),58,65,74,20,22,124,,117,117,5,4,9,9,0.5,0.4
2025-08-12T1800,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),53,55,54,21,22,122,,115,115,4,4,8,9,0.4,0.4
2025-08-12T1800,2708A,88.1264,47.8517,阿勒泰地区,市站,,31,15,22,3,6,99,,89,89,9,11,3,3,0.5,0.5
2025-08-12T1800,2630A,80.1161,32.5,阿里地区,阿里监测站,,35,8,5,3,3,109,,101,100,3,6,6,6,0.3,0.3
2025-08-12T1800,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,,,,,,,,,,,,,,,
2025-08-12T1800,2642A,109.0318,32.6537,安康市,香溪洞,,32,25,21,11,8,100,,90,90,2,5,7,7,0.4,0.5
2025-08-12T1800,2644A,109.0072,32.6975,安康市,汉滨区检察院,,30,20,27,8,10,95,,90,90,2,8,5,7,0.4,0.5
2025-08-12T1800,4054A,109.0325,32.6913,安康市,市邮政管理局,,28,16,26,10,9,89,,88,88,3,7,5,7,0.6,0.7
2025-08-12T1800,2291A,117.0809,30.5177,安庆市,环科院,,42,42,24,22,15,122,,113,113,2,6,4,4,0.7,0.7
2025-08-12T1800,2292A,117.0331,30.5119,安庆市,马山宾馆,,37,37,22,18,17,111,,101,101,3,7,3,4,0.7,0.7
2025-08-12T1800,2294A,116.9896,30.6145,安庆市,安庆大学,,,23,18,18,12,83,,80,80,,5,3,3,,0.5
2025-08-12T1800,3173A,117.0598,30.5351,安庆市,市人大,,35,27,22,20,15,112,,111,111,5,8,3,3,0.6,0.6
2025-08-12T1800,3122A,105.9606,26.2611,安顺市,伍家关,,38,14,11,6,6,120,,113,113,9,11,10,6,0.4,0.5
2025-08-12T1800,3123A,105.9408,26.2431,安顺市,凤凰山,,36,18,14,12,8,114,,107,107,12,13,7,5,0.4,0.5
2025-08-12T1800,3124A,105.9439,26.2564,安顺市,金钟山,,34,20,16,11,10,106,,108,108,7,8,6,7,0.4,0.6
2025-08-12T1800,3125A,105.8983,26.2481,安顺市,娄家坡,,34,32,15,12,9,108,,99,99,8,10,10,9,0.5,0.5
2025-08-12T1800,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-08-12T1800,1819A,114.3551,36.1017,安阳市,红庙街,,41,29,33,8,9,130,,132,132,5,11,4,6,0.3,0.5
2025-08-12T1800,1820A,114.361,36.0681,安阳市,银杏小区,,43,25,29,9,18,136,,137,137,7,10,5,6,0.3,0.5
2025-08-12T1800,3141A,114.3922,36.0878,安阳市,信访局,,45,18,29,3,14,142,,145,145,5,9,5,5,0.5,0.6
2025-08-12T1800,3669A,114.4705,36.0637,安阳市,左辅环卫站,,42,19,27,14,35,134,,135,135,4,8,6,7,0.4,0.4
2025-08-12T1800,3703A,114.2917,36.0949,安阳市,安钢职工学校,,41,21,33,7,20,131,,134,134,4,8,4,6,0.5,0.6
2025-08-12T1800,1748A,123.044,41.1196,鞍山市,深沟寺,,30,24,28,10,14,96,,130,126,6,10,6,8,0.7,0.9
2025-08-12T1800,1749A,123.011,41.0931,鞍山市,太阳城,,33,20,28,11,16,105,,131,129,9,11,6,8,0.6,0.8
