timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-26T1100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,28,28,33,17,9,68,68,40,34,5,4,7,6,0.3,0.3
2026-04-26T1100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,NA,NA,53,25,7,10,64,64,46,38,NA,5,5,4,NA,0.3
2026-04-26T1100,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),93,109,94,18,31,50,50,60,48,28,21,3,3,0.4,0.4
2026-04-26T1100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),100,120,90,36,36,39,39,57,43,42,24,5,4,0.5,0.5
2026-04-26T1100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),85,98,35,24,13,108,108,101,98,1,3,8,8,0.4,0.4
2026-04-26T1100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),58,61,30,16,6,108,108,106,104,3,3,9,8,0.6,0.5
2026-04-26T1100,2708A,88.1266,47.8515,阿勒泰地区,市站,,24,20,22,3,4,74,74,65,60,8,9,5,5,0.4,0.4
2026-04-26T1100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,25,12,18,3,3,78,78,71,70,5,5,7,7,0.2,0.2
2026-04-26T1100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,29,27,17,3,5,90,90,85,79,5,3,8,7,0.4,0.3
2026-04-26T1100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,28,17,11,3,3,88,88,97,89,8,3,11,9,0.3,0.3
2026-04-26T1100,2644A,109.0088,32.6974,安康市,汉滨区检察院,,48,48,44,30,21,66,66,30,30,12,12,8,7,0.5,0.4
2026-04-26T1100,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),58,61,56,30,26,67,67,36,36,20,15,7,15,0.7,0.6
2026-04-26T1100,2291A,117.0806,30.5181,安庆市,环科院,,31,24,26,14,13,97,97,39,39,10,36,7,6,0.4,0.5
2026-04-26T1100,2292A,117.0331,30.5118,安庆市,马山宾馆,,29,27,24,20,13,73,73,33,33,25,41,6,5,0.5,0.5
2026-04-26T1100,2294A,116.9897,30.6146,安庆市,安庆大学,,35,29,26,15,13,109,109,39,39,10,18,7,5,0.3,0.4
2026-04-26T1100,3173A,117.0598,30.5351,安庆市,市人大,,31,30,27,12,8,97,97,49,49,11,29,6,6,0.4,0.4
2026-04-26T1100,3123A,105.9408,26.2431,安顺市,凤凰山,,39,39,35,27,29,83,83,85,85,7,7,6,8,0.7,0.6
2026-04-26T1100,3124A,105.9443,26.2567,安顺市,金钟山,,43,38,36,30,30,76,76,77,77,5,6,5,8,0.7,0.6
2026-04-26T1100,3125A,105.8983,26.248,安顺市,娄家坡,NA,NA,36,34,27,30,NA,NA,80,80,NA,5,NA,6,NA,0.8
2026-04-26T1100,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),60,64,54,34,31,89,89,72,65,17,12,8,5,0.5,0.3
2026-04-26T1100,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),85,98,60,47,34,89,89,72,64,20,13,10,6,0.7,0.4
2026-04-26T1100,3141A,114.3921,36.0879,安阳市,信访局,颗粒物(PM10),101,121,55,44,32,90,90,73,66,20,10,7,3,0.7,0.5
2026-04-26T1100,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),75,84,56,37,29,91,91,58,58,14,12,4,2,0.5,0.4
2026-04-26T1100,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),86,69,61,53,36,90,90,67,60,14,11,6,4,0.6,0.5
2026-04-26T1100,1748A,123.0441,41.1201,鞍山市,深沟寺,颗粒物(PM10),53,54,66,28,27,77,77,92,69,18,19,11,14,0.7,1
