timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-21T1400,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,23,,18,10,17,73,,45,45,7,14,4,4,0.5,0.5
2026-01-21T1400,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,25,7,17,7,11,79,,47,47,5,13,6,6,0.4,0.5
2026-01-21T1400,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),444,544,683,80,103,52,,42,33,18,24,7,6,1.2,1.3
2026-01-21T1400,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),387,489,627,86,117,59,,54,41,17,18,4,4,0.7,0.7
2026-01-21T1400,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,,,32,8,13,70,,56,56,,12,10,10,0.6,0.7
2026-01-21T1400,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,23,23,23,8,6,66,,59,59,6,8,9,9,0.4,0.5
2026-01-21T1400,2708A,88.1266,47.8515,阿勒泰地区,市站,,,7,10,3,7,69,,73,58,,25,,4,0.2,0.6
2026-01-21T1400,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,17,11,14,6,4,46,,69,47,34,24,11,8,0.5,0.4
2026-01-21T1400,2630A,80.1171,32.4999,阿里地区,阿里监测站,,24,6,3,3,3,76,,67,67,2,5,5,7,0.5,0.5
2026-01-21T1400,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,25,17,17,17,10,79,,71,63,7,5,13,12,0.8,0.7
2026-01-21T1400,2644A,109.0088,32.6974,安康市,汉滨区检察院,,46,36,33,32,32,46,,37,37,13,10,5,4,0.5,0.6
2026-01-21T1400,4054A,109.0324,32.6913,安康市,市邮政管理局,,43,40,37,30,36,52,,38,38,10,12,4,4,0.4,0.5
2026-01-21T1400,2291A,117.0806,30.5181,安庆市,环科院,,,,66,48,38,78,,67,66,5,7,5,4,,0.4
2026-01-21T1400,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),60,58,48,43,36,84,,71,70,15,17,4,4,0.2,0.2
2026-01-21T1400,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),59,52,42,42,35,92,,79,78,14,13,4,3,0.4,0.4
2026-01-21T1400,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),62,57,58,44,38,82,,70,68,10,10,4,4,0.5,0.5
2026-01-21T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,,,28,,21,33,,38,34,18,19,21,13,,0.7
2026-01-21T1400,3124A,105.9443,26.2567,安顺市,金钟山,,39,,27,27,28,37,,34,34,11,15,17,12,0.6,0.6
2026-01-21T1400,3125A,105.8983,26.248,安顺市,娄家坡,,43,,28,30,24,34,,35,34,11,16,14,15,0.8,0.9
2026-01-21T1400,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),82,60,59,60,41,60,,28,28,15,25,6,5,0.6,0.6
2026-01-21T1400,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),82,61,63,60,49,64,,28,28,15,29,6,5,0.5,0.5
2026-01-21T1400,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),78,79,62,57,39,64,,36,36,18,29,9,7,0.8,0.7
2026-01-21T1400,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),69,75,74,50,55,66,,35,35,15,33,7,5,0.7,0.6
2026-01-21T1400,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),70,81,74,51,46,55,,28,28,13,22,6,4,0.6,0.6
2026-01-21T1400,1748A,123.0441,41.1201,鞍山市,深沟寺,,23,23,36,9,20,64,,53,53,8,22,7,8,0.5,0.7
2026-01-21T1400,1749A,123.011,41.0931,鞍山市,太阳城,,23,23,31,10,17,61,,57,57,8,22,14,13,0.6,0.9
2026-01-21T1400,1750A,123.0483,41.1445,鞍山市,太平,,,22,47,,24,61,,49,49,,26,10,10,0.5,0.9
2026-01-21T1400,1751A,122.964,41.0968,鞍山市,铁西三道街,,21,21,61,3,28,64,,52,52,9,36,9,18,0.6,1.2
2026-01-21T1400,1753A,123.0219,41.0822,鞍山市,明达新区,,20,18,33,10,18,64,,55,55,13,18,15,13,0.6,0.7
2026-01-21T1400,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,32,32,88,7,34,63,,55,55,9,35,7,11,0.5,1.3
2026-01-21T1400,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,34,34,32,10,18,62,,45,45,8,16,8,5,0.3,0.5
2026-01-21T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,28,28,29,11,13,56,,34,34,8,17,6,6,0.4,0.4
2026-01-21T1400,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),235,374,378,59,51,59,,37,37,7,23,8,8,0.6,0.6
2026-01-21T1400,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),375,480,368,66,44,63,,42,30,2,18,/,/,/,/
2026-01-21T1400,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,,,318,,34,56,,36,25,15,22,6,5,,0.4
2026-01-21T1400,3181A,106.776805,31.852614,巴中市,市五中,,38,36,35,26,23,52,,48,48,11,17,5,5,0.6,0.7
2026-01-21T1400,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,30,30,28,20,22,53,,54,54,13,13,4,4,0.5,0.6
