timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-01-20T1400,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,24,13,23,12,22,75,,41,41,8,20,4,4,0.6,0.6
2026-01-20T1400,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,24,6,17,3,16,75,,46,46,6,18,6,6,0.4,0.5
2026-01-20T1400,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),500,1012,518,128,63,61,,42,42,10,22,7,7,0.9,1.2
2026-01-20T1400,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),500,881,473,143,75,58,,50,40,12,19,4,4,0.6,0.7
2026-01-20T1400,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,30,30,46,9,18,72,,46,46,6,16,10,11,0.5,0.5
2026-01-20T1400,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,,,38,,16,64,,44,44,5,12,9,10,0.4,0.7
2026-01-20T1400,2708A,88.1266,47.8515,阿勒泰地区,市站,,25,13,7,9,4,80,,73,64,9,17,2,2,0.4,0.5
2026-01-20T1400,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,24,24,10,3,1,63,,81,72,25,14,8,4,0.5,0.4
2026-01-20T1400,2630A,80.1171,32.4999,阿里地区,阿里监测站,,22,6,3,3,3,68,,66,65,2,3,5,4,0.5,0.5
2026-01-20T1400,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,26,8,17,8,9,82,,75,63,1,4,9,11,0.5,0.6
2026-01-20T1400,2644A,109.0088,32.6974,安康市,汉滨区检察院,,38,27,24,26,22,49,,44,44,10,14,4,4,0.7,0.7
2026-01-20T1400,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),55,,21,39,26,45,,40,40,10,12,4,4,0.5,0.6
2026-01-20T1400,2291A,117.0806,30.5181,安庆市,环科院,,39,39,36,23,16,62,,53,53,3,5,4,4,0.4,0.4
2026-01-20T1400,2292A,117.0331,30.5118,安庆市,马山宾馆,,36,31,20,25,15,65,,56,56,12,11,4,4,0.3,0.3
2026-01-20T1400,2294A,116.9897,30.6146,安庆市,安庆大学,,,,21,29,15,66,,56,56,8,6,5,3,,0.4
2026-01-20T1400,3173A,117.0598,30.5351,安庆市,市人大,,38,30,37,26,18,61,,54,54,8,8,4,4,0.8,0.7
2026-01-20T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,26,23,28,18,22,31,,33,26,16,15,9,11,0.7,0.6
2026-01-20T1400,3124A,105.9443,26.2567,安顺市,金钟山,,36,,29,25,24,27,,29,23,12,11,10,10,0.7,0.5
