timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-01T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,26,26,48,12,13,46,,69,55,8,14,8,11,0.4,0.4
2024-12-01T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,40,31,20,28,13,35,,71,40,17,19,3,4,0.4,0.4
2024-12-01T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,25,25,28,16,13,41,,71,47,15,16,5,5,0.4,0.4
2024-12-01T0000,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),259,309,134,209,70,7,,68,36,107,49,8,4,4.4,1.8
2024-12-01T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),126,201,107,92,55,10,,69,42,118,47,4,4,2.8,1.3
2024-12-01T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,44,44,35,27,20,82,,90,69,18,21,10,10,0.7,0.7
2024-12-01T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,25,22,33,7,10,77,,85,65,14,17,6,7,0.5,0.6
2024-12-01T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,29,14,22,3,8,92,,84,83,6,8,8,8,0.4,0.4
2024-12-01T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,34,34,24,18,9,12,,65,31,44,25,8,10,0.4,0.2
2024-12-01T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,,,6,9,3,4,,,84,84,8,7,10,8,0.6,0.6
2024-12-01T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,25,13,14,3,7,80,,84,84,2,10,5,11,0.6,0.7
2024-12-01T0000,2642A,109.0318,32.6537,安康市,香溪洞,,46,46,47,29,28,44,,66,60,20,19,10,11,0.5,0.4
2024-12-01T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),54,58,53,32,33,16,,48,24,31,31,6,8,0.5,0.5
2024-12-01T0000,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),59,67,63,40,40,5,,40,12,45,35,18,12,0.8,0.8
2024-12-01T0000,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),54,56,53,38,28,31,,83,44,53,47,7,7,0.5,0.4
2024-12-01T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),61,72,57,36,32,50,,81,42,32,46,9,9,0.4,0.4
2024-12-01T0000,2294A,116.9896,30.6145,安庆市,安庆大学,,49,49,54,19,25,78,,88,75,29,33,12,14,0.5,0.5
2024-12-01T0000,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),62,74,52,36,26,60,,86,62,25,42,7,8,0.6,0.4
2024-12-01T0000,3122A,105.9606,26.2611,安顺市,伍家关,,36,36,40,21,22,70,,96,85,13,11,19,26,0.7,0.7
