timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-11-28T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-11-28T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,30,29,19,21,15,6,6,51,20,40,22,6,5,0.7,0.6
2025-11-28T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,35,35,12,11,10,19,19,61,33,32,16,6,5,0.8,0.6
2025-11-28T2300,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),265,382,179,215,85,11,11,73,53,113,50,,11,5.3,1.8
2025-11-28T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),155,223,140,118,72,10,10,65,49,140,52,10,9,2.7,1.1
2025-11-28T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-11-28T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),134,217,220,76,61,55,55,84,61,17,14,9,9,0.9,0.8
2025-11-28T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),129,207,199,75,60,80,80,78,77,3,4,8,8,0.6,0.6
2025-11-28T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,29,24,25,20,14,29,29,33,29,25,26,3,4,0.5,0.5
2025-11-28T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,,28,,2,3,2,27,27,80,70,56,11,17,7,1.1,0.4
2025-11-28T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,21,11,14,9,10,67,67,87,83,10,12,11,12,0.4,0.5
2025-11-28T2300,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-11-28T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),68,86,99,39,38,23,23,56,43,26,23,4,5,0.3,0.4
2025-11-28T2300,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),76,102,114,54,43,12,12,48,27,42,33,4,5,0.7,0.7
2025-11-28T2300,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),92,133,181,65,49,31,31,80,54,52,34,6,5,0.5,0.4
2025-11-28T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),101,152,174,61,45,62,62,69,40,22,43,6,4,0.5,0.3
2025-11-28T2300,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),93,135,190,45,50,64,64,77,70,34,31,10,8,0.5,0.5
2025-11-28T2300,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),107,164,192,62,50,62,62,86,60,28,36,8,7,0.4,0.3
2025-11-28T2300,3122A,105.9606,26.2611,安顺市,伍家关,,36,32,64,25,36,53,53,115,102,29,23,46,44,0.2,0.5
2025-11-28T2300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),93,76,67,69,46,7,7,103,74,83,47,111,56,1.6,1
2025-11-28T2300,3124A,105.9439,26.2564,安顺市,金钟山,,43,43,65,26,45,80,80,117,104,19,24,26,46,0.6,0.9
2025-11-28T2300,3125A,105.8983,26.2481,安顺市,娄家坡,,32,32,46,21,30,78,78,104,95,11,14,16,18,0.5,0.5
2025-11-28T2300,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-11-28T2300,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),165,280,265,105,80,5,5,42,20,82,52,9,6,1.2,0.7
2025-11-28T2300,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),172,293,261,113,95,3,3,40,17,79,48,10,4,1.2,0.7
2025-11-28T2300,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),166,268,261,126,94,5,5,45,22,80,49,9,5,0.9,0.4
2025-11-28T2300,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),185,320,288,110,83,10,10,53,33,71,41,11,6,1.3,0.8
2025-11-28T2300,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),180,310,284,116,97,7,7,43,22,74,45,11,5,1.9,1.4
2025-11-28T2300,1748A,123.044,41.1196,鞍山市,深沟寺,,30,30,27,15,16,60,60,52,51,13,18,9,8,0.5,0.6
2025-11-28T2300,1749A,123.011,41.0931,鞍山市,太阳城,,32,32,27,15,14,63,63,58,58,9,13,9,9,0.5,0.7
2025-11-28T2300,1750A,123.0485,41.1442,鞍山市,太平,,34,34,33,16,17,66,66,57,57,13,19,7,8,0.6,0.7
2025-11-28T2300,1751A,122.9642,41.0971,鞍山市,铁西三道街,,45,45,46,24,21,56,56,48,46,17,27,20,16,0.5,0.8
2025-11-28T2300,1753A,123.022,41.0821,鞍山市,明达新区,,32,32,27,15,15,66,66,61,61,12,16,11,10,0.4,0.6
2025-11-28T2300,1754A,123.1289,41.0228,鞍山市,千山,,,,16,,11,,,47,,,11,,3,,0.4
2025-11-28T2300,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,,40,40,40,17,18,56,56,50,44,23,32,10,12,0.3,0.8
2025-11-28T2300,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),413,513,291,132,67,72,72,70,69,5,6,4,4,0.4,0.3
2025-11-28T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),358,466,271,110,61,66,66,75,70,13,8,7,7,0.4,0.4
2025-11-28T2300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),119,187,169,65,48,0,0,72,50,107,62,11,9,1.1,0.9
2025-11-28T2300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),160,269,213,64,51,8,8,73,54,86,37,7,7,1.1,0.7
2025-11-28T2300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),87,123,163,33,36,40,40,73,56,46,33,6,8,0.6,0.6
2025-11-28T2300,2914A,106.7677,31.8794,巴中市,苏山坪,,,,,,,,,,,,,,,,
2025-11-28T2300,3181A,106.7768,31.8526,巴中市,市五中,细颗粒物(PM2.5),84,105,81,62,47,6,6,60,39,38,25,8,8,0.9,0.8
2025-11-28T2300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),67,84,66,45,33,7,7,66,31,42,23,4,4,0.8,0.7
2025-11-28T2300,3616A,106.7616,31.8344,巴中市,市中心医院,细颗粒物(PM2.5),79,98,73,58,47,1,1,56,27,40,29,5,5,1.1,0.9
2025-11-28T2300,2235A,122.7911,45.6077,白城市,洮北区环保局,细颗粒物(PM2.5),77,57,37,56,26,35,35,52,41,22,17,7,6,0.6,0.4
2025-11-28T2300,2236A,122.8738,45.5725,白城市,市环保局,细颗粒物(PM2.5),69,56,40,50,28,17,17,45,24,30,21,5,5,0.6,0.4
2025-11-28T2300,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),55,60,52,35,30,7,7,47,19,56,31,15,10,0.9,0.8
2025-11-28T2300,2232A,126.4077,41.9419,白山市,环保局,细颗粒物(PM2.5),57,,39,40,35,17,17,34,18,36,28,10,12,0.9,0.8
2025-11-28T2300,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),77,104,96,53,46,18,18,58,39,55,64,31,53,1.4,1.2
2025-11-28T2300,2648A,104.1465,36.5482,白银市,动力公司,细颗粒物(PM2.5),74,84,63,54,34,35,35,76,65,40,38,16,26,1.2,1.1
2025-11-28T2300,2512A,106.6103,23.9011,百色市,市监测站,,43,43,40,21,24,3,3,73,44,48,20,6,7,0.5,0.5
2025-11-28T2300,2513A,106.6538,23.8859,百色市,市中心血站,细颗粒物(PM2.5),125,106,58,95,36,4,4,76,38,58,34,8,7,1.1,0.6
2025-11-28T2300,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),58,65,53,28,26,2,2,61,30,36,22,5,5,0.5,0.5
2025-11-28T2300,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),95,140,209,40,45,56,56,74,69,26,21,8,6,0.4,0.3
2025-11-28T2300,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),95,140,201,45,45,47,47,73,63,37,23,10,6,0.5,0.3
2025-11-28T2300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),97,144,213,43,52,56,56,76,68,24,23,6,6,0.3,0.2
2025-11-28T2300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),103,156,209,46,47,59,59,76,68,30,22,8,8,0.4,0.3
2025-11-28T2300,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),106,161,223,56,53,39,39,67,59,33,22,7,9,0.4,0.3
2025-11-28T2300,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),109,167,217,56,50,38,38,72,62,42,27,9,9,0.4,0.3
2025-11-28T2300,1585A,109.8756,40.6532,包头市,市环境监测站,颗粒物(PM10),183,315,196,93,58,0,0,20,7,77,59,15,20,2.6,2.1
2025-11-28T2300,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),169,287,198,89,80,3,3,27,14,66,56,6,18,1.2,1.5
2025-11-28T2300,1588A,109.8538,40.6821,包头市,青山宾馆,颗粒物(PM10),170,290,175,112,78,16,16,19,9,58,62,11,20,1.3,2.1
2025-11-28T2300,1589A,109.8642,40.6288,包头市,惠龙物流,颗粒物(PM10),168,285,182,92,64,1,1,27,11,79,61,18,22,1.9,2.1
2025-11-28T2300,1590A,110.0377,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),181,311,177,132,62,7,7,32,19,86,62,16,14,3.0,1.5
2025-11-28T2300,3283A,109.9154,40.5685,包头市,滨河大厦,颗粒物(PM10),176,302,163,96,54,5,5,33,15,76,52,23,15,1.9,1.1
2025-11-28T2300,3419A,109.9447,40.6261,包头市,包头市委党校,颗粒物(PM10),148,245,163,78,57,3,3,26,12,72,60,12,17,1.1,1.4
2025-11-28T2300,3683A,109.8331,40.6576,包头市,昆区政府,颗粒物(PM10),171,291,195,98,82,4,4,22,9,87,71,18,26,2.1,2.2
2025-11-28T2300,1930A,107.185,34.3063,宝鸡市,庙沟村,,,,,,,,,,,,,,,,
2025-11-28T2300,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),52,54,61,30,29,70,70,80,64,8,8,6,6,0.2,0.1
2025-11-28T2300,1932A,107.1906,34.3672,宝鸡市,三陆医院,细颗粒物(PM2.5),82,106,88,60,40,14,14,69,27,44,46,6,5,0.6,0.6
2025-11-28T2300,1933A,107.1431,34.3547,宝鸡市,监测站,细颗粒物(PM2.5),58,61,74,41,36,10,10,63,32,35,24,4,4,0.5,0.4
2025-11-28T2300,1934A,107.1186,34.3739,宝鸡市,技工学校,"颗粒物(PM10),细颗粒物(PM2.5)",64,78,85,46,34,28,28,77,40,27,24,6,5,0.5,0.5
