timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-11-28T1700,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-11-28T1700,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,20,20,17,11,15,40,40,51,51,26,20,5,5,0.6,0.5
2025-11-28T1700,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,18,12,9,7,10,56,56,61,61,17,14,5,5,0.5,0.6
2025-11-28T1700,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),91,131,183,50,82,75,75,44,44,30,50,18,12,0.4,1.9
2025-11-28T1700,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),101,151,144,67,71,84,84,47,47,30,48,20,9,0.8,1
2025-11-28T1700,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-11-28T1700,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),161,272,161,105,42,85,85,81,81,8,11,9,9,0.6,0.7
2025-11-28T1700,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),184,317,150,108,44,77,77,78,76,4,4,8,9,0.6,0.6
2025-11-28T1700,2708A,88.1264,47.8517,阿勒泰地区,市站,,16,16,25,10,15,39,39,33,28,18,34,3,4,0.6,0.5
2025-11-28T1700,2630A,80.1161,32.5,阿里地区,阿里监测站,,27,6,2,3,2,85,85,63,63,1,12,5,7,0.2,0.4
2025-11-28T1700,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,29,6,17,3,10,91,91,70,70,1,14,7,12,0.3,0.6
2025-11-28T1700,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-11-28T1700,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),83,116,119,45,39,79,79,51,51,25,24,6,5,0.4,0.4
2025-11-28T1700,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),79,107,136,43,43,61,61,48,48,39,33,5,5,0.7,0.7
2025-11-28T1700,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),87,123,220,50,54,84,84,72,72,14,34,4,6,0.3,0.4
2025-11-28T1700,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),90,129,207,29,48,46,46,64,64,56,39,4,5,0.3,0.3
2025-11-28T1700,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),100,150,222,46,54,74,74,70,70,24,33,8,7,0.4,0.5
2025-11-28T1700,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),89,127,230,38,52,81,81,80,80,25,38,6,6,0.2,0.3
2025-11-28T1700,3122A,105.9606,26.2611,安顺市,伍家关,,,,87,29,43,126,126,106,106,9,29,13,60,0.3,0.6
2025-11-28T1700,3123A,105.9408,26.2431,安顺市,凤凰山,,36,36,76,18,53,115,115,95,95,12,49,13,64,0.5,1.1
2025-11-28T1700,3124A,105.9439,26.2564,安顺市,金钟山,,41,41,71,19,53,126,126,107,107,10,26,15,51,0.5,0.9
2025-11-28T1700,3125A,105.8983,26.2481,安顺市,娄家坡,,37,37,58,23,39,112,112,97,97,11,19,13,26,0.4,0.6
2025-11-28T1700,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-11-28T1700,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),140,230,269,87,71,50,50,42,42,52,38,9,5,0.7,0.5
2025-11-28T1700,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),141,232,263,102,86,41,41,40,40,54,35,7,3,0.8,0.5
2025-11-28T1700,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),141,231,266,101,85,51,51,43,43,52,36,8,4,0.5,0.3
2025-11-28T1700,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),139,227,286,81,78,66,66,51,51,41,31,10,4,0.9,0.7
2025-11-28T1700,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),155,260,282,101,84,46,46,41,41,49,34,8,4,1.4,1.2
2025-11-28T1700,1748A,123.044,41.1196,鞍山市,深沟寺,,36,35,26,25,15,47,47,52,52,20,22,8,8,0.6,0.7
2025-11-28T1700,1749A,123.011,41.0931,鞍山市,太阳城,,35,35,26,19,14,53,53,56,56,17,16,9,9,0.6,0.7
2025-11-28T1700,1750A,123.0485,41.1442,鞍山市,太平,,42,42,34,24,18,53,53,54,54,21,23,8,9,0.7,0.8
2025-11-28T1700,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),60,70,47,34,22,38,38,48,48,34,33,18,15,0.5,0.9
2025-11-28T1700,1753A,123.022,41.0821,鞍山市,明达新区,,37,37,27,23,16,58,58,60,60,16,20,10,10,0.5,0.7
