timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2022-03-03T03:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,34,34,46,13,18,88,42,53,48,33,37,2,2,0.3,0.5
2022-03-03T03:00:00,1002A,116.2202,40.2915,北京市,定陵(对照点),,30,30,30,11,10,87,54,60,57,8,8,3,2,0.2,0.2
2022-03-03T03:00:00,1003A,116.4174,39.9289,北京市,东四,,39,39,45,12,16,90,35,43,38,35,26,2,2,0.4,0.4
2022-03-03T03:00:00,1004A,116.4072,39.8863,北京市,天坛,,42,42,43,18,17,92,34,31,31,33,29,3,2,0.4,0.4
2022-03-03T03:00:00,1005A,116.462,39.9365,北京市,农展馆,,40,40,47,13,17,91,30,42,35,46,34,6,4,0.5,0.4
2022-03-03T03:00:00,1006A,116.3392,39.9295,北京市,官园,,17,17,39,6,15,88,54,59,57,18,27,2,3,0.4,0.5
2022-03-03T03:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,25,19,40,6,13,89,24,40,30,49,34,3,2,0.2,0.4
2022-03-03T03:00:00,1008A,116.6636,40.135,北京市,顺义新城,,43,43,39,13,12,84,50,71,63,21,22,4,2,0.4,0.3
2022-03-03T03:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,19,19,29,7,10,84,46,53,50,9,15,3,3,0.2,0.3
2022-03-03T03:00:00,1010A,116.2296,40.217,北京市,昌平镇,,23,23,38,7,13,84,57,56,56,7,16,3,3,0.2,0.3
2022-03-03T03:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,19,19,40,5,13,91,51,62,57,27,30,2,2,0.2,0.4
2022-03-03T03:00:00,1012A,116.184,39.9136,北京市,古城,,20,20,45,7,17,87,49,64,57,19,22,3,2,0.3,0.4
2022-03-03T03:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),65,80,78,23,33,108,50,21,21,24,43,7,8,0.6,0.6
2022-03-03T03:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),64,78,75,29,35,104,42,19,19,33,42,8,8,0.7,0.6
2022-03-03T03:00:00,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),70,90,70,32,34,104,29,13,13,48,47,10,7,0.9,0.8
2022-03-03T03:00:00,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),71,91,87,23,37,109,53,26,26,23,51,7,9,0.7,0.7
2022-03-03T03:00:00,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),66,81,85,23,38,100,40,21,21,36,49,7,7,0.7,0.6
2022-03-03T03:00:00,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),62,74,76,22,33,91,61,44,44,21,54,8,10,0.5,1.2
2022-03-03T03:00:00,1024A,117.457,38.8394,天津市,永明路,,50,50,62,18,32,95,64,31,31,13,40,7,9,0.3,0.5
2022-03-03T03:00:00,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),67,83,75,31,32,94,66,57,57,12,42,6,7,0.3,0.4
2022-03-03T03:00:00,1027A,117.157,38.9194,天津市,团泊洼(对照点),颗粒物(PM10),55,60,82,22,43,99,43,16,16,37,45,9,8,0.7,0.7
2022-03-03T03:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),70,90,62,39,30,100,8,8,8,83,37,11,9,0.8,0.5
2022-03-03T03:00:00,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),72,93,67,37,22,94,4,15,9,82,36,15,12,0.8,0.5
