timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-23T0000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,22,22,21,7,9,45,45,106,77,19,9,5,5,0.3,0.3
2026-03-23T0000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,21,11,22,6,10,67,67,106,85,7,8,3,3,0.2,0.3
2026-03-23T0000,2695A,80.2899,41.1684,阿克苏地区,电视台,细颗粒物(PM2.5),130,185,146,92,80,24,24,106,82,67,33,4,3,1.4,1.2
2026-03-23T0000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),122,175,143,76,65,23,23,110,82,82,33,5,5,0.4,0.5
2026-03-23T0000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,40,40,77,8,21,83,83,90,83,3,6,7,7,0.5,0.5
2026-03-23T0000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,42,42,76,6,19,79,79,86,80,4,5,7,7,0.4,0.3
2026-03-23T0000,2708A,88.1266,47.8515,阿勒泰地区,市站,,30,22,14,3,2,94,94,94,87,6,7,5,5,0.2,0.2
2026-03-23T0000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,30,24,14,3,2,93,93,93,87,7,7,5,6,0.2,0.2
2026-03-23T0000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,30,12,8,3,2,94,94,120,106,6,3,12,10,0.3,0.2
2026-03-23T0000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,32,9,5,3,2,101,101,127,113,4,2,8,5,0.2,0.1
2026-03-23T0000,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),61,65,67,26,31,14,14,51,22,25,26,3,5,0.5,0.6
2026-03-23T0000,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),78,89,79,39,34,3,3,57,13,35,29,12,9,0.8,0.8
2026-03-23T0000,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),64,48,42,42,38,2,2,56,16,68,51,9,8,1.0,0.9
