timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-05T0000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,27,27,24,9,9,44,44,105,77,11,6,5,5,0.3,0.2
2026-04-05T0000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,18,18,15,7,9,52,52,99,77,7,6,3,3,0.2,0.2
2026-04-05T0000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),115,159,133,54,44,78,78,120,105,25,22,4,4,0.5,0.6
2026-04-05T0000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),117,164,149,57,51,48,48,122,96,58,39,6,5,0.6,0.7
2026-04-05T0000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),70,78,99,24,25,90,90,105,95,8,9,8,8,0.5,0.5
2026-04-05T0000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,细颗粒物(PM2.5),108,127,100,68,27,97,97,103,96,3,4,7,8,0.4,0.4
2026-04-05T0000,2708A,88.1266,47.8515,阿勒泰地区,市站,,28,11,13,3,2,88,88,98,92,1,5,5,5,0.0,0
2026-04-05T0000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,25,24,15,3,2,80,80,92,87,4,6,6,6,0.3,0.3
2026-04-05T0000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,29,18,9,6,3,90,90,93,86,2,4,7,6,0.4,0.4
2026-04-05T0000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,35,21,9,3,3,112,112,108,105,2,4,8,9,0.3,0.4
2026-04-05T0000,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),88,103,109,30,32,38,38,72,61,18,16,5,8,0.4,0.5
2026-04-05T0000,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),86,100,113,29,35,39,39,74,59,26,19,16,19,0.5,0.5
2026-04-05T0000,2291A,117.0806,30.5181,安庆市,环科院,颗粒物(PM10),56,58,50,21,22,58,58,96,71,27,19,6,6,0.5,0.6
2026-04-05T0000,2292A,117.0331,30.5118,安庆市,马山宾馆,颗粒物(PM10),53,54,45,20,23,56,56,94,63,22,21,4,5,0.4,0.5
2026-04-05T0000,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),60,64,54,20,24,51,51,101,73,27,13,4,4,0.5,0.6
2026-04-05T0000,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),53,54,50,18,21,78,78,100,80,12,17,8,9,0.4,0.5
2026-04-05T0000,3123A,105.9408,26.2431,安顺市,凤凰山,,29,28,25,17,19,91,91,107,99,6,8,5,5,0.5,0.5
2026-04-05T0000,3124A,105.9443,26.2567,安顺市,金钟山,,32,24,24,22,19,82,82,98,91,5,6,8,8,0.6,0.6
2026-04-05T0000,3125A,105.8983,26.248,安顺市,娄家坡,,28,22,25,19,20,85,85,100,93,4,6,23,24,0.5,0.5
2026-04-05T0000,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),88,102,73,16,16,66,66,102,87,19,13,4,3,0.2,0.2
2026-04-05T0000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),83,95,77,27,17,69,69,104,88,16,10,5,4,0.2,0.1
2026-04-05T0000,3141A,114.3921,36.0879,安阳市,信访局,颗粒物(PM10),83,95,69,25,17,71,71,106,92,16,12,5,2,0.3,0.3
2026-04-05T0000,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),92,108,81,20,17,70,70,102,86,11,8,4,4,0.4,0.4
2026-04-05T0000,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),85,98,65,19,14,62,62,100,83,18,13,4,5,0.4,0.4
2026-04-05T0000,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),88,72,40,54,32,65,65,102,77,31,18,14,9,1.8,0.8
2026-04-05T0000,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),100,81,43,60,36,56,56,102,72,31,17,11,8,1.8,0.8
2026-04-05T0000,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),92,81,53,56,37,64,64,104,79,32,19,15,9,1.6,0.8
2026-04-05T0000,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),102,88,56,62,43,53,53,101,67,42,32,15,16,1.7,1.5
2026-04-05T0000,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),86,70,43,53,34,66,66,100,77,29,17,16,9,1.8,0.7
2026-04-05T0000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),101,93,55,61,41,56,56,99,68,37,25,18,14,2.3,1.2
2026-04-05T0000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),302,421,147,73,27,91,91,102,92,4,10,10,10,0.4,0.4
2026-04-05T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),259,391,140,75,27,91,91,102,94,6,10,6,6,0.4,0.4
2026-04-05T0000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),69,76,95,18,24,89,89,112,81,13,22,11,11,0.2,0.3
2026-04-05T0000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),123,178,120,51,29,44,44,114,86,47,20,/,/,/,/
2026-04-05T0000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),66,72,79,27,21,87,87,106,92,8,11,7,8,0.2,0.3
2026-04-05T0000,3181A,106.776805,31.852614,巴中市,市五中,颗粒物(PM10),102,123,70,44,25,22,22,106,74,34,16,8,8,0.6,0.6
2026-04-05T0000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),85,98,71,36,29,46,46,111,74,26,22,9,9,0.6,0.6
2026-04-05T0000,3616A,106.7617,31.8343,巴中市,市中心医院,颗粒物(PM10),100,119,75,49,32,30,30,126,80,27,18,8,8,0.8,0.7
2026-04-05T0000,2235A,122.7909,45.608,白城市,洮北区环保局,,29,25,29,18,19,90,90,102,94,9,13,5,5,0.1,0.1
2026-04-05T0000,2236A,122.8741,45.5725,白城市,市环保局,,24,NA,28,15,20,74,74,89,76,8,15,4,5,0.2,0.3
2026-04-05T0000,2231A,126.4219,41.9172,白山市,喜丰,,38,38,31,23,19,49,49,79,70,14,11,7,6,1.0,1
2026-04-05T0000,2232A,126.4082,41.9416,白山市,环保局,,36,31,25,25,20,52,52,85,74,13,11,9,8,0.8,0.8
2026-04-05T0000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),128,192,151,68,44,99,99,109,107,7,17,3,15,0.3,0.5
2026-04-05T0000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),134,206,148,75,43,101,101,108,105,4,16,4,11,0.2,0.5
2026-04-05T0000,2512A,106.6102,23.901,百色市,市监测站,,35,35,26,24,16,77,77,118,107,16,11,24,13,0.8,0.6
2026-04-05T0000,2513A,106.6524,23.8842,百色市,市中心血站,,34,34,29,22,14,81,81,121,110,14,10,25,12,0.8,0.6
2026-04-05T0000,4133A,106.6273,23.8798,百色市,龙景西路,,45,40,35,31,19,69,69,130,114,21,11,28,15,0.7,0.4
2026-04-05T0000,2270A,117.396,32.9389,蚌埠市,工人疗养院,颗粒物(PM10),75,84,77,22,18,104,104,113,93,17,20,5,6,0.3,0.3
2026-04-05T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,颗粒物(PM10),63,68,65,21,17,105,105,115,91,16,19,6,7,0.4,0.4
2026-04-05T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,颗粒物(PM10),70,78,65,25,19,87,87,115,93,19,17,5,5,0.4,0.4
2026-04-05T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,颗粒物(PM10),72,80,70,24,21,105,105,118,93,20,20,6,6,0.3,0.3
2026-04-05T0000,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),67,73,67,20,21,92,92,108,88,22,24,8,9,0.4,0.5
2026-04-05T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),68,75,74,23,21,101,101,117,100,16,19,6,6,0.3,0.3
2026-04-05T0000,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),330,444,155,29,28,105,105,111,104,7,29,5,8,0.3,0.5
2026-04-05T0000,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),279,405,145,46,49,100,100,106,99,6,26,8,8,0.3,0.4
2026-04-05T0000,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),209,356,133,29,30,102,102,105,99,4,23,4,8,0.2,0.5
2026-04-05T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),209,356,126,20,26,105,105,109,101,4,27,8,9,0.3,0.4
2026-04-05T0000,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),210,357,134,37,35,103,103,108,101,1,23,7,8,0.3,0.4
2026-04-05T0000,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),193,336,121,34,23,101,101,107,99,4,26,5,8,0.1,0.4
