timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-12T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,26,18,31,6,9,83,,63,63,3,10,11,16,0.6,0.7
2025-05-12T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,30,16,19,6,14,95,,65,65,6,13,4,4,0.4,0.4
2025-05-12T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,33,19,20,15,17,103,,75,75,6,9,4,4,0.4,0.3
2025-05-12T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),54,58,151,24,40,107,,98,88,22,23,4,6,0.4,0.4
2025-05-12T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),61,72,195,20,43,104,,88,81,3,10,4,4,0.1,0.2
2025-05-12T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,41,41,49,20,23,124,,107,105,7,14,5,7,0.6,0.6
2025-05-12T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),53,55,48,16,14,106,,96,96,5,9,8,8,0.3,0.4
2025-05-12T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),51,51,34,17,14,111,,118,114,3,4,8,8,0.4,0.3
2025-05-12T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,29,14,25,3,5,92,,60,60,5,6,2,2,0.5,0.5
2025-05-12T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,46,6,4,3,4,146,,120,120,2,5,6,6,0.4,0.4
2025-05-12T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,48,9,11,3,3,153,,134,134,1,2,6,6,0.4,0.3
2025-05-12T1400,2642A,109.0318,32.6537,安康市,香溪洞,,48,48,53,27,29,151,,109,109,5,7,8,9,0.5,0.5
2025-05-12T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),53,56,66,34,32,159,,104,104,6,14,10,20,0.4,0.5
2025-05-12T1400,4054A,109.0325,32.6913,安康市,市邮政管理局,臭氧1小时,53,53,64,25,32,162,,104,104,6,15,8,12,0.3,0.4
2025-05-12T1400,2291A,117.0809,30.5177,安庆市,环科院,,48,47,52,23,32,151,,130,130,3,16,3,4,0.4,0.5
2025-05-12T1400,2292A,117.0331,30.5119,安庆市,马山宾馆,,,40,55,24,39,152,,111,111,,23,6,6,0.4,0.6
2025-05-12T1400,2294A,116.9896,30.6145,安庆市,安庆大学,,49,42,50,29,27,156,,129,129,10,16,7,6,0.2,0.3
2025-05-12T1400,3173A,117.0598,30.5351,安庆市,市人大,臭氧1小时,53,39,55,23,34,162,,132,132,8,19,8,9,0.3,0.4
2025-05-12T1400,3122A,105.9606,26.2611,安顺市,伍家关,,43,21,35,17,20,136,,118,118,6,10,5,7,0.4,0.3
2025-05-12T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,40,28,34,10,20,126,,106,106,6,12,8,10,0.4,0.4
2025-05-12T1400,3124A,105.9439,26.2564,安顺市,金钟山,,39,24,31,13,21,122,,103,103,5,9,6,8,0.2,0.2
2025-05-12T1400,3125A,105.8983,26.2481,安顺市,娄家坡,,,23,31,14,20,121,,109,109,,7,8,9,0.5,0.5
2025-05-12T1400,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-05-12T1400,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),65,79,65,21,20,171,,95,95,1,15,6,8,0.5,0.6
2025-05-12T1400,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),69,87,60,32,23,172,,91,91,4,21,6,10,0.3,0.3
2025-05-12T1400,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),75,99,68,28,19,178,,89,89,11,24,6,7,0.5,0.5
2025-05-12T1400,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),71,92,64,23,21,174,,98,98,4,21,6,8,0.4,0.4
2025-05-12T1400,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),66,82,68,22,18,163,,96,96,7,20,7,5,0.3,0.5
2025-05-12T1400,1748A,123.044,41.1196,鞍山市,深沟寺,臭氧1小时,55,36,57,22,39,164,,151,151,10,14,8,9,0.6,0.7
2025-05-12T1400,1749A,123.011,41.0931,鞍山市,太阳城,,45,31,58,18,38,144,,138,138,8,12,8,9,0.6,0.7
2025-05-12T1400,1750A,123.0485,41.1442,鞍山市,太平,,48,40,74,20,39,152,,139,139,11,16,10,12,0.6,0.9
2025-05-12T1400,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),53,56,70,25,42,159,,148,148,16,19,5,7,0.6,0.7
2025-05-12T1400,1753A,123.022,41.0821,鞍山市,明达新区,臭氧1小时,53,35,59,17,33,162,,153,153,6,10,8,10,0.5,0.6
