timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-09T0000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,35,25,15,3,7,109,109,119,118,3,4,5,5,0.3,0.3
2026-04-09T0000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,33,11,11,3,6,104,104,111,110,4,5,4,3,0.2,0.2
2026-04-09T0000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),145,237,248,86,94,42,42,111,92,56,22,4,4,0.8,0.5
2026-04-09T0000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),132,202,236,84,120,57,57,111,93,44,29,4,5,0.5,0.5
2026-04-09T0000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),78,89,48,36,17,114,114,111,111,9,8,8,8,0.5,0.6
2026-04-09T0000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),90,105,49,35,11,116,116,111,111,3,5,8,8,0.5,0.5
2026-04-09T0000,2708A,88.1266,47.8515,阿勒泰地区,市站,,35,26,16,3,3,110,110,112,106,2,7,5,5,0.1,0.1
2026-04-09T0000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,32,23,14,3,3,102,102,110,105,4,6,5,6,0.3,0.3
2026-04-09T0000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,36,6,10,3,3,115,115,130,122,2,3,6,6,0.5,0.5
2026-04-09T0000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,39,7,9,3,3,123,123,152,142,2,2,9,7,0.4,0.4
2026-04-09T0000,2644A,109.0088,32.6974,安康市,汉滨区检察院,,33,33,52,18,28,26,26,72,46,14,13,4,5,0.5,0.6
2026-04-09T0000,4054A,109.0324,32.6913,安康市,市邮政管理局,,47,47,62,29,31,27,27,79,50,18,16,4,6,0.7,0.7
2026-04-09T0000,2291A,117.0806,30.5181,安庆市,环科院,,48,48,52,30,19,11,11,67,32,61,37,9,9,0.7,0.5
2026-04-09T0000,2292A,117.0331,30.5118,安庆市,马山宾馆,,37,37,48,25,17,22,22,70,35,47,31,9,9,0.7,0.2
2026-04-09T0000,2294A,116.9897,30.6146,安庆市,安庆大学,,42,42,47,21,17,53,53,75,59,21,20,6,6,0.5,0.4
2026-04-09T0000,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),52,52,51,27,19,12,12,68,40,59,33,10,11,0.6,0.5
2026-04-09T0000,3123A,105.9408,26.2431,安顺市,凤凰山,,35,20,50,20,40,110,110,139,124,7,7,6,6,0.3,0.6
2026-04-09T0000,3124A,105.9443,26.2567,安顺市,金钟山,,40,NA,48,28,40,102,102,130,116,6,6,4,6,0.5,0.7
2026-04-09T0000,3125A,105.8983,26.248,安顺市,娄家坡,,33,26,46,20,39,103,103,130,116,4,4,8,11,0.3,0.6
2026-04-09T0000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),62,NA,56,41,45,40,40,62,47,19,24,2,3,0.3,0.3
2026-04-09T0000,1820A,114.361,36.0681,安阳市,银杏小区,,48,NA,55,33,46,44,44,60,49,13,18,2,4,0.2,0.2
2026-04-09T0000,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),68,NA,54,44,50,43,43,66,49,12,21,3,3,0.4,0.4
2026-04-09T0000,3669A,114.4706,36.0634,安阳市,左辅环卫站,,45,39,69,31,44,46,46,59,47,14,20,3,3,0.4,0.5
2026-04-09T0000,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),58,NA,73,39,45,44,44,60,49,15,20,1,3,0.4,0.4
2026-04-09T0000,1748A,123.0441,41.1201,鞍山市,深沟寺,,31,31,51,15,25,90,90,130,111,12,12,8,10,0.5,0.6
2026-04-09T0000,1749A,123.011,41.0931,鞍山市,太阳城,,36,36,56,18,28,110,110,125,116,7,10,7,8,0.5,0.6
2026-04-09T0000,1750A,123.0483,41.1445,鞍山市,太平,,38,38,55,15,25,92,92,118,103,10,12,9,11,0.7,0.7
2026-04-09T0000,1751A,122.964,41.0968,鞍山市,铁西三道街,,47,47,62,18,28,101,101,129,115,18,19,6,8,0.7,0.8
2026-04-09T0000,1753A,123.0219,41.0822,鞍山市,明达新区,,35,35,52,15,24,111,111,125,116,10,12,8,9,0.5,0.6
2026-04-09T0000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,43,43,64,20,29,103,103,125,114,13,15,9,9,0.9,0.8
2026-04-09T0000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),441,541,137,166,49,100,100,133,116,8,10,11,12,0.4,0.5
2026-04-09T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),417,517,133,201,58,87,87,134,112,13,8,9,8,0.3,0.3
2026-04-09T0000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),131,199,160,72,58,4,4,106,69,94,32,11,11,0.7,0.5
2026-04-09T0000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),158,265,176,81,52,17,17,109,73,64,19,/,/,/,/
2026-04-09T0000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),95,112,138,42,45,67,67,100,77,12,8,8,8,0.4,0.4
2026-04-09T0000,3181A,106.776805,31.852614,巴中市,市五中,,21,21,21,9,7,9,9,56,33,14,12,8,8,0.6,0.6
2026-04-09T0000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,17,17,16,9,8,4,4,59,24,19,14,8,8,0.7,0.7
2026-04-09T0000,3616A,106.7617,31.8343,巴中市,市中心医院,,28,28,20,16,11,4,4,69,37,20,14,8,8,0.7,0.6
2026-04-09T0000,2235A,122.7909,45.608,白城市,洮北区环保局,,40,40,40,14,17,75,75,97,82,9,14,2,5,0.1,0.2
2026-04-09T0000,2236A,122.8741,45.5725,白城市,市环保局,,46,46,47,15,17,68,68,85,71,12,17,5,4,0.3,0.2
2026-04-09T0000,2231A,126.4219,41.9172,白山市,喜丰,,45,45,50,17,21,112,112,117,117,6,13,8,8,0.6,0.8
2026-04-09T0000,2232A,126.4082,41.9416,白山市,环保局,,41,41,34,16,17,126,126,126,126,9,12,11,9,0.6,0.6
2026-04-09T0000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),73,81,79,30,23,65,65,114,94,28,15,7,22,0.5,0.6
2026-04-09T0000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),76,86,67,28,22,53,53,114,96,23,13,6,13,0.7,0.5
2026-04-09T0000,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),113,84,87,74,64,92,92,143,127,14,13,16,19,1.0,0.9
2026-04-09T0000,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),94,75,95,57,76,138,138,145,139,13,12,12,18,1.2,1.1
2026-04-09T0000,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),123,111,105,85,68,139,139,158,145,18,16,19,20,0.9,0.9
2026-04-09T0000,2270A,117.396,32.9389,蚌埠市,工人疗养院,颗粒物(PM10),53,53,47,25,15,58,58,93,86,41,34,7,6,0.3,0.3
2026-04-09T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,45,45,39,21,14,66,66,86,83,27,28,6,7,0.4,0.4
2026-04-09T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,33,29,39,23,15,74,74,88,87,16,27,4,5,0.4,0.4
2026-04-09T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,39,39,43,26,16,62,62,94,91,36,29,6,6,0.3,0.3
2026-04-09T0000,2275A,117.3143,32.8977,蚌埠市,高新区,,39,39,38,24,14,73,73,86,86,15,27,7,8,0.4,0.4
2026-04-09T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,46,46,49,20,17,74,74,91,88,22,26,5,6,0.3,0.4
2026-04-09T0000,1585A,109.8761,40.6533,包头市,市环境监测站,细颗粒物(PM2.5),72,78,77,46,31,59,59,131,97,52,31,11,13,0.8,0.7
2026-04-09T0000,1587A,109.9992,40.5843,包头市,包头八中,细颗粒物(PM2.5),84,84,87,52,41,78,78,118,96,27,26,19,18,0.7,0.7
2026-04-09T0000,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),66,72,74,38,33,74,74,120,96,30,24,12,15,0.7,0.7
2026-04-09T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),70,66,80,45,36,48,48,117,85,55,37,34,29,0.7,0.7
2026-04-09T0000,3283A,109.9154,40.5684,包头市,滨河大厦,细颗粒物(PM2.5),70,67,72,45,33,61,61,121,94,38,29,13,14,0.6,0.7
2026-04-09T0000,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),59,62,73,37,28,73,73,119,96,34,27,18,14,0.9,0.7
2026-04-09T0000,3683A,109.8332,40.6577,包头市,昆区政府,细颗粒物(PM2.5),78,71,72,49,38,58,58,124,93,53,32,8,9,1.0,0.8
2026-04-09T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,细颗粒物(PM2.5),109,79,69,69,48,48,48,69,63,14,19,7,7,0.6,0.6
2026-04-09T0000,1933A,107.1429,34.3549,宝鸡市,监测站,细颗粒物(PM2.5),119,NA,81,80,50,51,51,74,69,20,24,6,6,0.5,0.5
2026-04-09T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,细颗粒物(PM2.5),111,NA,83,72,53,57,57,76,67,15,20,4,5,0.7,0.7
2026-04-09T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,细颗粒物(PM2.5),107,NA,80,67,55,55,55,73,69,17,25,5,5,0.6,0.7
2026-04-09T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,细颗粒物(PM2.5),100,61,82,60,59,52,52,65,63,17,28,5,5,0.6,0.7
2026-04-09T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,细颗粒物(PM2.5),146,NA,102,110,67,49,49,72,69,24,25,7,7,0.7,0.8
2026-04-09T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,细颗粒物(PM2.5),109,75,94,69,61,57,57,80,72,12,26,8,9,0.7,0.7
2026-04-09T0000,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),96,62,90,58,66,69,69,112,77,13,34,7,8,0.2,0.3
2026-04-09T0000,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),88,67,86,54,66,72,72,115,81,13,31,3,5,0.4,0.3
2026-04-09T0000,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),110,NA,89,71,64,69,69,113,75,10,23,3,7,0.6,0.5
2026-04-09T0000,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),108,85,100,68,61,64,64,115,71,16,37,3,6,0.5,0.4
