timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-04T0300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,18,36,8,14,36,,,,6,15,8,10,0.4,0.4
2024-12-04T0300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,15,15,17,8,15,31,,,,12,25,3,4,0.4,0.5
2024-12-04T0300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,23,29,9,14,33,,,,13,20,5,5,0.4,0.5
2024-12-04T0300,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),139,162,139,106,78,4,,,,86,61,5,4,2.7,1.8
2024-12-04T0300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),144,183,116,110,58,12,,,,98,54,4,4,2.9,1.4
2024-12-04T0300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,33,30,35,23,21,68,,,,18,18,10,8,0.7,0.7
2024-12-04T0300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,27,21,35,9,12,85,,,,8,16,6,7,0.5,0.6
2024-12-04T0300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,29,16,26,8,9,92,,,,4,8,8,8,0.5,0.5
2024-12-04T0300,2708A,88.1264,47.8517,阿勒泰地区,市站,,15,15,20,8,9,48,,,,7,20,7,8,0.5,0.4
2024-12-04T0300,2630A,80.1161,32.5,阿里地区,阿里监测站,,24,9,11,3,6,76,,,,6,8,11,8,0.6,0.5
2024-12-04T0300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,28,7,12,3,5,88,,,,3,6,7,9,0.5,0.6
2024-12-04T0300,2642A,109.0318,32.6537,安康市,香溪洞,"颗粒物(PM10),细颗粒物(PM2.5)",58,66,57,41,37,60,,,,15,17,11,12,0.4,0.4
2024-12-04T0300,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),58,64,69,41,42,47,,,,24,25,7,11,0.5,0.6
2024-12-04T0300,4054A,109.0325,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),68,69,74,49,47,41,,,,25,30,7,11,0.6,0.8
2024-12-04T0300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),84,102,140,62,102,24,,,,30,28,6,6,0.7,0.9
2024-12-04T0300,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),85,101,129,63,96,30,,,,30,30,7,8,0.6,0.7
2024-12-04T0300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),79,93,137,58,98,28,,,,36,32,9,10,0.7,0.9
2024-12-04T0300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),84,84,118,62,101,28,,,,27,28,5,6,0.8,1
2024-12-04T0300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),82,77,58,60,46,35,,,,18,14,14,16,0.7,0.6
2024-12-04T0300,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),83,80,58,61,46,37,,,,16,12,14,18,0.7,0.6
2024-12-04T0300,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),89,80,56,66,46,38,,,,15,13,16,16,0.8,0.7
2024-12-04T0300,1818A,114.4839,36.0621,安阳市,棉研所,细颗粒物(PM2.5),110,98,75,83,49,4,,,,55,38,6,8,0.8,0.6
2024-12-04T0300,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),85,109,73,63,39,1,,,,47,28,4,4,1.0,0.6
2024-12-04T0300,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),83,89,66,61,38,4,,,,40,33,1,2,1.1,0.9
2024-12-04T0300,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),87,99,70,64,39,3,,,,50,33,2,4,0.8,0.6
2024-12-04T0300,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),107,108,77,80,48,9,,,,46,30,3,4,0.7,0.6
2024-12-04T0300,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),92,120,79,68,44,3,,,,50,38,4,5,0.7,0.4
2024-12-04T0300,1748A,123.044,41.1196,鞍山市,深沟寺,,34,34,34,9,13,43,,,,11,19,10,14,0.7,0.9
2024-12-04T0300,1749A,123.011,41.0931,鞍山市,太阳城,,29,29,27,13,14,44,,,,13,19,11,14,0.6,0.8
2024-12-04T0300,1750A,123.0485,41.1442,鞍山市,太平,,47,47,42,19,19,36,,,,21,28,14,15,1.0,1.1
2024-12-04T0300,1751A,122.9642,41.0971,鞍山市,铁西三道街,,25,25,40,3,15,51,,,,15,27,11,14,0.7,1
2024-12-04T0300,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,44,44,42,22,17,20,,,,46,32,13,15,1.0,0.8
2024-12-04T0300,1753A,123.022,41.0821,鞍山市,明达新区,,25,25,27,10,14,45,,,,11,16,11,12,0.8,1
2024-12-04T0300,2195A,107.4212,40.761,巴彦淖尔市,附二中,,43,43,68,17,24,61,,,,6,30,4,10,0.4,0.6
2024-12-04T0300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,35,35,56,23,21,61,,,,6,22,3,4,0.2,0.4
