timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-04T1700,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,28,10,28,3,12,89,,72,72,15,14,11,19,0.3,0.5
2024-12-04T1700,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,19,18,16,12,15,59,,52,52,19,23,4,4,0.4,0.5
2024-12-04T1700,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,24,24,26,12,13,67,,56,56,16,19,5,5,0.4,0.5
2024-12-04T1700,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),73,96,133,42,73,75,,52,52,36,58,10,5,0.8,1.7
2024-12-04T1700,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),64,77,109,30,55,83,,54,54,21,50,4,4,0.7,1.3
2024-12-04T1700,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,33,,20,89,,89,89,11,14,7,8,0.5,0.7
2024-12-04T1700,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,26,21,26,8,10,83,,86,86,10,10,6,7,0.6,0.5
2024-12-04T1700,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,27,14,20,7,8,85,,89,89,6,7,7,8,0.5,0.5
2024-12-04T1700,2708A,88.1264,47.8517,阿勒泰地区,市站,,17,13,15,3,7,52,,51,51,20,16,8,8,0.4,0.4
2024-12-04T1700,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,6,11,3,6,94,,76,76,1,9,4,9,0.4,0.5
2024-12-04T1700,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,30,6,13,3,5,95,,79,79,1,6,6,9,0.5,0.6
2024-12-04T1700,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),67,54,56,48,43,29,,55,29,33,19,10,11,0.6,0.5
2024-12-04T1700,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),70,74,72,51,46,53,,39,32,25,25,13,12,0.7,0.6
2024-12-04T1700,4054A,109.0325,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),73,70,76,53,54,59,,42,35,20,24,22,13,0.7,0.7
2024-12-04T1700,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),88,113,110,65,71,46,,36,36,27,29,7,6,1.0,0.8
2024-12-04T1700,2292A,117.0331,30.5119,安庆市,马山宾馆,,,117,101,61,66,40,,34,34,,32,10,7,0.8,0.7
2024-12-04T1700,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),80,98,107,59,66,48,,41,41,35,36,10,10,0.9,0.8
2024-12-04T1700,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),88,98,86,65,69,40,,34,34,31,29,6,5,1.0,0.9
2024-12-04T1700,3122A,105.9606,26.2611,安顺市,伍家关,,36,36,51,16,30,27,,30,29,15,16,6,13,1.2,1.2
2024-12-04T1700,3123A,105.9408,26.2431,安顺市,凤凰山,,36,35,75,25,58,28,,37,29,15,19,9,17,0.7,0.7
2024-12-04T1700,3124A,105.9439,26.2564,安顺市,金钟山,,35,31,75,24,54,27,,38,,14,15,10,19,0.7,0.7
2024-12-04T1700,3125A,105.8983,26.2481,安顺市,娄家坡,,39,33,72,27,57,26,,39,29,17,17,11,18,0.7,0.8
2024-12-04T1700,1818A,114.4839,36.0621,安阳市,棉研所,细颗粒物(PM2.5),155,132,118,118,89,56,,45,45,24,45,6,8,0.7,0.8
2024-12-04T1700,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),124,115,113,94,76,56,,48,48,25,38,5,8,0.6,1.1
2024-12-04T1700,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),142,,103,108,76,55,,51,51,22,35,2,4,1.2,1.3
2024-12-04T1700,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),149,119,117,114,79,55,,50,50,20,37,4,6,0.7,1.1
2024-12-04T1700,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),133,141,121,101,84,58,,45,45,21,39,3,4,0.7,0.8
2024-12-04T1700,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),148,120,125,113,84,55,,47,47,35,43,4,8,0.6,0.8
2024-12-04T1700,1748A,123.044,41.1196,鞍山市,深沟寺,,25,25,34,14,15,53,,58,58,25,18,10,10,0.6,0.7
2024-12-04T1700,1749A,123.011,41.0931,鞍山市,太阳城,,25,25,28,13,14,53,,59,59,26,19,13,13,1.2,0.8
2024-12-04T1700,1750A,123.0485,41.1442,鞍山市,太平,,33,33,43,14,18,34,,51,51,47,30,26,14,1.8,1
2024-12-04T1700,1751A,122.9642,41.0971,鞍山市,铁西三道街,,49,49,46,19,18,42,,56,56,35,29,11,13,1.5,0.9
2024-12-04T1700,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,39,39,50,16,19,47,,57,57,32,38,14,14,0.5,0.8
2024-12-04T1700,1753A,123.022,41.0821,鞍山市,明达新区,,26,26,28,13,14,50,,56,56,20,18,11,11,1.0,1
2024-12-04T1700,1754A,123.1289,41.0228,鞍山市,千山,,,,26,,12,,,41,,,13,,4,,0.6
2024-12-04T1700,2195A,107.4212,40.761,巴彦淖尔市,附二中,,42,42,56,22,23,72,,62,62,10,21,4,7,0.4,0.5
2024-12-04T1700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,38,38,49,16,18,72,,66,66,7,18,3,4,0.3,0.3
2024-12-04T1700,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),63,75,107,36,48,80,,42,42,17,65,5,4,0.4,1
2024-12-04T1700,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),67,83,125,23,34,82,,47,47,12,45,3,3,0.3,0.6
2024-12-04T1700,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,细颗粒物(PM2.5),67,65,98,48,31,80,,52,52,12,34,4,3,0.4,0.5
2024-12-04T1700,2914A,106.7677,31.8794,巴中市,苏山坪,,26,,29,18,22,60,,56,56,12,13,3,4,0.4,0.5
2024-12-04T1700,3182A,106.7656,31.8545,巴中市,丽阳花园,,46,46,47,27,38,10,,14,14,51,35,4,3,1.0,0.8
2024-12-04T1700,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,38,35,43,26,35,10,,34,31,50,29,4,3,0.6,0.5
2024-12-04T1700,3616A,106.7616,31.8344,巴中市,市中心医院,,35,33,44,24,45,10,,12,12,41,31,3,2,0.6,0.6
2024-12-04T1700,2235A,122.7911,45.6077,白城市,洮北区环保局,,21,,16,14,16,65,,69,69,13,10,5,6,0.5,0.4
2024-12-04T1700,2236A,122.8738,45.5725,白城市,市环保局,,24,24,19,11,11,71,,74,74,9,10,4,4,0.4,0.4
2024-12-04T1700,2231A,126.4219,41.9171,白山市,喜丰,,23,18,32,6,12,73,,68,68,7,18,9,18,0.5,0.6
2024-12-04T1700,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),51,52,56,3,15,58,,59,59,14,14,4,9,0.6,0.6
2024-12-04T1700,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),54,58,50,25,23,82,,65,65,17,23,84,36,0.8,0.9
2024-12-04T1700,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),53,55,43,25,24,79,,71,71,19,20,35,21,0.8,0.8
2024-12-04T1700,2512A,106.6103,23.9011,百色市,市监测站,颗粒物(PM10),57,64,61,37,36,135,,120,120,15,20,14,12,0.8,0.9
2024-12-04T1700,2513A,106.6538,23.8859,百色市,市中心血站,颗粒物(PM10),64,78,70,41,44,126,,98,98,16,23,14,15,0.8,0.8
2024-12-04T1700,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),64,77,74,34,38,138,,111,111,12,29,12,9,0.8,0.8
2024-12-04T1700,2270A,117.396,32.939,蚌埠市,工人疗养院,细颗粒物(PM2.5),84,96,90,62,54,46,,61,61,30,32,4,4,0.6,0.6
2024-12-04T1700,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),73,89,89,53,53,43,,60,58,31,30,4,5,0.5,0.5
2024-12-04T1700,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),79,73,81,58,52,48,,49,49,34,47,6,10,0.6,0.6
2024-12-04T1700,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),68,75,88,49,57,49,,58,58,27,33,8,9,0.5,0.5
2024-12-04T1700,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),73,73,75,53,51,31,,50,50,47,38,6,8,0.5,0.5
2024-12-04T1700,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),73,85,90,53,53,31,,55,55,45,35,5,6,0.5,0.5
2024-12-04T1700,1585A,109.8756,40.6532,包头市,市环境监测站,,22,13,24,3,8,70,,69,69,14,18,7,9,0.4,0.4
2024-12-04T1700,1587A,109.9991,40.5842,包头市,包头八中,,21,21,48,10,16,63,,58,58,10,35,5,8,0.2,0.5
2024-12-04T1700,1588A,109.8538,40.6821,包头市,青山宾馆,,22,22,22,15,11,65,,68,68,18,19,10,11,0.4,0.3
2024-12-04T1700,1589A,109.8642,40.6288,包头市,惠龙物流,,24,24,33,10,13,69,,68,68,15,27,5,8,0.4,0.6
2024-12-04T1700,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,27,27,61,6,25,62,,58,58,14,35,8,11,0.8,1.2
2024-12-04T1700,3283A,109.9154,40.5685,包头市,滨河大厦,,26,26,50,16,24,67,,60,60,17,36,6,14,0.4,0.8
2024-12-04T1700,3419A,109.9447,40.6261,包头市,包头市委党校,,23,21,36,13,12,71,,69,69,13,31,4,8,0.3,1
2024-12-04T1700,3683A,109.8331,40.6576,包头市,昆区政府,,22,21,31,11,13,70,,68,68,13,19,7,9,0.4,0.5
2024-12-04T1700,1930A,107.185,34.3063,宝鸡市,庙沟村,,41,41,52,23,40,90,,78,78,9,24,8,8,0.3,0.4
2024-12-04T1700,1931A,107.0708,34.3017,宝鸡市,竹园沟,,41,41,68,15,44,90,,70,70,17,34,8,7,0.3,0.5
2024-12-04T1700,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),51,52,79,20,54,79,,60,60,28,45,6,8,0.4,0.7
2024-12-04T1700,1933A,107.1431,34.3547,宝鸡市,监测站,颗粒物(PM10),56,62,81,17,52,81,,63,63,22,39,8,8,0.4,0.6
2024-12-04T1700,1934A,107.1186,34.3739,宝鸡市,技工学校,,46,46,79,17,55,84,,66,66,17,29,6,8,0.3,0.6
2024-12-04T1700,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,,43,43,93,15,58,87,,15,,19,47,7,9,0.4,0.8
2024-12-04T1700,1936A,107.2058,34.3497,宝鸡市,文理学院,,36,36,81,16,50,80,,57,57,20,39,7,8,0.3,0.5
2024-12-04T1700,1937A,107.2386,34.3622,宝鸡市,三迪小学,颗粒物(PM10),52,53,80,22,54,80,,55,55,26,50,7,8,0.3,0.6
2024-12-04T1700,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),104,117,100,78,65,45,,37,37,29,41,4,3,0.8,0.9
2024-12-04T1700,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),107,113,103,80,78,38,,26,26,45,56,7,5,0.7,0.6
2024-12-04T1700,1053A,115.4713,38.9108,保定市,接待中心,细颗粒物(PM2.5),114,117,111,86,76,33,,30,30,47,51,,4,,0.7
2024-12-04T1700,1054A,115.4612,38.8416,保定市,地表水厂,细颗粒物(PM2.5),98,136,111,73,66,38,,41,41,52,55,6,4,0.6,0.6
2024-12-04T1700,3581A,115.31981,38.95208,保定市,满城区生态环境分局,细颗粒物(PM2.5),100,124,138,75,89,26,,31,31,68,62,4,3,0.8,1
2024-12-04T1700,3582A,115.47694,38.76408,保定市,清苑区第二中学,细颗粒物(PM2.5),82,90,110,60,60,53,,38,38,37,56,8,8,0.6,0.8
2024-12-04T1700,3583A,115.62909,39.02311,保定市,徐水物探局,细颗粒物(PM2.5),98,107,117,73,66,26,,24,24,50,46,9,9,0.7,0.8
2024-12-04T1700,4004A,115.4202,38.8656,保定市,双鹰农机,细颗粒物(PM2.5),105,122,110,79,72,32,,35,35,44,52,5,4,0.7,0.8
2024-12-04T1700,4034A,115.5150,38.8590,保定市,植保所站,细颗粒物(PM2.5),115,113,108,87,70,47,,40,40,44,55,8,6,0.8,0.8
2024-12-04T1700,2594A,99.1678,25.1081,保山市,市环境监测站,,27,25,27,3,7,85,,67,67,5,9,4,4,0.2,0.3
2024-12-04T1700,2595A,99.1711,25.1328,保山市,市环保局,,28,18,25,12,16,87,,69,69,3,6,6,6,0.2,0.3
2024-12-04T1700,1866A,109.2262,21.588,北海市,牛尾岭水库,,,36,41,35,36,145,,142,142,,11,7,8,0.6,0.6
2024-12-04T1700,1867A,109.1436,21.4086,北海市,海滩公园,臭氧1小时,59,40,46,20,27,167,,162,162,12,13,11,13,0.5,0.7
2024-12-04T1700,1868A,109.0981,21.4661,北海市,新市环保局,,45,35,44,29,30,143,,154,154,17,19,8,11,0.6,0.7
2024-12-04T1700,1869A,109.1778,21.5233,北海市,北海工业园,颗粒物(PM10),55,59,57,29,37,159,,158,158,14,20,9,17,0.5,0.7
2024-12-04T1700,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,50,41,46,28,35,157,,152,152,13,17,11,11,0.5,0.6
2024-12-04T1700,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),74,80,37,54,19,23,,31,31,61,46,5,3,0.5,0.5
2024-12-04T1700,1002A,116.2202,40.2915,北京市,定陵,,17,12,10,6,6,52,,47,47,7,8,4,4,0.2,0.2
2024-12-04T1700,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),54,57,29,27,13,45,,42,42,32,34,3,2,0.3,0.4
