timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-09-12T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,25,25,23,14,7,43,,89,58,12,15,6,8,0,0
2024-09-12T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,17,17,15,6,9,38,,93,65,12,9,4,4,0.4,0.4
2024-09-12T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,25,,15,17,19,44,,97,69,9,7,6,5,0.4,0.4
2024-09-12T2300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),106,162,59,46,27,4,,133,105,85,20,3,2,1.8,0.5
2024-09-12T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),88,126,57,41,25,0,,126,101,83,18,4,4,2.2,0.8
2024-09-12T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,36,,16,17,19,115,,124,91,7,10,8,9,0.8,0.9
2024-09-12T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,30,6,18,3,12,95,,103,74,3,8,10,10,0.5,0.7
2024-09-12T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,30,6,16,3,11,95,,109,79,4,8,10,10,0.4,0.5
2024-09-12T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,42,42,17,11,7,23,,77,63,33,14,7,7,0.7,0.6
2024-09-12T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,39,6,7,3,1,123,,116,116,5,6,6,6,0.4,0.3
2024-09-12T2300,2642A,109.0318,32.6537,安康市,香溪洞,,34,30,41,18,17,106,,117,107,5,5,6,7,0.4,0.4
2024-09-12T2300,2643A,109.0281,32.6939,安康市,安康市监测站,,38,38,34,23,19,83,,114,98,11,6,8,7,0.8,0.7
2024-09-12T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,,37,37,32,18,18,84,,120,101,11,7,12,9,0.8,0.7
2024-09-12T2300,2291A,117.0809,30.5177,安庆市,环科院,,33,,10,23,11,72,,92,89,26,14,7,7,1.1,0.8
2024-09-12T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,,32,,12,22,10,78,,98,94,21,14,8,8,0.7,0.5
2024-09-12T2300,2294A,116.9896,30.6145,安庆市,安庆大学,,32,30,14,22,10,61,,87,73,21,13,8,8,0.8,0.6
2024-09-12T2300,3173A,117.0598,30.5351,安庆市,市人大,,29,,10,20,9,72,,91,88,22,11,8,9,1.0,0.8
2024-09-12T2300,3123A,105.9408,26.2431,安顺市,凤凰山,,24,24,26,16,17,42,,80,60,12,10,7,9,0.5,0.5
