timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-11-10T1600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,17,13,26,7,8,53,,50,50,23,15,13,9,0.0,0.1
2024-11-10T1600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,20,,11,8,10,64,,45,45,12,15,4,4,0.4,0.4
2024-11-10T1600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,23,15,19,15,15,72,,47,47,9,20,4,5,0.4,0.5
2024-11-10T1600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),72,93,125,27,38,107,,66,66,11,35,7,4,0.3,0.7
2024-11-10T1600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,,112,122,22,35,,,58,58,13,37,4,4,,1
2024-11-10T1600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,47,47,47,20,30,126,,98,98,11,18,10,10,0.7,0.8
2024-11-10T1600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,36,31,40,14,17,115,,91,91,15,18,10,9,0.5,0.6
2024-11-10T1600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,34,28,31,12,14,108,,93,93,13,11,10,10,0.6,0.6
2024-11-10T1600,2708A,88.1264,47.8517,阿勒泰地区,市站,,15,8,5,3,4,45,,46,44,20,11,8,7,0.2,0.1
2024-11-10T1600,2630A,80.1161,32.5,阿里地区,阿里监测站,,35,,13,19,7,111,,87,87,1,13,3,7,0.5,0.6
2024-11-10T1600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,,6,13,3,9,117,,94,91,1,6,5,7,,0.5
2024-11-10T1600,2642A,109.0318,32.6537,安康市,香溪洞,,34,34,45,20,29,91,,65,65,10,12,9,9,0.3,0.4
2024-11-10T1600,2644A,109.0072,32.6975,安康市,汉滨区检察院,,30,21,48,19,35,94,,65,65,10,16,6,7,0.4,0.5
2024-11-10T1600,4054A,109.0325,32.6913,安康市,市邮政管理局,,29,24,52,14,34,92,,60,60,9,17,6,9,0.5,0.6
2024-11-10T1600,2291A,117.0809,30.5177,安庆市,环科院,,33,33,45,21,32,104,,71,71,17,26,8,9,0.6,0.8
2024-11-10T1600,2292A,117.0331,30.5119,安庆市,马山宾馆,,34,34,41,21,30,108,,76,76,17,27,5,6,0.6,0.8
2024-11-10T1600,2294A,116.9896,30.6145,安庆市,安庆大学,,35,27,47,14,30,112,,77,77,12,22,8,9,0.5,0.7
2024-11-10T1600,3173A,117.0598,30.5351,安庆市,市人大,,36,34,42,25,33,99,,74,74,21,28,10,10,0.4,0.6
2024-11-10T1600,3122A,105.9606,26.2611,安顺市,伍家关,,28,26,41,16,38,88,,83,83,4,10,3,13,0.6,0.8
2024-11-10T1600,3123A,105.9408,26.2431,安顺市,凤凰山,,33,26,49,16,42,103,,90,90,6,12,9,18,0.4,0.5
2024-11-10T1600,3124A,105.9439,26.2564,安顺市,金钟山,,33,21,51,16,43,103,,92,92,4,9,8,18,0.5,0.6
2024-11-10T1600,3125A,105.8983,26.2481,安顺市,娄家坡,,32,23,53,18,42,101,,88,88,6,13,9,17,0.4,0.5
2024-11-10T1600,1818A,114.4839,36.0621,安阳市,棉研所,细颗粒物(PM2.5),158,120,93,120,79,72,,46,46,33,33,10,8,0.7,0.5
2024-11-10T1600,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),153,190,93,117,73,63,,40,40,39,32,7,4,0.9,0.6
2024-11-10T1600,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),162,,83,123,72,68,,44,44,39,34,11,5,1.0,0.7
2024-11-10T1600,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),168,,93,127,78,69,,42,42,28,30,6,3,1.0,0.7
2024-11-10T1600,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),144,158,116,110,76,67,,43,43,25,25,6,3,0.9,0.7
