timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-24T1700,1001A,116.3611,39.8786,北京市,万寿西宫,,50,20,35,15,27,157,NA,130,130,6,15,3,3,0.6,0.8
2026-07-24T1700,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),54,24,37,16,26,163,NA,132,132,8,20,3,3,0.5,0.8
2026-07-24T1700,1004A,116.4073,39.8858,北京市,天坛,,45,25,49,13,25,143,NA,122,122,5,11,2,2,0.9,1.2
2026-07-24T1700,1005A,116.4622,39.9364,北京市,农展馆,,47,26,39,17,28,149,NA,118,118,7,22,1,1,0.7,0.9
2026-07-24T1700,1006A,116.3399,39.9293,北京市,官园,,48,24,40,16,27,152,NA,125,125,6,18,3,3,0.6,0.8
2026-07-24T1700,1007A,116.2879,39.9613,北京市,海淀万柳,,47,29,35,20,24,148,NA,117,117,9,22,3,3,0.7,0.7
2026-07-24T1700,1008A,116.6635,40.1349,北京市,顺义新城,,43,27,31,15,22,136,NA,102,102,2,6,3,2,0.5,0.7
2026-07-24T1700,1009A,116.6275,40.327,北京市,怀柔镇,,38,33,23,25,15,120,NA,100,100,6,6,3,3,0.7,0.6
2026-07-24T1700,1010A,116.2295,40.217,北京市,昌平镇,,40,20,28,10,17,128,NA,106,106,6,15,2,2,0.6,1
2026-07-24T1700,1011A,116.3968,39.982,北京市,奥体中心,,41,21,34,15,24,129,NA,105,105,9,24,3,3,0.6,0.8
2026-07-24T1700,1015A,117.1446,39.1659,天津市,勤俭道,,50,30,36,22,25,159,NA,121,121,8,18,3,3,1.0,1.2
2026-07-24T1700,1018A,117.2016,39.0928,天津市,前进道,臭氧1小时(O3_1h),57,31,42,23,32,165,NA,120,120,3,11,5,6,0.7,0.9
2026-07-24T1700,1019A,117.1837,39.2134,天津市,淮河道,,50,33,41,27,28,160,NA,115,115,6,20,6,6,0.9,1.1
2026-07-24T1700,1021A,117.308261,39.088386,天津市,跃进路,臭氧1小时(O3_1h),75,44,45,28,38,180,NA,114,114,12,22,6,5,1.0,1.2
2026-07-24T1700,1023A,117.707,39.0344,天津市,第四大街,,45,29,45,18,30,141,NA,110,110,12,27,4,5,0.7,0.9
2026-07-24T1700,1024A,117.4573,38.8395,天津市,永明路,,46,33,48,21,37,147,NA,112,112,7,21,4,2,0.5,1
2026-07-24T1700,1026A,117.7641,39.1588,天津市,汉北路,,46,33,43,22,24,145,NA,110,110,8,13,8,7,0.9,1.1
2026-07-24T1700,1030A,114.5919,38.0328,石家庄市,高新区,,49,37,37,20,23,156,NA,136,136,3,7,2,2,0.6,0.5
2026-07-24T1700,1032A,114.4556,38.0136,石家庄市,西南高教,,47,NA,28,28,19,150,NA,118,118,12,13,3,1,0.3,0.3
2026-07-24T1700,1033A,114.533,38.0177,石家庄市,世纪公园,,43,NA,34,30,20,128,NA,110,110,8,10,3,3,0.5,0.4
2026-07-24T1700,1034A,114.5105,38.0489,石家庄市,人民会堂,,50,NA,29,35,22,152,NA,130,130,4,7,2,2,0.4,0.3
2026-07-24T1700,1040A,118.1707,39.6505,唐山市,十二中,,50,50,45,35,31,122,NA,105,105,8,9,4,6,0.9,0.8
2026-07-24T1700,1041A,118.1868,39.6219,唐山市,小山,细颗粒物(PM2.5),62,NA,21,41,30,138,NA,115,115,2,4,2,4,0.7,0.7
2026-07-24T1700,1046A,119.5247,39.9346,秦皇岛市,建设大厦,,41,35,34,18,16,130,NA,110,110,10,12,6,5,0.4,0.4
2026-07-24T1700,1049A,114.492,36.5712,邯郸市,矿院,,48,25,24,11,18,153,NA,147,147,2,7,1,5,0.3,0.9
2026-07-24T1700,1050A,114.4839,36.6136,邯郸市,丛台公园,,46,16,21,6,13,146,NA,136,136,2,7,4,6,0.3,0.7
2026-07-24T1700,1051A,115.4803,38.8568,保定市,游泳馆,臭氧1小时(O3_1h),52,31,37,22,27,161,NA,138,138,6,8,2,2,0.3,0.4
2026-07-24T1700,1052A,115.509,38.8895,保定市,华电二区,臭氧1小时(O3_1h),52,41,37,30,27,161,NA,137,137,4,8,2,3,0.7,0.8
2026-07-24T1700,1053A,115.4588,38.9037,保定市,接待中心,臭氧1小时(O3_1h),52,32,39,30,28,161,NA,137,137,4,8,1,2,0.4,0.7
2026-07-24T1700,1054A,115.4484,38.8344,保定市,地表水厂,,48,38,41,14,25,153,NA,138,138,4,7,2,2,0.4,0.4
2026-07-24T1700,1057A,114.8884,40.8336,张家口市,人民公园,,44,18,18,12,19,140,NA,128,128,7,10,1,2,0.4,0.3
2026-07-24T1700,1059A,114.868581,40.804273,张家口市,五金库,,42,32,25,14,10,134,NA,127,127,9,11,/,/,/,/
2026-07-24T1700,1060A,114.8901,40.762,张家口市,世纪豪园,NA,NA,NA,23,28,21,132,NA,126,126,10,9,4,4,NA,0.3
2026-07-24T1700,1062A,117.9531,40.908,承德市,铁路,,35,NA,46,23,29,109,NA,96,96,4,12,4,6,0.4,0.5
2026-07-24T1700,1063A,117.9397,40.9763,承德市,中国银行,,41,28,46,25,30,130,NA,115,115,3,8,3,5,0.4,0.6
2026-07-24T1700,1067A,116.6712,39.5109,廊坊市,药材公司,,44,40,45,23,29,140,NA,120,120,2,10,1,2,0.5,0.8
2026-07-24T1700,1068A,116.7215,39.5592,廊坊市,开发区,,44,38,37,24,28,138,NA,120,120,1,13,3,2,0.6,0.9
2026-07-24T1700,1070A,116.7246,39.5273,廊坊市,北华航天学院,,48,39,36,27,32,152,NA,122,122,2,13,3,3,0.6,0.9
2026-07-24T1700,1071A,116.8733,38.2922,沧州市,沧县城建局,,45,34,38,27,30,141,NA,129,129,5,10,4,4,0.5,0.8
2026-07-24T1700,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),51,51,55,34,26,135,NA,123,123,6,11,3,2,0.4,0.6
2026-07-24T1700,1073A,116.8588,38.3161,沧州市,市环保局,NA,NA,54,64,25,32,149,NA,132,132,9,13,NA,5,0.2,0.4
2026-07-24T1700,1074A,115.6839,37.754,衡水市,电机北厂,,43,39,36,25,21,137,NA,119,119,5,9,2,3,0.6,0.4
2026-07-24T1700,1075A,115.6303,37.7318,衡水市,市监测站,,45,41,35,22,15,142,NA,127,127,2,6,8,4,0.6,0.6
2026-07-24T1700,1077A,114.4687,37.0883,邢台市,达活泉,,47,21,25,14,11,149,NA,142,142,2,2,3,3,0.2,0.3
2026-07-24T1700,1078A,114.4954,37.0309,邢台市,邢师高专,,39,15,22,12,10,124,NA,136,136,2,3,1,2,0.4,0.5
2026-07-24T1700,1079A,114.5281,37.0857,邢台市,路桥公司,,40,29,23,11,9,127,NA,128,128,2,3,3,3,0.3,0.2
2026-07-24T1700,1080A,114.4721,37.0713,邢台市,市环保局,,42,27,23,10,11,133,NA,132,132,1,4,2,2,0.3,0.3
2026-07-24T1700,1081A,112.5138,37.8916,太原市,尖草坪,臭氧1小时(O3_1h),55,39,32,27,18,164,NA,141,141,6,12,6,7,0.4,0.6
2026-07-24T1700,1084A,112.4691,37.7125,太原市,晋源,,42,33,35,22,19,134,NA,141,141,8,14,6,6,0.5,0.7
2026-07-24T1700,1085A,112.5595,37.7391,太原市,小店,,45,25,43,15,20,143,NA,141,141,20,24,6,10,0.2,0.7
2026-07-24T1700,1087A,112.5705,37.8199,太原市,坞城,臭氧1小时(O3_1h),55,32,32,17,19,164,NA,142,142,8,16,10,12,0.6,1.1
2026-07-24T1700,1088A,112.5495,37.9853,太原市,南寨,,45,NA,27,16,17,144,NA,129,129,5,12,10,10,1.0,0.8
2026-07-24T1700,1090A,111.6506,40.7517,呼和浩特市,呼市一监,,49,14,19,2,7,155,NA,159,159,3,12,9,8,0.2,0.5
2026-07-24T1700,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,臭氧1小时(O3_1h),65,16,21,10,12,172,NA,160,160,4,17,6,6,0.3,0.5
2026-07-24T1700,1095A,111.727798,40.806187,呼和浩特市,二十九中,,48,13,22,10,12,152,NA,158,158,16,10,11,10,0.3,0.6
2026-07-24T1700,1097A,111.717,40.7617,呼和浩特市,化肥厂生活区,臭氧1小时(O3_1h),57,20,22,15,15,165,NA,163,163,6,13,12,13,0.4,0.9
2026-07-24T1700,1099A,123.5058,41.7084,沈阳市,浑南东路,,39,21,31,6,16,123,NA,110,110,4,24,3,3,0.8,0.9
2026-07-24T1700,1100A,123.4238,41.6992,沈阳市,新秀街,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-24T1700,1102A,123.5903,41.8412,沈阳市,东陵路,,39,28,36,6,17,124,NA,112,112,4,11,3,3,0.6,0.6
2026-07-24T1700,1103A,123.4267,41.8466,沈阳市,陵东街,,43,23,28,10,20,137,NA,108,108,4,9,2,3,0.7,0.7
2026-07-24T1700,1104A,123.4116,41.7654,沈阳市,文化路,,40,25,34,7,18,126,NA,112,112,6,14,3,3,0.7,0.7
2026-07-24T1700,1105A,123.4673,41.787,沈阳市,小河沿,,38,25,29,8,19,120,NA,104,104,8,14,1,2,0.8,0.8
2026-07-24T1700,1106A,123.4019,41.7978,沈阳市,太原街,,44,22,39,8,17,139,NA,120,120,6,14,1,2,0.7,0.7
2026-07-24T1700,1108A,123.3778,41.9233,沈阳市,京沈街,,48,32,47,10,24,151,NA,137,137,5,18,4,4,0.7,0.7
2026-07-24T1700,1109A,121.6119,38.974,大连市,甘井子,,39,14,12,9,10,122,NA,117,117,3,4,9,8,0.6,0.6
2026-07-24T1700,1110A,121.565,38.9509,大连市,周水子,,32,16,16,11,14,102,NA,105,105,11,17,7,7,0.9,0.9
2026-07-24T1700,1111A,121.5637,38.8849,大连市,星海三站,,38,13,13,9,11,119,NA,111,111,6,5,6,6,1.0,0.9
2026-07-24T1700,1112A,121.6301,38.9117,大连市,青泥洼桥,,32,10,12,8,11,101,NA,108,108,3,3,8,8,0.6,0.7
2026-07-24T1700,1113A,121.6248,38.8643,大连市,傅家庄,,37,NA,10,14,11,117,NA,101,101,3,4,7,7,0.7,0.7
2026-07-24T1700,1114A,121.5117,38.8636,大连市,七贤岭,,35,20,16,9,11,109,NA,101,101,3,4,6,6,0.5,0.6
2026-07-24T1700,1116A,121.7507,39.1339,大连市,金州,,28,11,11,9,10,89,NA,96,96,4,4,9,9,0.5,0.6
2026-07-24T1700,1117A,121.7811,39.0495,大连市,开发区,,31,15,15,8,10,97,NA,99,99,8,10,8,9,0.6,0.6
2026-07-24T1700,1118A,121.9762,39.0631,大连市,双D港,,29,18,12,12,9,92,NA,97,97,4,3,6,6,0.5,0.4
2026-07-24T1700,1120A,125.2874,43.9024,长春市,客车厂,,31,18,27,14,15,98,NA,117,117,10,11,4,4,0.6,0.6
2026-07-24T1700,1121A,125.2943,43.8508,长春市,邮电学院,,29,21,23,15,16,92,NA,113,113,7,7,6,6,0.4,0.4
2026-07-24T1700,1122A,125.3648,43.8745,长春市,劳动公园,,38,NA,20,26,15,84,NA,101,101,13,12,5,6,0.5,0.5
2026-07-24T1700,1123A,125.3233,43.8781,长春市,园林处,,30,18,24,14,15,93,NA,115,115,8,10,2,2,0.4,0.4
2026-07-24T1700,1124A,125.4604,43.7904,长春市,净月潭,,28,22,24,17,16,88,NA,104,104,8,5,6,6,0.4,0.3
2026-07-24T1700,1126A,125.38,43.8422,长春市,经开区环卫处,,30,19,25,18,14,94,NA,106,106,13,11,2,2,0.4,0.4
2026-07-24T1700,1127A,125.234,43.7761,长春市,高新区管委会,,30,NA,24,16,15,96,NA,110,110,11,9,4,4,0.6,0.5
2026-07-24T1700,1128A,125.1695,43.83,长春市,岱山公园,,29,NA,30,16,16,92,NA,108,108,19,15,1,2,0.3,0.4
2026-07-24T1700,1130A,126.5557,45.8109,哈尔滨市,松北商大,NA,NA,11,28,10,20,70,NA,79,79,16,19,NA,5,0.5,0.6
2026-07-24T1700,1132A,126.6162,45.719,哈尔滨市,南岗学府路,,30,24,37,6,13,95,NA,93,93,10,20,5,8,0.3,0.3
2026-07-24T1700,1133A,126.6894,45.7733,哈尔滨市,太平宏伟公园,,30,22,38,7,18,96,NA,87,87,14,30,6,7,0.4,0.4
2026-07-24T1700,1134A,126.6361,45.7672,哈尔滨市,道外承德广场,,31,31,53,8,19,80,NA,79,79,17,33,4,5,0.3,0.5
2026-07-24T1700,1136A,126.644,45.7261,哈尔滨市,动力和平路,,30,26,35,2,13,94,NA,92,92,18,23,3,4,0.5,0.4
2026-07-24T1700,1137A,126.5933,45.7479,哈尔滨市,道里建国路,颗粒物(PM10),53,54,42,14,23,85,NA,86,86,10,25,4,4,0.5,0.8
2026-07-24T1700,1138A,126.6127,45.6119,哈尔滨市,平房东轻厂,,23,20,20,11,12,72,NA,84,84,20,13,5,7,0.6,0.6
2026-07-24T1700,1139A,126.5875,45.9827,哈尔滨市,呼兰师专,,20,NA,27,2,11,63,NA,64,64,14,27,5,7,0.3,0.3
2026-07-24T1700,1140A,126.6299,45.6799,哈尔滨市,省农科院,,30,27,45,8,15,94,NA,86,86,16,35,5,5,0.4,0.5
2026-07-24T1700,1141A,121.401,31.2382,上海市,普陀,,48,48,45,24,24,147,NA,152,152,11,15,5,6,0.3,0.3
2026-07-24T1700,1142A,121.4774,31.2043,上海市,十五厂,,47,47,44,24,25,134,NA,134,134,13,14,5,6,0.4,0.5
2026-07-24T1700,1143A,121.4673,31.3011,上海市,虹口,,47,45,44,28,27,148,NA,153,153,5,8,4,4,0.8,0.8
2026-07-24T1700,1147A,121.4253,31.226,上海市,静安监测站,,48,48,45,29,26,149,NA,156,156,9,13,7,8,0.6,0.7
2026-07-24T1700,1148A,121.7029,31.1905,上海市,浦东川沙,臭氧1小时(O3_1h),54,43,42,23,23,163,NA,134,134,7,10,8,9,0.5,0.5
