timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-05-14T1300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,26,26,27,8,10,38,,24,24,9,14,3,3,0.3,0.3
2024-05-14T1300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,,,12,8,12,96,,53,53,6,9,4,4,,0.3
2024-05-14T1300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,32,14,22,9,14,100,,57,57,5,7,4,3,0.3,0.3
2024-05-14T1300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),95,139,194,18,46,110,,115,113,10,12,5,5,0.4,0.4
2024-05-14T1300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),66,81,159,29,49,108,,113,109,14,20,5,4,0.3,0.4
2024-05-14T1300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,304,1522,125,111,,142,127,12,12,8,10,0.7,0.7
2024-05-14T1300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,"颗粒物(PM10),细颗粒物(PM2.5)",500,2545,254,931,76,110,,139,132,11,9,8,10,0.6,0.4
2024-05-14T1300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,"颗粒物(PM10),细颗粒物(PM2.5)",500,2952,345,794,72,118,,152,141,11,7,9,11,0.5,0.5
2024-05-14T1300,2708A,88.1264,47.8517,阿勒泰地区,市站,颗粒物(PM10),52,54,40,10,10,47,,89,50,19,12,6,5,0.3,0.2
2024-05-14T1300,2630A,80.1161,32.5,阿里地区,阿里监测站,臭氧1小时,58,10,24,5,8,166,,138,134,3,7,8,8,0.4,0.4
2024-05-14T1300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,55,10,23,5,8,164,,146,138,4,5,7,7,0.5,0.4
2024-05-14T1300,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),53,56,64,29,34,110,,61,61,5,7,8,8,0.5,0.5
2024-05-14T1300,2643A,109.0281,32.6939,安康市,安康市监测站,颗粒物(PM10),58,66,75,35,37,135,,69,69,8,11,11,11,0.5,0.5
2024-05-14T1300,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),57,64,65,38,33,133,,62,62,8,9,11,9,0.5,0.5
2024-05-14T1300,2291A,117.0809,30.5177,安庆市,环科院,臭氧1小时,62,69,74,22,32,169,,108,108,10,35,9,10,0.4,0.5
2024-05-14T1300,2292A,117.0331,30.5119,安庆市,马山宾馆,臭氧1小时,68,65,73,19,33,174,,111,111,7,35,9,12,0.3,0.4
2024-05-14T1300,2294A,116.9896,30.6145,安庆市,安庆大学,臭氧1小时,73,86,73,24,36,178,,93,93,10,25,9,9,0.3,0.4
2024-05-14T1300,3173A,117.0598,30.5351,安庆市,市人大,臭氧1小时,60,55,81,19,33,168,,120,120,5,25,8,9,0.4,0.5
2024-05-14T1300,3123A,105.9408,26.2431,安顺市,凤凰山,,32,19,34,9,29,102,,75,75,4,18,9,12,0.6,0.6
2024-05-14T1300,3124A,105.9439,26.2564,安顺市,金钟山,,32,22,27,10,19,101,,92,92,4,8,5,10,0.2,0.4
2024-05-14T1300,3125A,105.8983,26.2481,安顺市,娄家坡,,32,32,37,14,21,97,,90,90,4,8,7,11,0.4,0.5
