timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-11T0200,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,32,32,38,13,15,35,,,,12,11,4,4,0.5,0.5
2026-02-11T0200,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,38,38,45,13,15,48,,,,8,7,4,4,0.5,0.5
2026-02-11T0200,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),344,455,381,168,118,6,,,,84,39,10,10,3.0,1.4
2026-02-11T0200,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),259,391,345,155,111,10,,,,95,40,9,6,2.0,1
2026-02-11T0200,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,34,34,87,6,20,86,,,,7,8,10,10,0.6,0.6
2026-02-11T0200,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,28,22,80,14,19,89,,,,4,6,9,9,0.4,0.5
2026-02-11T0200,2708A,88.1266,47.8515,阿勒泰地区,市站,,25,9,11,3,4,78,,,,9,19,3,4,0.3,0.2
2026-02-11T0200,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,28,7,10,3,3,89,,,,8,15,7,6,0.3,0.4
2026-02-11T0200,2630A,80.1171,32.4999,阿里地区,阿里监测站,,30,6,3,3,3,94,,,,1,2,7,7,0.3,0.3
2026-02-11T0200,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,31,7,10,3,3,98,,,,2,4,8,9,0.3,0.4
2026-02-11T0200,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),59,67,56,28,34,36,,,,10,16,2,6,0.4,0.7
2026-02-11T0200,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),60,70,69,30,37,30,,,,17,20,3,4,0.6,0.7
2026-02-11T0200,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),77,93,62,56,49,3,,,,42,21,7,6,1.0,0.7
2026-02-11T0200,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),85,87,64,63,53,4,,,,36,18,5,4,1.0,0.7
2026-02-11T0200,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),80,80,67,59,47,20,,,,30,21,4,4,0.8,0.7
2026-02-11T0200,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),75,100,67,53,48,2,,,,40,17,6,6,0.8,0.5
2026-02-11T0200,3123A,105.9408,26.2431,安顺市,凤凰山,,29,24,16,20,15,45,,,,10,12,12,14,0.7,0.7
2026-02-11T0200,3124A,105.9443,26.2567,安顺市,金钟山,,32,,11,22,14,42,,,,7,9,10,13,0.7,0.7
2026-02-11T0200,3125A,105.8983,26.248,安顺市,娄家坡,,26,22,17,18,15,42,,,,9,11,19,19,0.7,0.7
2026-02-11T0200,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),97,144,106,43,53,48,,,,21,25,12,5,0.9,0.7
2026-02-11T0200,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),94,137,105,48,56,39,,,,28,25,11,9,0.8,0.7
2026-02-11T0200,3141A,114.3921,36.0879,安阳市,信访局,颗粒物(PM10),96,141,105,40,47,54,,,,13,19,15,9,0.9,0.8
2026-02-11T0200,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),97,144,118,48,52,48,,,,28,25,15,7,1.1,0.7
2026-02-11T0200,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),69,61,70,50,56,35,,,,36,27,20,6,0.8,0.6
2026-02-11T0200,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),118,118,107,89,74,28,,,,40,29,7,10,1.1,1
2026-02-11T0200,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),88,74,96,65,73,43,,,,28,28,14,14,0.9,1
2026-02-11T0200,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),122,126,118,92,75,16,,,,44,32,10,12,1.6,1
2026-02-11T0200,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),166,174,118,126,76,18,,,,65,43,17,26,1.8,1.6
2026-02-11T0200,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),104,97,95,78,71,37,,,,31,29,12,13,1.2,0.9
2026-02-11T0200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),150,158,124,115,83,2,,,,74,44,16,17,1.8,1.2
2026-02-11T0200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),56,61,128,22,33,51,,,,13,16,6,7,0.5,0.5
2026-02-11T0200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),56,61,133,18,33,50,,,,14,10,5,5,0.3,0.4
2026-02-11T0200,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),164,277,351,76,80,4,,,,73,42,10,9,0.6,0.7
2026-02-11T0200,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),173,295,361,93,66,19,,,,48,17,/,/,/,/
2026-02-11T0200,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),147,244,326,32,42,24,,,,32,17,6,6,0.6,0.5
