timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-11T1600,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,25,21,36,15,17,79,,66,66,4,12,4,4,0.4,0.5
2026-02-11T1600,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,26,13,38,8,17,83,,68,68,4,7,4,4,0.4,0.5
2026-02-11T1600,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),303,422,397,106,120,77,,37,37,18,46,12,10,0.6,1.6
2026-02-11T1600,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),206,354,360,120,121,80,,43,43,26,48,4,7,0.8,1.2
2026-02-11T1600,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),72,94,60,28,16,97,,85,85,8,10,12,10,0.6,0.6
2026-02-11T1600,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),72,93,55,23,15,85,,89,82,7,6,10,10,0.5,0.4
2026-02-11T1600,2708A,88.1266,47.8515,阿勒泰地区,市站,,29,13,12,3,3,90,,84,76,13,17,2,4,0.1,0.2
2026-02-11T1600,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,25,18,13,3,3,77,,88,65,22,21,11,8,0.4,0.4
2026-02-11T1600,2630A,80.1171,32.4999,阿里地区,阿里监测站,,30,6,3,3,2,96,,89,,2,2,6,7,0.3,0.3
2026-02-11T1600,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,32,6,11,3,4,100,,89,83,2,4,7,9,0.3,0.4
2026-02-11T1600,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),57,63,66,26,31,97,,61,61,6,13,3,3,0.4,0.5
2026-02-11T1600,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),60,69,76,25,32,94,,62,62,4,18,4,4,0.5,0.7
2026-02-11T1600,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),70,80,70,51,52,92,,45,45,12,26,6,6,0.8,0.9
