timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-11-23T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,29,29,20,12,8,55,,63,63,14,10,9,10,0.3,0.2
2024-11-23T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,36,36,12,18,13,29,,62,59,31,13,4,4,0.4,0.3
2024-11-23T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,30,30,16,21,9,43,,62,60,22,12,5,5,0.5,0.4
2024-11-23T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),89,127,100,42,48,52,,76,76,58,40,2,5,0.9,0.8
2024-11-23T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),77,103,103,31,45,41,,73,73,52,41,4,4,0.6,0.8
2024-11-23T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,细颗粒物(PM2.5),94,92,67,70,46,56,,76,73,30,29,9,9,1.0,1
2024-11-23T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,细颗粒物(PM2.5),72,90,58,52,34,55,,75,68,31,28,10,8,0.8,0.8
2024-11-23T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,"颗粒物(PM10),细颗粒物(PM2.5)",62,73,45,44,27,58,,88,70,32,19,12,10,0.9,0.8
2024-11-23T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,,18,12,15,12,10,36,,44,42,20,15,7,8,0.2,0.1
2024-11-23T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,24,14,9,6,96,,96,96,4,15,5,5,0.5,0.6
2024-11-23T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,48,48,18,13,6,92,,93,93,1,5,4,6,0.4,0.5
2024-11-23T2000,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),52,52,38,36,28,82,,64,64,11,15,8,8,0.5,0.5
2024-11-23T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),84,72,50,62,36,86,,60,60,14,18,9,8,0.9,0.9
2024-11-23T2000,4054A,109.0325,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),84,76,53,62,40,75,,52,52,16,20,6,11,0.7,0.9
2024-11-23T2000,2291A,117.0809,30.5177,安庆市,环科院,"颗粒物(PM10),细颗粒物(PM2.5)",57,63,79,40,54,82,,100,100,21,21,7,8,0.5,0.6
2024-11-23T2000,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),56,62,76,33,52,87,,102,102,29,30,7,8,0.4,0.5
2024-11-23T2000,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),53,55,78,33,51,90,,106,106,28,29,10,10,0.6,0.7
2024-11-23T2000,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),58,65,76,32,53,78,,95,95,27,31,7,11,0.5,0.6
2024-11-23T2000,3122A,105.9606,26.2611,安顺市,伍家关,,,,26,32,24,37,,46,45,8,10,6,8,0.7,0.8
2024-11-23T2000,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),52,42,32,36,26,34,,40,40,10,13,13,15,0.3,0.3
2024-11-23T2000,3124A,105.9439,26.2564,安顺市,金钟山,,50,40,32,35,25,38,,45,45,8,11,12,15,0.3,0.4
2024-11-23T2000,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),55,44,31,39,25,32,,45,41,12,11,12,14,0.6,0.6
2024-11-23T2000,1818A,114.4839,36.0621,安阳市,棉研所,细颗粒物(PM2.5),67,82,109,48,85,34,,53,52,32,47,6,9,0.5,0.9
2024-11-23T2000,1819A,114.3551,36.1017,安阳市,红庙街,"颗粒物(PM10),细颗粒物(PM2.5)",58,65,95,41,72,48,,56,56,24,40,1,3,0.4,0.8
2024-11-23T2000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),57,58,88,40,72,42,,54,54,26,37,1,2,0.5,0.7
2024-11-23T2000,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),59,56,97,42,71,33,,56,56,38,45,2,4,0.4,0.8
2024-11-23T2000,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),70,89,117,43,75,36,,54,53,24,48,2,3,0.7,1
