timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-12-25T1400,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,,,,,,,,,,,,,
2025-12-25T1400,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,19,19,30,12,21,54,54,30,30,11,16,5,5,0.6,0.7
2025-12-25T1400,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,22,22,31,14,14,58,58,36,36,6,13,5,6,0.6,0.7
2025-12-25T1400,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),65,79,82,44,42,24,24,39,29,50,37,4,4,0.8,0.7
2025-12-25T1400,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),90,105,82,67,50,40,40,50,45,23,21,3,4,0.7,0.9
2025-12-25T1400,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,,,,,,,,,,,,,,,
2025-12-25T1400,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,24,12,20,3,9,76,76,67,63,6,11,9,9,0.4,0.8
2025-12-25T1400,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,21,13,14,7,6,65,65,72,67,7,5,8,8,0.5,0.5
2025-12-25T1400,2708A,88.1264,47.8517,阿勒泰地区,市站,,24,16,12,3,8,31,31,58,37,48,36,7,4,0.6,0.5
2025-12-25T1400,2630A,80.1161,32.5,阿里地区,阿里监测站,,25,6,3,3,3,77,77,64,64,7,12,9,10,0.3,0.4
2025-12-25T1400,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,25,20,17,7,10,79,79,61,61,9,12,12,12,0.5,0.5
2025-12-25T1400,2642A,109.0318,32.6537,安康市,香溪洞,,,,,,,,,,,,,,,,
2025-12-25T1400,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),62,74,60,43,30,24,24,12,12,19,22,4,4,0.4,0.3
2025-12-25T1400,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),66,82,65,44,36,21,21,10,10,17,23,4,5,0.8,0.7
2025-12-25T1400,2291A,117.0809,30.5177,安庆市,环科院,,,97,88,64,65,90,90,54,54,,13,6,5,0.4,0.6
2025-12-25T1400,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),82,88,89,60,66,94,94,56,56,12,19,7,5,0.5,0.6
2025-12-25T1400,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),77,85,85,56,45,95,95,58,58,13,17,6,3,0.6,0.6
2025-12-25T1400,3173A,117.0598,30.5351,安庆市,市人大,,,90,91,57,65,91,91,33,,9,21,,5,0.5,0.6
2025-12-25T1400,3122A,105.9606,26.2611,安顺市,伍家关,颗粒物(PM10),52,54,36,23,19,46,46,50,45,12,11,16,12,0.6,0.6
2025-12-25T1400,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),54,51,39,38,26,50,50,53,49,13,13,16,13,0.6,0.6
2025-12-25T1400,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),54,48,36,38,29,50,50,52,49,10,11,14,13,0.6,0.6
2025-12-25T1400,3125A,105.8983,26.2481,安顺市,娄家坡,,,,39,,27,45,45,55,47,12,12,13,16,0.8,0.7
2025-12-25T1400,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-12-25T1400,1819A,114.3551,36.1017,安阳市,红庙街,,43,39,73,30,47,54,54,37,37,14,35,4,5,0.4,0.7
2025-12-25T1400,1820A,114.361,36.0681,安阳市,银杏小区,,43,43,76,28,50,54,54,36,36,15,34,4,5,0.4,0.7
2025-12-25T1400,3141A,114.3922,36.0878,安阳市,信访局,,48,48,79,31,50,58,58,39,39,14,37,4,5,0.5,0.8
2025-12-25T1400,3669A,114.4705,36.0637,安阳市,左辅环卫站,,49,49,89,22,52,60,60,41,41,12,32,2,3,0.5,0.7
2025-12-25T1400,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),53,55,82,33,53,47,47,30,30,18,38,4,6,0.2,0.7
2025-12-25T1400,1748A,123.044,41.1196,鞍山市,深沟寺,,20,20,48,9,33,51,51,48,48,10,32,14,11,0.5,0.8
2025-12-25T1400,1749A,123.011,41.0931,鞍山市,太阳城,,20,20,41,11,27,53,53,52,52,9,26,13,13,0.7,0.7
2025-12-25T1400,1750A,123.0485,41.1442,鞍山市,太平,,19,19,65,9,37,50,50,45,45,10,36,16,14,0.9,1.3
2025-12-25T1400,1751A,122.9642,41.0971,鞍山市,铁西三道街,,20,20,66,9,40,49,49,41,41,10,41,11,28,0.4,1.5
2025-12-25T1400,1753A,123.022,41.0821,鞍山市,明达新区,,,19,41,10,26,52,52,50,50,,27,15,15,0.5,0.5
2025-12-25T1400,1754A,123.1289,41.0228,鞍山市,千山,,,,16,,16,,,36,,,28,,5,,0.5
2025-12-25T1400,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,,25,25,80,10,52,52,52,47,47,17,43,12,18,0.5,1.6
2025-12-25T1400,2195A,107.4212,40.761,巴彦淖尔市,附二中,,38,38,35,16,15,47,47,30,26,9,20,7,4,0.2,0.2
2025-12-25T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,32,32,30,7,14,54,54,43,33,8,14,9,4,0.4,0.4
2025-12-25T1400,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),61,71,73,30,28,39,39,40,40,22,35,7,8,0.6,0.6
2025-12-25T1400,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,,,94,,18,,,38,38,21,30,7,6,,0.6
2025-12-25T1400,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),55,59,69,8,14,47,47,36,35,16,25,8,6,0.4,0.5
2025-12-25T1400,2914A,106.7677,31.8794,巴中市,苏山坪,,,,,,,,,,,,,,,,
2025-12-25T1400,3181A,106.7768,31.8526,巴中市,市五中,,37,37,57,23,34,53,53,13,13,15,18,5,5,0.7,0.9
2025-12-25T1400,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,45,45,53,23,33,59,59,20,20,14,19,5,5,0.4,0.6
2025-12-25T1400,3616A,106.7616,31.8344,巴中市,市中心医院,,34,34,50,21,32,53,53,15,15,12,18,6,6,0.6,0.8
