timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-01-05T2100,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),56,61,37,19,14,54,,74,67,21,17,5,7,1.0,0.8
2025-01-05T2100,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,45,37,14,31,11,20,,67,52,40,21,5,5,0.7,0.4
2025-01-05T2100,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,36,36,21,22,12,39,,78,70,28,12,4,4,0.7,0.4
2025-01-05T2100,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),108,113,159,81,111,27,,63,61,52,55,1,5,1.1,2.4
2025-01-05T2100,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),88,126,168,64,102,40,,58,58,36,59,5,5,1.0,2.1
2025-01-05T2100,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,40,40,59,25,29,63,,88,82,22,12,9,8,1.0,0.9
2025-01-05T2100,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,35,35,58,16,16,50,,83,75,25,12,5,4,0.6,0.5
2025-01-05T2100,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,23,21,52,7,12,71,,91,80,8,6,7,7,0.6,0.6
2025-01-05T2100,2708A,88.1264,47.8517,阿勒泰地区,市站,,37,20,12,17,11,6,,34,28,74,52,9,12,0.4,0.3
2025-01-05T2100,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,10,13,3,8,95,,96,96,2,10,12,9,0.5,0.5
2025-01-05T2100,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,29,13,9,3,4,92,,95,94,2,5,12,8,0.4,0.6
2025-01-05T2100,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),83,63,89,61,87,56,,57,57,26,34,16,9,0.8,0.9
