timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-12T1000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,24,21,20,10,9,76,,74,74,10,8,12,12,0.4,0.4
2025-04-12T1000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,28,,19,19,17,81,,82,81,11,7,6,6,0.4,0.4
2025-04-12T1000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,29,16,18,11,13,90,,88,88,6,5,4,4,0.3,0.3
2025-04-12T1000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),93,135,407,38,61,79,,90,89,10,6,7,6,0.6,0.5
2025-04-12T1000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),129,207,407,36,64,78,,88,88,12,8,5,4,0.6,0.6
2025-04-12T1000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,50,50,1297,14,296,99,,90,90,6,6,18,18,0.7,0.7
2025-04-12T1000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,32,32,1372,13,310,90,,83,83,5,6,5,6,0.4,0.4
2025-04-12T1000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),52,54,1118,18,289,94,,89,89,3,2,8,8,0.4,0.4
2025-04-12T1000,2708A,88.1264,47.8517,阿勒泰地区,市站,,32,,10,6,5,102,,102,102,4,6,2,2,0.2,0.2
2025-04-12T1000,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,30,14,13,8,85,,101,93,11,6,7,8,0.5,0.4
2025-04-12T1000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,37,37,19,12,8,70,,101,93,19,3,15,7,0.6,0.4
2025-04-12T1000,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),500,712,323,121,70,93,,93,93,4,9,6,6,0.3,0.4
2025-04-12T1000,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),500,634,283,146,62,93,,89,89,3,15,7,10,0.2,0.4
2025-04-12T1000,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),500,646,295,112,71,96,,93,93,3,16,5,8,0.3,0.4
2025-04-12T1000,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),500,1012,82,15,20,92,,110,105,11,11,6,7,0.3,0.7
2025-04-12T1000,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),500,982,75,130,27,93,,110,105,5,10,3,5,0.3,0.8
2025-04-12T1000,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),500,1200,98,142,28,99,,113,108,2,5,2,3,0.1,0.4
2025-04-12T1000,3173A,117.0598,30.5351,安庆市,市人大,,,,49,,26,,,94,,,14,,8,,0.6
2025-04-12T1000,3122A,105.9606,26.2611,安顺市,伍家关,,,,52,11,31,92,,102,96,3,4,1,4,0.3,0.6
2025-04-12T1000,3123A,105.9408,26.2431,安顺市,凤凰山,,27,15,44,3,30,86,,103,94,5,8,6,7,0.2,0.5
