timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-05-26T0900,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,,34,56,13,20,,20,20,16,11,4,3,0,0
2024-05-26T0900,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,15,13,15,10,14,46,,38,38,6,9,4,4,0.3,0.3
2024-05-26T0900,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,20,20,19,12,14,49,,44,43,5,6,3,3,0.3,0.2
2024-05-26T0900,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),58,66,90,29,43,100,,80,80,13,14,5,5,0.5,0.4
2024-05-26T0900,2696A,80.2613,41.1551,阿克苏地区,艺术中心,,48,48,86,16,30,99,,62,62,15,20,4,3,0.4,0.4
2024-05-26T0900,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),99,147,105,27,40,80,,85,83,4,3,11,10,0.2,0.5
2024-05-26T0900,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),85,119,124,22,35,91,,86,85,8,6,12,12,0.7,0.6
2024-05-26T0900,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),61,72,73,25,38,90,,92,90,10,6,10,9,0.5,0.4
2024-05-26T0900,2708A,88.1264,47.8517,阿勒泰地区,市站,,24,14,21,3,6,75,,74,74,6,8,5,5,0.1,0.1
2024-05-26T0900,2630A,80.1161,32.5,阿里地区,阿里监测站,,35,18,9,10,6,110,,129,125,22,9,9,9,0.5,0.4
2024-05-26T0900,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,40,23,14,3,5,128,,137,135,12,5,8,8,0.5,0.5
2024-05-26T0900,2642A,109.0318,32.6537,安康市,香溪洞,,24,24,40,14,26,32,,41,36,6,7,6,6,0.6,0.6
2024-05-26T0900,2643A,109.0281,32.6939,安康市,安康市监测站,,37,37,50,23,30,33,,33,31,8,8,9,8,0.6,0.5
2024-05-26T0900,2644A,109.0072,32.6975,安康市,汉滨区检察院,,35,35,51,23,32,31,,30,28,9,9,7,7,0.5,0.5
2024-05-26T0900,2291A,117.0809,30.5177,安庆市,环科院,,28,28,27,13,12,50,,33,33,18,22,5,6,0.5,0.6
2024-05-26T0900,2292A,117.0331,30.5119,安庆市,马山宾馆,,23,23,24,13,14,40,,21,21,27,26,8,8,0.5,0.6
2024-05-26T0900,2294A,116.9896,30.6145,安庆市,安庆大学,,24,24,30,11,14,62,,44,44,14,15,8,8,0.5,0.5
2024-05-26T0900,3173A,117.0598,30.5351,安庆市,市人大,,21,21,24,9,8,50,,35,35,21,19,14,8,0.5,0.5
2024-05-26T0900,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-05-26T0900,3123A,105.9408,26.2431,安顺市,凤凰山,,29,9,20,3,15,90,,76,76,8,4,5,4,1.0,1
2024-05-26T0900,3124A,105.9439,26.2564,安顺市,金钟山,,29,8,20,3,16,90,,73,73,7,4,5,4,0.6,0.6
2024-05-26T0900,3125A,105.8983,26.2481,安顺市,娄家坡,,28,,23,3,18,89,,74,74,6,3,4,4,0.5,0.5
2024-05-26T0900,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-05-26T0900,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),108,165,70,64,44,50,,37,37,16,12,9,4,1.5,0.8
2024-05-26T0900,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),58,59,58,41,37,55,,40,40,20,18,10,5,1.5,0.9
2024-05-26T0900,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),58,58,64,41,35,51,,42,42,22,13,15,6,1.5,0.9
2024-05-26T0900,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),55,56,64,39,39,70,,43,43,17,16,10,7,0.9,0.6
2024-05-26T0900,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),127,98,77,96,66,41,,29,29,24,17,15,6,2.3,0.7
2024-05-26T0900,1748A,123.044,41.1196,鞍山市,深沟寺,,19,18,30,11,17,59,,80,74,13,10,5,8,0.7,0.5
2024-05-26T0900,1749A,123.011,41.0931,鞍山市,太阳城,,23,23,36,14,19,56,,78,72,16,14,6,7,1.0,0.7
2024-05-26T0900,1750A,123.0485,41.1442,鞍山市,太平,,19,19,33,13,19,56,,85,79,19,15,4,6,0.7,0.5
2024-05-26T0900,1751A,122.9642,41.0971,鞍山市,铁西三道街,,41,41,49,25,24,56,,80,74,21,22,3,6,1.2,0.8
2024-05-26T0900,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,37,37,44,24,23,62,,80,76,13,17,3,7,1.0,0.7
2024-05-26T0900,1753A,123.022,41.0821,鞍山市,明达新区,,,20,29,14,18,,,83,80,16,13,8,9,0.9,0.7
2024-05-26T0900,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-05-26T0900,2195A,107.4212,40.761,巴彦淖尔市,附二中,,38,38,95,17,39,77,,66,65,10,10,8,2,0.4,0.4
2024-05-26T0900,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,35,35,100,16,29,86,,79,78,8,7,10,6,0.4,0.3
2024-05-26T0900,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),63,76,61,19,22,73,,88,87,7,8,7,8,0.3,0.2
2024-05-26T0900,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),51,52,56,29,22,68,,83,81,10,8,3,3,0.2,0.2
2024-05-26T0900,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),55,59,48,17,21,72,,86,84,11,6,8,8,0.2,0.2
2024-05-26T0900,2914A,106.7677,31.8794,巴中市,苏山坪,,16,14,18,8,13,50,,46,44,7,7,4,4,0.6,0.6
2024-05-26T0900,3182A,106.7656,31.8545,巴中市,丽阳花园,,14,14,19,8,13,36,,27,27,12,13,5,5,0.6,0.5
2024-05-26T0900,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,13,13,16,7,9,40,,35,35,9,10,4,4,0.4,0.3
2024-05-26T0900,3616A,106.7616,31.8344,巴中市,市中心医院,,,,23,,13,,,13,13,14,15,,6,0.6,0.6
2024-05-26T0900,2235A,122.7911,45.6077,白城市,洮北区环保局,,28,6,15,3,8,87,,101,99,10,10,2,3,0.3,0.3
2024-05-26T0900,2236A,122.8738,45.5725,白城市,市环保局,,29,6,14,3,8,91,,100,99,8,11,4,4,0.4,0.4
2024-05-26T0900,2231A,126.4219,41.9171,白山市,喜丰,,,18,20,8,9,,,42,42,3,12,8,9,0.7,0.7
