timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-14T2000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,17,30,8,12,55,,68,67,8,15,10,12,0.7,0.7
2025-05-14T2000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,30,30,23,18,20,40,,71,69,11,15,4,5,0.6,0.5
2025-05-14T2000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,33,33,22,20,20,58,,79,79,10,11,4,4,0.5,0.4
2025-05-14T2000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),96,141,94,60,31,123,,123,123,8,25,7,5,0.4,0.6
2025-05-14T2000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),108,166,99,51,30,112,,114,114,2,21,4,3,0.2,0.3
2025-05-14T2000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),57,64,110,28,45,114,,120,120,11,10,6,7,0.6,0.6
2025-05-14T2000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),56,61,112,21,41,97,,103,103,10,7,8,9,0.4,0.4
2025-05-14T2000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),55,60,110,19,42,107,,108,108,5,5,8,9,0.4,0.4
2025-05-14T2000,2708A,88.1264,47.8517,阿勒泰地区,市站,,29,29,25,3,5,84,,85,85,5,7,2,2,0.2,0.3
2025-05-14T2000,2630A,80.1161,32.5,阿里地区,阿里监测站,臭氧1小时,54,6,9,3,6,163,,159,159,3,10,4,7,0.4,0.4
2025-05-14T2000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,65,16,22,6,8,172,,167,167,2,10,5,7,0.3,0.4
2025-05-14T2000,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),75,99,35,28,21,105,,104,104,16,7,17,8,0.5,0.4
2025-05-14T2000,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),77,103,45,34,26,82,,104,104,32,10,12,14,1.1,0.5
2025-05-14T2000,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),82,113,49,50,28,44,,94,92,45,13,8,11,1.4,0.4
2025-05-14T2000,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),73,53,61,53,48,120,,149,142,21,34,6,5,0.6,0.6
2025-05-14T2000,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),63,58,62,45,51,108,,151,143,29,32,7,7,0.7,0.7
2025-05-14T2000,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),75,64,48,55,39,112,,161,153,31,18,8,8,0.5,0.4
2025-05-14T2000,3173A,117.0598,30.5351,安庆市,市人大,,,,66,,48,,,162,,,20,,12,,0.5
2025-05-14T2000,3122A,105.9606,26.2611,安顺市,伍家关,,34,23,30,14,24,106,,117,116,8,8,3,5,0.5,0.6
2025-05-14T2000,3123A,105.9408,26.2431,安顺市,凤凰山,,31,30,31,21,29,97,,112,109,9,7,7,8,0.5,0.6
2025-05-14T2000,3124A,105.9439,26.2564,安顺市,金钟山,,35,30,32,24,30,95,,106,105,7,7,5,6,0.2,0.3
2025-05-14T2000,3125A,105.8983,26.2481,安顺市,娄家坡,,45,36,32,31,27,96,,112,109,9,7,8,8,0.6,0.6
2025-05-14T2000,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-05-14T2000,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),54,58,87,6,39,109,,141,135,2,4,1,4,0.3,0.4
2025-05-14T2000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),55,60,86,12,51,115,,141,136,2,6,2,4,0.2,0.5
2025-05-14T2000,3141A,114.3922,36.0878,安阳市,信访局,细颗粒物(PM2.5),149,,95,114,69,115,,144,139,7,12,2,4,0.4,0.5
2025-05-14T2000,3669A,114.4705,36.0637,安阳市,左辅环卫站,,46,46,83,10,42,125,,158,149,11,9,2,4,0.2,0.4
