timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-03-19T1600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,27,16,19,3,8,85,,68,68,5,13,10,10,0.0,0.1
2025-03-19T1600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,30,9,18,3,15,96,,76,76,5,13,5,5,0.4,0.5
2025-03-19T1600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,31,16,17,7,8,98,,81,81,6,11,5,6,0.3,0.4
2025-03-19T1600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),186,321,312,69,89,106,,69,69,6,34,6,6,0.2,0.9
2025-03-19T1600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),195,339,342,60,87,101,,64,64,10,38,5,6,0.3,0.9
2025-03-19T1600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,34,9,25,3,10,107,,102,102,6,13,10,10,0.6,0.9
2025-03-19T1600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,32,12,15,3,7,101,,93,93,7,9,5,5,0.7,0.8
2025-03-19T1600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,31,15,10,3,5,99,,96,96,3,5,8,8,0.5,0.4
2025-03-19T1600,2708A,88.1264,47.8517,阿勒泰地区,市站,,30,13,22,8,8,96,,96,91,5,8,3,2,0.2,0.2
2025-03-19T1600,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,8,7,3,5,96,,85,85,5,7,6,7,0.5,0.5
2025-03-19T1600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,,9,8,3,2,98,,86,86,,3,5,8,0.3,0.4
2025-03-19T1600,2642A,109.0318,32.6537,安康市,香溪洞,,42,42,33,19,19,108,,69,69,8,11,8,11,0.3,0.4
2025-03-19T1600,2644A,109.0072,32.6975,安康市,汉滨区检察院,,37,29,36,16,18,118,,73,73,8,16,8,9,0.3,0.4
2025-03-19T1600,4054A,109.0325,32.6913,安康市,市邮政管理局,,,29,42,11,21,114,,74,74,,22,6,14,0.4,0.5
2025-03-19T1600,2291A,117.0809,30.5177,安庆市,环科院,,37,35,52,16,26,116,,100,100,19,26,9,10,0.3,0.4
2025-03-19T1600,2292A,117.0331,30.5119,安庆市,马山宾馆,,37,27,49,18,26,118,,102,102,20,24,4,6,0.3,0.4
2025-03-19T1600,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),51,51,51,28,24,139,,112,112,17,18,12,7,0.4,0.4
2025-03-19T1600,3173A,117.0598,30.5351,安庆市,市人大,,39,27,50,16,26,124,,101,101,10,22,8,8,0.4,0.5
2025-03-19T1600,3122A,105.9606,26.2611,安顺市,伍家关,,43,20,18,12,10,136,,118,118,5,9,7,14,0.1,0.2
2025-03-19T1600,3123A,105.9408,26.2431,安顺市,凤凰山,,40,27,20,11,13,125,,106,106,8,12,9,16,0.3,0.4
2025-03-19T1600,3124A,105.9439,26.2564,安顺市,金钟山,,37,17,17,10,13,118,,102,102,5,8,12,19,0.3,0.4
2025-03-19T1600,3125A,105.8983,26.2481,安顺市,娄家坡,,38,24,22,18,15,121,,104,104,6,8,8,14,0.2,0.3
2025-03-19T1600,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-03-19T1600,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),51,51,74,24,35,111,,87,87,7,21,5,7,0.6,0.6
2025-03-19T1600,1820A,114.361,36.0681,安阳市,银杏小区,,45,36,72,31,40,117,,88,88,11,30,5,9,0.4,0.4
2025-03-19T1600,3141A,114.3922,36.0878,安阳市,信访局,,,45,66,28,34,123,,96,96,15,26,,9,0.4,0.4
2025-03-19T1600,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),55,60,86,23,39,134,,94,94,8,26,9,7,0.4,0.4
2025-03-19T1600,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),54,58,76,29,39,113,,88,88,11,24,6,5,0.4,0.5
2025-03-19T1600,1748A,123.044,41.1196,鞍山市,深沟寺,,,,49,21,23,100,,90,90,16,21,13,12,0.8,0.8
2025-03-19T1600,1749A,123.011,41.0931,鞍山市,太阳城,,35,35,48,20,30,93,,88,88,18,19,9,11,0.7,0.7
2025-03-19T1600,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),51,52,63,26,34,98,,88,88,17,26,13,13,0.8,0.8
2025-03-19T1600,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),55,60,68,34,40,101,,92,92,21,35,10,19,0.8,1
2025-03-19T1600,1753A,123.022,41.0821,鞍山市,明达新区,,39,39,45,23,31,97,,91,91,14,17,10,12,0.5,0.6
2025-03-19T1600,1754A,123.1289,41.0228,鞍山市,千山,,,,44,,19,,,76,,,10,,5,,0.6
2025-03-19T1600,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),56,62,68,30,37,98,,90,90,26,38,15,15,1.0,1.1
2025-03-19T1600,2195A,107.4212,40.761,巴彦淖尔市,附二中,,35,35,44,11,18,103,,81,81,4,14,6,6,0.6,0.6
2025-03-19T1600,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,35,29,43,12,23,109,,89,89,4,21,6,6,0.2,0.3
2025-03-19T1600,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),189,328,380,63,82,115,,61,61,6,44,6,6,0.3,0.5
2025-03-19T1600,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),252,386,463,79,85,107,,65,65,11,32,4,3,0.3,0.5
2025-03-19T1600,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),179,308,373,63,71,109,,65,65,7,22,6,5,0.4,0.4
2025-03-19T1600,2914A,106.7677,31.8794,巴中市,苏山坪,,49,49,56,34,40,90,,60,60,15,15,5,5,0.3,0.4
