timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-01-28T00:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,,35,35,19,14,8,66,10,63,38,58,14,3,3,0.5,0.3
2023-01-28T00:00:00,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2023-01-28T00:00:00,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),54,58,24,12,7,66,50,64,48,12,8,1,2,0.3,0.3
2023-01-28T00:00:00,1004A,116.4072,39.8863,北京市,天坛,,29,29,19,13,7,63,22,61,41,35,10,1,2,0.5,0.4
2023-01-28T00:00:00,1005A,116.462,39.9365,北京市,农展馆,,46,46,23,11,6,66,50,64,54,15,7,2,2,0.2,0.1
2023-01-28T00:00:00,1006A,116.3392,39.9295,北京市,官园,颗粒物(PM10),54,58,20,12,7,78,61,75,54,12,8,2,2,0.3,0.2
2023-01-28T00:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,颗粒物(PM10),58,65,21,13,6,54,46,53,36,15,12,3,3,0.2,0.2
2023-01-28T00:00:00,1008A,116.6636,40.135,北京市,顺义新城,,50,50,29,10,7,68,54,64,50,7,5,2,2,0.3,0.2
2023-01-28T00:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,颗粒物(PM10),59,68,26,15,8,64,32,61,41,15,6,1,2,0.4,0.2
2023-01-28T00:00:00,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),75,99,35,13,7,63,60,61,55,3,4,2,2,0.3,0.2
2023-01-28T00:00:00,1011A,116.3966,39.9821,北京市,奥体中心,颗粒物(PM10),59,67,24,13,9,64,57,60,49,8,10,3,2,0.3,0.2
2023-01-28T00:00:00,1012A,116.184,39.9136,北京市,古城,,43,43,21,15,7,71,31,69,47,26,7,3,2,0.4,0.2
2023-01-28T00:00:00,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),54,58,24,33,10,66,46,60,53,19,10,6,4,0.6,0.4
2023-01-28T00:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),67,75,28,48,13,67,33,64,51,32,11,6,3,0.6,0.4
2023-01-28T00:00:00,1018A,117.202,39.0927,天津市,前进道,"颗粒物(PM10),细颗粒物(PM2.5)",55,60,23,39,12,73,32,70,52,38,11,3,3,0.4,0.2
2023-01-28T00:00:00,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),60,70,28,37,12,73,50,69,58,18,9,6,4,0.5,0.4
2023-01-28T00:00:00,1021A,117.307,39.0877,天津市,跃进路,细颗粒物(PM2.5),58,58,26,41,14,69,41,66,52,24,11,8,6,0.8,0.6
2023-01-28T00:00:00,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),53,56,27,30,11,60,33,58,44,29,11,7,5,0.8,0.5
2023-01-28T00:00:00,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),53,55,29,35,14,65,29,62,46,31,13,6,6,0.6,0.4
2023-01-28T00:00:00,1026A,117.764,39.1587,天津市,汉北路,,44,44,22,25,9,67,35,65,46,26,11,11,8,1.3,0.5
2023-01-28T00:00:00,1027A,117.157,38.9194,天津市,团泊洼,,46,46,24,27,11,62,40,59,47,23,13,5,4,0.5,0.4
2023-01-28T00:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,,40,40,53,21,27,81,60,78,56,15,26,7,6,0.4,0.5
