timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-08-26T1500,1001A,116.3611,39.8786,北京市,万寿西宫,,29,13,8,8,5,90,NA,72,72,13,11,2,2,0.5,0.4
2026-08-26T1500,1003A,116.4174,39.9289,北京市,东四,,33,12,9,6,4,105,NA,81,81,12,12,3,2,0.4,0.4
2026-08-26T1500,1004A,116.4073,39.8858,北京市,天坛,,26,10,8,5,5,83,NA,64,64,11,12,2,2,0.6,0.6
2026-08-26T1500,1005A,116.4622,39.9364,北京市,农展馆,,31,10,7,6,4,98,NA,66,66,10,11,5,4,0.4,0.4
2026-08-26T1500,1006A,116.3399,39.9293,北京市,官园,,33,13,8,7,4,103,NA,75,75,14,16,4,3,0.4,0.4
2026-08-26T1500,1007A,116.2879,39.9613,北京市,海淀万柳,,31,12,10,6,5,98,NA,63,63,15,17,3,3,0.4,0.4
2026-08-26T1500,1008A,116.6635,40.1349,北京市,顺义新城,,30,8,9,4,4,96,NA,68,68,6,6,1,1,0.4,0.4
2026-08-26T1500,1009A,116.6275,40.327,北京市,怀柔镇,,31,11,12,4,6,98,NA,66,66,5,4,2,2,0.4,0.4
2026-08-26T1500,1010A,116.2295,40.217,北京市,昌平镇,,32,8,11,4,7,101,NA,71,71,6,9,1,1,0.5,0.5
2026-08-26T1500,1011A,116.3968,39.982,北京市,奥体中心,,30,12,7,6,4,94,NA,64,64,9,14,2,2,0.3,0.3
2026-08-26T1500,1015A,117.1446,39.1659,天津市,勤俭道,,33,15,24,11,17,104,NA,84,84,8,9,7,6,0.7,0.7
2026-08-26T1500,1018A,117.2016,39.0928,天津市,前进道,,34,12,22,10,16,107,NA,88,88,7,7,7,6,0.6,0.5
2026-08-26T1500,1019A,117.1837,39.2134,天津市,淮河道,,33,17,26,12,16,104,NA,80,80,8,11,7,6,0.6,0.4
2026-08-26T1500,1021A,117.308261,39.088386,天津市,跃进路,,32,15,27,11,19,100,NA,80,80,10,11,4,4,0.8,0.8
2026-08-26T1500,1023A,117.707,39.0344,天津市,第四大街,,29,7,32,5,22,92,NA,79,79,8,13,4,4,0.7,1
2026-08-26T1500,1024A,117.4573,38.8395,天津市,永明路,,36,7,23,3,18,114,NA,89,89,2,6,2,2,0.7,1.1
2026-08-26T1500,1026A,117.7641,39.1588,天津市,汉北路,,29,8,32,6,17,92,NA,73,73,10,14,6,6,0.7,1
2026-08-26T1500,1030A,114.5919,38.0328,石家庄市,高新区,,27,16,22,2,11,86,NA,96,86,5,5,4,4,0.3,0.4
2026-08-26T1500,1032A,114.4556,38.0136,石家庄市,西南高教,,27,16,19,6,12,86,NA,104,86,3,4,2,1,0.3,0.3
2026-08-26T1500,1033A,114.533,38.0177,石家庄市,世纪公园,,30,17,21,5,8,94,NA,106,90,3,4,3,3,0.4,0.5
2026-08-26T1500,1034A,114.5105,38.0489,石家庄市,人民会堂,,29,14,17,4,11,90,NA,100,90,5,6,3,3,0.1,0.2
2026-08-26T1500,1040A,118.1707,39.6505,唐山市,十二中,,40,40,33,16,22,98,NA,72,72,8,12,5,4,0.7,0.7
2026-08-26T1500,1041A,118.1868,39.6219,唐山市,小山,,32,NA,21,13,22,101,NA,72,72,3,6,4,2,0.8,0.7
2026-08-26T1500,1046A,119.5247,39.9346,秦皇岛市,建设大厦,,32,30,24,13,8,100,NA,75,68,9,12,2,2,0.4,0.4
2026-08-26T1500,1049A,114.492,36.5712,邯郸市,矿院,,35,15,19,9,15,110,NA,100,100,2,3,2,2,0.5,0.7
2026-08-26T1500,1050A,114.4839,36.6136,邯郸市,丛台公园,,32,14,17,2,9,101,NA,95,95,5,4,7,8,0.3,0.3
2026-08-26T1500,1051A,115.4803,38.8568,保定市,游泳馆,,29,10,20,9,10,91,NA,85,76,5,4,3,3,0.4,0.5
2026-08-26T1500,1052A,115.509,38.8895,保定市,华电二区,,30,20,26,7,8,95,NA,82,76,6,6,1,2,0.3,0.3
2026-08-26T1500,1053A,115.4588,38.9037,保定市,接待中心,,30,18,19,10,10,95,NA,80,73,4,4,3,3,0.3,0.3
2026-08-26T1500,1054A,115.4484,38.8344,保定市,地表水厂,NA,NA,14,22,6,7,89,NA,85,77,NA,6,2,3,0.1,0.2
2026-08-26T1500,1057A,114.8884,40.8336,张家口市,人民公园,,40,NA,16,23,20,126,NA,83,83,10,12,2,1,0.4,0.4
2026-08-26T1500,1059A,114.868581,40.804273,张家口市,五金库,,39,24,21,9,7,123,NA,84,84,8,10,/,/,/,/
2026-08-26T1500,1060A,114.8901,40.762,张家口市,世纪豪园,,37,22,15,1,7,118,NA,81,81,6,9,8,5,0.4,0.6
2026-08-26T1500,1062A,117.9531,40.908,承德市,铁路,,29,9,19,7,8,90,NA,57,57,3,14,6,6,0.2,0.3
2026-08-26T1500,1063A,117.9397,40.9763,承德市,中国银行,,32,8,20,3,8,102,NA,65,65,1,7,6,5,0.2,0.3
2026-08-26T1500,1067A,116.6712,39.5109,廊坊市,药材公司,,30,12,22,7,7,96,NA,59,59,4,9,2,2,0.4,0.4
2026-08-26T1500,1068A,116.7215,39.5592,廊坊市,开发区,,28,13,16,10,10,88,NA,52,52,2,8,3,3,0.3,0.3
2026-08-26T1500,1070A,116.7246,39.5273,廊坊市,北华航天学院,,32,10,13,4,11,100,NA,59,59,4,10,3,3,0.3,0.3
2026-08-26T1500,1071A,116.8733,38.2922,沧州市,沧县城建局,,34,19,12,2,10,106,NA,79,79,3,6,4,4,0.4,0.6
2026-08-26T1500,1072A,116.8462,38.3189,沧州市,电视转播站,,29,25,10,3,9,90,NA,66,66,6,9,1,2,0.0,0.3
2026-08-26T1500,1073A,116.8588,38.3161,沧州市,市环保局,,31,19,20,6,10,98,NA,74,74,4,6,2,1,0.3,0.5
2026-08-26T1500,1074A,115.6839,37.754,衡水市,电机北厂,,27,21,22,9,16,84,NA,62,62,6,8,2,2,0.7,0.6
2026-08-26T1500,1075A,115.6303,37.7318,衡水市,市监测站,,24,14,24,9,9,76,NA,59,59,6,6,9,5,1.0,0.8
2026-08-26T1500,1077A,114.4687,37.0883,邢台市,达活泉,,28,14,24,4,11,89,NA,95,94,2,3,3,2,0.6,0.5
2026-08-26T1500,1078A,114.4954,37.0309,邢台市,邢师高专,,28,17,28,5,11,89,NA,92,92,2,4,2,2,0.4,0.4
2026-08-26T1500,1079A,114.5281,37.0857,邢台市,路桥公司,,27,9,21,2,10,86,NA,90,89,2,4,1,2,0.4,0.4
2026-08-26T1500,1080A,114.4721,37.0713,邢台市,市环保局,,29,17,24,3,13,90,NA,94,94,1,4,1,1,0.2,0.2
2026-08-26T1500,1081A,112.5138,37.8916,太原市,尖草坪,,22,NA,21,11,29,68,NA,54,54,9,14,7,7,0.4,0.5
2026-08-26T1500,1084A,112.4691,37.7125,太原市,晋源,,27,27,37,10,22,68,NA,59,59,14,16,6,7,0.6,0.6
2026-08-26T1500,1085A,112.5595,37.7391,太原市,小店,,32,32,26,19,20,61,NA,72,72,28,17,14,11,1.5,0.5
2026-08-26T1500,1087A,112.5705,37.8199,太原市,坞城,,23,NA,17,16,23,66,NA,52,52,15,16,11,13,1.0,0.8
2026-08-26T1500,1088A,112.5495,37.9853,太原市,南寨,,19,7,34,4,22,60,NA,50,50,10,17,12,13,0.7,0.8
2026-08-26T1500,1090A,111.6506,40.7517,呼和浩特市,呼市一监,,36,7,8,2,5,113,NA,105,105,4,8,9,9,0.2,0.4
